net,length_um
_09766_,19.52µm
_07777_,19.5µm
_02039_,19.48µm
_04383_,19.48µm
_05036_,19.48µm
_05764_,19.47µm
_02443_,19.46µm
_08711_,19.46µm
_08780_,19.45µm
_00620_,19.44µm
_04722_,19.44µm
_06771_,19.44µm
_02482_,19.42µm
_08070_,19.42µm
_10704_,19.42µm
_02540_,19.4µm
_02769_,19.4µm
_04096_,19.4µm
_04227_,19.4µm
_04941_,19.4µm
_05044_,19.4µm
_06871_,19.4µm
_03190_,19.385µm
_07107_,19.38µm
_08451_,19.38µm
_00316_,19.36µm
_04911_,19.36µm
_09214_,19.36µm
_06971_,19.34µm
_07986_,19.34µm
_01968_,19.32µm
_03857_,19.32µm
_04675_,19.32µm
_09713_,19.32µm
_10391_,19.32µm
_10370_,19.3µm
_01257_,19.28µm
_02527_,19.28µm
_03475_,19.28µm
_05155_,19.28µm
_09376_,19.28µm
_10239_,19.28µm
_11161_,19.28µm
_04002_,19.26µm
_09504_,19.26µm
_03458_,19.24µm
_10117_,19.24µm
_10455_,19.22µm
_04815_,19.2µm
_05113_,19.2µm
_09878_,19.2µm
_10359_,19.2µm
_09399_,19.19µm
_00622_,19.18µm
_03000_,19.18µm
_04226_,19.18µm
_04845_,19.18µm
_07363_,19.18µm
_08171_,19.18µm
_07122_,19.16µm
_09109_,19.16µm
_04216_,19.15µm
_00204_,19.14µm
_01628_,19.14µm
_04034_,19.14µm
_08439_,19.14µm
_09806_,19.14µm
_04172_,19.12µm
_05991_,19.12µm
_06536_,19.12µm
_08274_,19.12µm
_08558_,19.12µm
_09736_,19.12µm
_07855_,19.1µm
_03138_,19.08µm
_03569_,19.08µm
_05384_,19.08µm
_08020_,19.065µm
_01427_,19.06µm
_07645_,19.06µm
_10296_,19.06µm
_05563_,19.04µm
_09112_,19.04µm
_09369_,19.04µm
_05492_,19.02µm
_05955_,19.02µm
_06138_,19.02µm
_09184_,19.02µm
_04789_,19µm
_08619_,19µm
_10730_,19µm
_04686_,18.99µm
_03821_,18.98µm
_04122_,18.98µm
_09807_,18.975µm
_06665_,18.96µm
_09381_,18.96µm
_10856_,18.96µm
_06177_,18.955µm
_00858_,18.94µm
_03401_,18.94µm
_09039_,18.94µm
_09328_,18.94µm
_09375_,18.94µm
_01744_,18.92µm
_05877_,18.92µm
_06985_,18.92µm
_07863_,18.92µm
_08440_,18.92µm
_10448_,18.92µm
_02205_,18.9µm
_04219_,18.9µm
_06250_,18.9µm
_09065_,18.9µm
_10721_,18.9µm
_00669_,18.88µm
_01910_,18.86µm
_03480_,18.86µm
_03817_,18.86µm
_07368_,18.86µm
_07837_,18.86µm
_10235_,18.86µm
_10648_,18.86µm
_05554_,18.855µm
_02824_,18.84µm
_05297_,18.84µm
_06504_,18.84µm
_09041_,18.84µm
_00411_,18.82µm
_01305_,18.82µm
_03225_,18.82µm
_04651_,18.82µm
_05352_,18.82µm
_06621_,18.82µm
_09246_,18.82µm
_09309_,18.82µm
_10536_,18.82µm
_10569_,18.82µm
_07228_,18.8µm
_01104_,18.795µm
_02840_,18.78µm
_03018_,18.76µm
_09820_,18.75µm
_01935_,18.74µm
_04422_,18.74µm
_07766_,18.74µm
_09909_,18.74µm
_11030_,18.74µm
_11067_,18.74µm
_05984_,18.72µm
_00642_,18.7µm
_05968_,18.7µm
_06445_,18.7µm
_06829_,18.7µm
_08655_,18.7µm
_10867_,18.7µm
_00383_,18.68µm
_04995_,18.68µm
_07856_,18.68µm
_09897_,18.68µm
_10696_,18.68µm
_01776_,18.675µm
_00734_,18.66µm
_07835_,18.66µm
_10221_,18.66µm
_10665_,18.66µm
_09659_,18.64µm
_09997_,18.64µm
_00801_,18.62µm
_05640_,18.62µm
_07808_,18.62µm
_10970_,18.615µm
_05202_,18.6µm
_08705_,18.6µm
_09466_,18.59µm
_02007_,18.58µm
_02107_,18.58µm
_07920_,18.58µm
_09620_,18.58µm
_07023_,18.575µm
_03555_,18.56µm
_04605_,18.56µm
_05441_,18.56µm
_06733_,18.56µm
_06397_,18.54µm
_04111_,18.52µm
_07735_,18.52µm
_08271_,18.52µm
_01029_,18.5µm
_02407_,18.5µm
_03917_,18.5µm
_04044_,18.5µm
_07575_,18.5µm
_09395_,18.5µm
_02429_,18.48µm
_03625_,18.48µm
_04585_,18.48µm
_07795_,18.48µm
_11076_,18.48µm
_02562_,18.46µm
_04666_,18.46µm
_06691_,18.46µm
_06991_,18.46µm
_07547_,18.46µm
_09593_,18.46µm
_01852_,18.44µm
_02265_,18.44µm
_02835_,18.44µm
_07186_,18.44µm
_08576_,18.44µm
_09249_,18.44µm
_09646_,18.44µm
_06032_,18.42µm
_07493_,18.4µm
_08039_,18.4µm
_06459_,18.38µm
_01923_,18.36µm
_03169_,18.36µm
_04934_,18.36µm
_07592_,18.36µm
_10282_,18.36µm
_10901_,18.36µm
_02125_,18.34µm
_06858_,18.34µm
_09387_,18.34µm
_02825_,18.32µm
_03528_,18.32µm
_05739_,18.32µm
_06465_,18.32µm
_07230_,18.32µm
_07369_,18.32µm
_08670_,18.32µm
_09036_,18.315µm
_06108_,18.305µm
_01535_,18.3µm
_03405_,18.3µm
_00499_,18.28µm
_00926_,18.28µm
_01871_,18.28µm
_03340_,18.28µm
_04110_,18.28µm
_05097_,18.26µm
_06479_,18.25µm
_03656_,18.24µm
_03663_,18.24µm
_07003_,18.24µm
_07280_,18.24µm
_08402_,18.24µm
_08702_,18.24µm
_10862_,18.24µm
_10965_,18.24µm
input_data[157],18.24µm
net256,18.24µm
_06748_,18.235µm
_00842_,18.22µm
_09629_,18.22µm
_00255_,18.2µm
_01318_,18.2µm
_05461_,18.2µm
_08470_,18.2µm
_06335_,18.185µm
_08612_,18.18µm
_04062_,18.17µm
_06863_,18.16µm
_08019_,18.16µm
_01268_,18.14µm
_08516_,18.14µm
net83,18.14µm
_05980_,18.135µm
_07317_,18.12µm
_08635_,18.12µm
_09670_,18.12µm
_10115_,18.12µm
_02841_,18.1µm
_07294_,18.1µm
_07774_,18.1µm
_08364_,18.1µm
_06778_,18.08µm
_09431_,18.08µm
_03577_,18.06µm
_05237_,18.06µm
_05515_,18.06µm
_09990_,18.06µm
_05669_,18.04µm
_00136_,18.02µm
_00553_,18.02µm
_02537_,18.02µm
_03905_,18.02µm
_04520_,18.02µm
_04539_,18.02µm
_07365_,18.02µm
_02003_,18µm
_04766_,17.98µm
_08939_,17.98µm
_09439_,17.98µm
_10951_,17.98µm
_07519_,17.96µm
_11159_,17.96µm
_01971_,17.94µm
_02742_,17.94µm
_02814_,17.94µm
_08319_,17.94µm
_00965_,17.92µm
_03394_,17.92µm
_07382_,17.92µm
_04000_,17.905µm
_08636_,17.905µm
_05014_,17.9µm
_08282_,17.9µm
_08304_,17.9µm
_08955_,17.9µm
_09858_,17.88µm
_11048_,17.865µm
_00215_,17.86µm
_00675_,17.86µm
_03697_,17.86µm
_07345_,17.86µm
_10751_,17.85µm
_08469_,17.835µm
_05854_,17.82µm
_07468_,17.82µm
_07968_,17.82µm
_09151_,17.82µm
_00988_,17.81µm
_01275_,17.8µm
_02283_,17.8µm
_06181_,17.8µm
_08653_,17.8µm
_08805_,17.8µm
_05085_,17.785µm
_01038_,17.78µm
_05939_,17.78µm
_09879_,17.78µm
_10128_,17.78µm
_10462_,17.78µm
_00502_,17.76µm
_01734_,17.76µm
_06902_,17.76µm
_08209_,17.76µm
_09411_,17.76µm
_09904_,17.76µm
_00460_,17.74µm
_02293_,17.74µm
_04268_,17.74µm
_07131_,17.72µm
_09135_,17.72µm
_03694_,17.7µm
_08481_,17.7µm
_08486_,17.7µm
_09778_,17.7µm
_03088_,17.68µm
_05614_,17.68µm
_10121_,17.68µm
_10318_,17.68µm
_10805_,17.675µm
_09703_,17.665µm
_01936_,17.66µm
_02666_,17.66µm
_03062_,17.66µm
_05834_,17.66µm
_06269_,17.66µm
_08487_,17.66µm
_09163_,17.66µm
_10592_,17.66µm
_05907_,17.64µm
_01757_,17.62µm
_02736_,17.62µm
_07171_,17.62µm
_08835_,17.62µm
_02765_,17.595µm
_02674_,17.58µm
_03128_,17.58µm
_03575_,17.58µm
_03635_,17.58µm
_06967_,17.58µm
_07610_,17.58µm
_08624_,17.58µm
_10203_,17.58µm
_02285_,17.56µm
_04192_,17.56µm
_10103_,17.56µm
_10540_,17.56µm
_11176_,17.56µm
_01850_,17.54µm
_02392_,17.54µm
_05582_,17.54µm
_07219_,17.54µm
_10049_,17.54µm
_00124_,17.52µm
_00174_,17.52µm
_00465_,17.52µm
_00529_,17.52µm
_08642_,17.52µm
_09010_,17.52µm
_03151_,17.5µm
_09698_,17.5µm
_00618_,17.48µm
_04024_,17.48µm
_04222_,17.48µm
_04714_,17.48µm
_06693_,17.48µm
_01215_,17.46µm
_03987_,17.46µm
_07776_,17.46µm
_01920_,17.44µm
_03342_,17.44µm
_04248_,17.44µm
_06952_,17.44µm
_10352_,17.44µm
_10887_,17.44µm
_00853_,17.42µm
_02829_,17.42µm
_04943_,17.42µm
_06209_,17.42µm
_06765_,17.42µm
_08713_,17.42µm
_10806_,17.42µm
_10950_,17.42µm
_00576_,17.4µm
_05022_,17.4µm
_05039_,17.4µm
_07710_,17.4µm
_08507_,17.4µm
_10088_,17.4µm
_10097_,17.4µm
_10578_,17.4µm
_06773_,17.38µm
_07402_,17.38µm
_10483_,17.37µm
_04410_,17.36µm
_05644_,17.35µm
_01166_,17.34µm
_03624_,17.34µm
_04091_,17.34µm
_04597_,17.34µm
_00588_,17.32µm
_01875_,17.32µm
_03753_,17.32µm
_07830_,17.32µm
_09643_,17.32µm
_10100_,17.32µm
_10142_,17.32µm
_11059_,17.32µm
_03532_,17.3µm
_04848_,17.3µm
_08013_,17.3µm
_04734_,17.29µm
_01660_,17.28µm
_04311_,17.28µm
_09763_,17.28µm
_00650_,17.26µm
_00208_,17.24µm
_00326_,17.24µm
_05750_,17.24µm
_06628_,17.24µm
_07727_,17.24µm
_08878_,17.23µm
_11058_,17.23µm
_07094_,17.225µm
_00118_,17.22µm
_00127_,17.22µm
_01716_,17.22µm
_02278_,17.22µm
_07179_,17.22µm
_08689_,17.22µm
_01177_,17.2µm
_01851_,17.2µm
_04855_,17.2µm
_05010_,17.2µm
_05524_,17.2µm
_09415_,17.2µm
_09790_,17.2µm
_02296_,17.18µm
_03563_,17.18µm
_05147_,17.18µm
_08974_,17.18µm
_10810_,17.18µm
_01863_,17.16µm
_02118_,17.16µm
_05941_,17.16µm
net116,17.16µm
_02212_,17.14µm
_02414_,17.14µm
_04735_,17.14µm
_07552_,17.14µm
_08059_,17.14µm
_00288_,17.12µm
_02622_,17.12µm
_06477_,17.12µm
_08345_,17.12µm
_10809_,17.12µm
_01231_,17.1µm
_08106_,17.1µm
_09946_,17.1µm
_10679_,17.1µm
_07711_,17.08µm
_09003_,17.08µm
_09853_,17.08µm
_00771_,17.06µm
_01412_,17.06µm
_02732_,17.06µm
_04066_,17.06µm
_05784_,17.06µm
_00372_,17.02µm
_00869_,17.02µm
_07453_,17.02µm
_09525_,17.005µm
_03854_,17µm
_05887_,17µm
_10787_,17µm
_00549_,16.98µm
_04500_,16.98µm
_06003_,16.98µm
_07596_,16.98µm
_08044_,16.98µm
_08842_,16.98µm
_01853_,16.96µm
_05541_,16.96µm
_06930_,16.96µm
_08030_,16.96µm
_10392_,16.96µm
_11178_,16.96µm
_07076_,16.945µm
_03336_,16.94µm
_06596_,16.94µm
_02304_,16.935µm
_00474_,16.92µm
_00686_,16.92µm
_09202_,16.92µm
_01997_,16.9µm
_08003_,16.9µm
_09009_,16.9µm
_04733_,16.89µm
_05088_,16.88µm
_05351_,16.88µm
_05992_,16.88µm
_10493_,16.87µm
_02111_,16.86µm
_02505_,16.86µm
_06062_,16.86µm
_07399_,16.86µm
_07574_,16.86µm
_08365_,16.86µm
_08832_,16.86µm
_09869_,16.86µm
_10991_,16.86µm
input_data[104],16.86µm
_00899_,16.84µm
_01913_,16.84µm
_03990_,16.84µm
_06827_,16.84µm
_06961_,16.84µm
_09452_,16.84µm
_10658_,16.84µm
_01664_,16.82µm
_02112_,16.82µm
_05803_,16.82µm
_02739_,16.81µm
_10524_,16.8µm
_11054_,16.79µm
_00267_,16.78µm
_02419_,16.76µm
_06559_,16.76µm
_06761_,16.76µm
_10507_,16.76µm
_02355_,16.75µm
_02803_,16.74µm
_04440_,16.74µm
_06949_,16.74µm
_08550_,16.74µm
_01749_,16.72µm
_05235_,16.72µm
_05266_,16.72µm
_06020_,16.72µm
_08766_,16.72µm
_09179_,16.72µm
_09197_,16.72µm
_10675_,16.72µm
_11005_,16.72µm
_00679_,16.715µm
_00476_,16.7µm
_04790_,16.7µm
_05116_,16.7µm
_06946_,16.7µm
_03195_,16.695µm
_01608_,16.68µm
_04109_,16.68µm
_02700_,16.66µm
_03749_,16.66µm
_04656_,16.66µm
_05807_,16.66µm
_08287_,16.66µm
_05324_,16.645µm
_00488_,16.64µm
_01594_,16.64µm
_02016_,16.64µm
_06134_,16.64µm
_06233_,16.64µm
_06240_,16.64µm
_10295_,16.64µm
_02195_,16.62µm
_03330_,16.62µm
_05174_,16.62µm
_06550_,16.62µm
_07074_,16.62µm
_07225_,16.62µm
_08078_,16.62µm
_08454_,16.62µm
_01947_,16.61µm
_02019_,16.6µm
_03588_,16.6µm
_04729_,16.6µm
_05177_,16.6µm
_06588_,16.6µm
_07038_,16.6µm
_09827_,16.59µm
_10670_,16.59µm
_01042_,16.58µm
_07603_,16.58µm
_01839_,16.56µm
_02627_,16.56µm
_03846_,16.56µm
_05927_,16.56µm
_09894_,16.56µm
_04535_,16.54µm
_06279_,16.54µm
_10303_,16.54µm
_10350_,16.54µm
_05825_,16.535µm
_00040_,16.52µm
_02022_,16.52µm
_04366_,16.52µm
_04510_,16.52µm
_04797_,16.52µm
_06295_,16.52µm
_08996_,16.52µm
_09127_,16.52µm
_03860_,16.5µm
_05616_,16.5µm
_09269_,16.5µm
_10573_,16.5µm
_11140_,16.5µm
_04554_,16.49µm
_07676_,16.485µm
_04224_,16.48µm
_07169_,16.48µm
_09391_,16.48µm
_09508_,16.48µm
_10158_,16.48µm
_10547_,16.48µm
_07113_,16.47µm
_04634_,16.46µm
_06413_,16.46µm
_02156_,16.44µm
_09813_,16.44µm
_11156_,16.44µm
_01383_,16.42µm
_02344_,16.42µm
_03963_,16.42µm
_05627_,16.42µm
_05821_,16.42µm
_06131_,16.42µm
_09054_,16.42µm
_05983_,16.415µm
_10585_,16.415µm
_04005_,16.4µm
_05938_,16.4µm
_06471_,16.4µm
_07623_,16.4µm
_08519_,16.4µm
_08762_,16.4µm
_09613_,16.4µm
_10582_,16.4µm
_10930_,16.4µm
_01834_,16.38µm
_00146_,16.36µm
_03041_,16.36µm
_04939_,16.36µm
_05182_,16.36µm
_07495_,16.36µm
_03738_,16.34µm
_04982_,16.34µm
_07340_,16.34µm
_03952_,16.325µm
_00265_,16.32µm
_02194_,16.32µm
_03853_,16.32µm
_05428_,16.32µm
_05550_,16.32µm
_06300_,16.32µm
_06919_,16.32µm
_08825_,16.32µm
_11175_,16.32µm
_05768_,16.315µm
_00497_,16.3µm
_02228_,16.3µm
_04236_,16.3µm
_05487_,16.3µm
_05874_,16.3µm
_06142_,16.3µm
_06958_,16.3µm
_07492_,16.3µm
_07733_,16.3µm
_09737_,16.3µm
_00346_,16.28µm
_01008_,16.28µm
_03658_,16.28µm
_06553_,16.28µm
_06923_,16.28µm
_07878_,16.28µm
_08530_,16.28µm
_10027_,16.28µm
_03886_,16.275µm
_01531_,16.27µm
_02244_,16.26µm
_04028_,16.26µm
_05353_,16.26µm
_05685_,16.26µm
_06810_,16.26µm
_07905_,16.26µm
_10548_,16.26µm
_03379_,16.24µm
_04895_,16.24µm
_09854_,16.24µm
_10516_,16.24µm
_01491_,16.23µm
_00831_,16.22µm
_01194_,16.22µm
_02005_,16.22µm
_04421_,16.22µm
_00973_,16.2µm
_03084_,16.2µm
_06598_,16.2µm
_06907_,16.2µm
_07386_,16.2µm
_08362_,16.2µm
_08787_,16.2µm
_03777_,16.18µm
_07393_,16.18µm
_07478_,16.18µm
_08478_,16.18µm
_10312_,16.18µm
_11021_,16.18µm
_10667_,16.165µm
_00070_,16.16µm
_06557_,16.16µm
_09774_,16.16µm
_09864_,16.16µm
_09927_,16.16µm
_06297_,16.155µm
_03412_,16.14µm
_03976_,16.14µm
_07620_,16.14µm
_09720_,16.14µm
_02215_,16.12µm
_07615_,16.12µm
_10967_,16.12µm
_00269_,16.1µm
_04524_,16.1µm
_08380_,16.1µm
_08493_,16.1µm
_09352_,16.1µm
_02326_,16.08µm
_03051_,16.08µm
_05285_,16.08µm
_05962_,16.08µm
_11170_,16.08µm
_03071_,16.07µm
_01368_,16.06µm
_02397_,16.06µm
_03364_,16.06µm
_06235_,16.06µm
_07165_,16.06µm
_07585_,16.06µm
_09286_,16.06µm
_05917_,16.04µm
net246,16.04µm
_00678_,16.03µm
_06519_,16.02µm
_07861_,16µm
_00688_,15.98µm
_06809_,15.98µm
_06819_,15.98µm
_07868_,15.98µm
_00119_,15.96µm
_02628_,15.96µm
_04987_,15.96µm
_05084_,15.96µm
_06825_,15.96µm
_03503_,15.955µm
_04143_,15.95µm
_00080_,15.94µm
_03173_,15.94µm
_06913_,15.94µm
_08125_,15.94µm
_08226_,15.94µm
_08347_,15.94µm
_09345_,15.94µm
_00226_,15.93µm
_00211_,15.92µm
_01422_,15.92µm
_05165_,15.92µm
_05258_,15.92µm
_09104_,15.92µm
_10831_,15.92µm
_00049_,15.91µm
_09598_,15.905µm
_02398_,15.9µm
_04816_,15.9µm
_09805_,15.9µm
_10927_,15.88µm
_09786_,15.865µm
_05399_,15.86µm
_05526_,15.86µm
_06498_,15.86µm
_06784_,15.86µm
_07931_,15.86µm
_09652_,15.86µm
_11109_,15.86µm
_07638_,15.855µm
_10907_,15.85µm
_00829_,15.84µm
_01386_,15.84µm
_02223_,15.84µm
_02918_,15.84µm
_05152_,15.84µm
_05225_,15.84µm
_06220_,15.84µm
_08518_,15.84µm
_09672_,15.84µm
_10534_,15.84µm
_00229_,15.82µm
_03392_,15.82µm
_05413_,15.82µm
_05861_,15.82µm
_09828_,15.82µm
_00200_,15.8µm
_00203_,15.8µm
_00478_,15.8µm
_03525_,15.8µm
_06762_,15.8µm
_08788_,15.8µm
_09338_,15.8µm
_01770_,15.78µm
_03664_,15.78µm
_05420_,15.78µm
_00612_,15.76µm
_04935_,15.76µm
_07226_,15.76µm
_11056_,15.76µm
_02862_,15.74µm
_03574_,15.74µm
_03839_,15.74µm
_05249_,15.74µm
_07518_,15.74µm
_09587_,15.74µm
_10016_,15.74µm
_00751_,15.72µm
_02023_,15.72µm
_05511_,15.72µm
_07594_,15.72µm
_08025_,15.72µm
_02657_,15.715µm
_03591_,15.7µm
_04726_,15.7µm
_05079_,15.7µm
_00169_,15.68µm
_01800_,15.68µm
_02579_,15.68µm
_04584_,15.68µm
_05588_,15.68µm
_05656_,15.68µm
_09642_,15.68µm
_09186_,15.67µm
_00972_,15.66µm
_05767_,15.66µm
_09200_,15.66µm
_04932_,15.65µm
_04020_,15.64µm
_09046_,15.64µm
_09745_,15.64µm
_08474_,15.635µm
_01181_,15.62µm
_06095_,15.62µm
_09263_,15.62µm
_01533_,15.6µm
_01771_,15.6µm
_05805_,15.6µm
_06145_,15.6µm
_07677_,15.6µm
_10956_,15.6µm
_06615_,15.595µm
_05680_,15.58µm
_08132_,15.58µm
_08503_,15.58µm
_09068_,15.58µm
_10583_,15.58µm
_11053_,15.58µm
_04724_,15.56µm
_04981_,15.56µm
_06281_,15.56µm
_07130_,15.56µm
_07751_,15.56µm
_08082_,15.56µm
_10015_,15.56µm
_01580_,15.55µm
_07876_,15.55µm
_00958_,15.54µm
_08952_,15.54µm
_06367_,15.53µm
_06783_,15.52µm
_07258_,15.52µm
_08809_,15.52µm
_09241_,15.52µm
_04479_,15.51µm
_09011_,15.51µm
_00705_,15.5µm
_07126_,15.5µm
_07324_,15.5µm
_08119_,15.5µm
_05332_,15.495µm
_09474_,15.49µm
_08790_,15.485µm
_02250_,15.48µm
_03887_,15.48µm
_04764_,15.48µm
_06277_,15.48µm
_06572_,15.48µm
_07206_,15.48µm
_07999_,15.48µm
_08295_,15.48µm
_08977_,15.48µm
_09717_,15.48µm
_10077_,15.48µm
input_data[139],15.48µm
_00219_,15.46µm
_00746_,15.46µm
_03655_,15.46µm
_05969_,15.46µm
_09782_,15.46µm
_06304_,15.45µm
_11016_,15.445µm
_02620_,15.44µm
_03673_,15.44µm
_03864_,15.44µm
_05381_,15.44µm
_07093_,15.44µm
_08296_,15.44µm
_10594_,15.44µm
_03672_,15.42µm
_07140_,15.42µm
_08628_,15.42µm
_09188_,15.42µm
_10168_,15.42µm
_01877_,15.4µm
_02865_,15.4µm
_05382_,15.4µm
_08575_,15.4µm
_10042_,15.4µm
_10622_,15.39µm
_03358_,15.38µm
_04208_,15.38µm
_07497_,15.38µm
_08829_,15.38µm
_09156_,15.38µm
_10165_,15.38µm
_10545_,15.38µm
_04304_,15.37µm
_03948_,15.365µm
_08168_,15.36µm
_10241_,15.355µm
_00762_,15.34µm
_02432_,15.34µm
_03282_,15.34µm
_10457_,15.34µm
_10773_,15.34µm
_03654_,15.325µm
_04079_,15.3µm
_05756_,15.3µm
_10338_,15.29µm
_01975_,15.285µm
_05603_,15.28µm
_05759_,15.28µm
_07276_,15.28µm
_08672_,15.28µm
_10433_,15.28µm
_00057_,15.26µm
_03537_,15.26µm
_03684_,15.26µm
_05339_,15.26µm
_05392_,15.26µm
_05467_,15.26µm
_06680_,15.26µm
_07862_,15.26µm
_08865_,15.26µm
_04019_,15.25µm
_04387_,15.25µm
_00441_,15.24µm
_03934_,15.24µm
_06562_,15.24µm
_07073_,15.24µm
_09211_,15.24µm
_09276_,15.24µm
_10313_,15.24µm
_11008_,15.24µm
_00698_,15.22µm
_02707_,15.22µm
_03578_,15.22µm
_04730_,15.22µm
_05090_,15.22µm
_04814_,15.2µm
_05908_,15.2µm
_07822_,15.2µm
_09413_,15.2µm
_10132_,15.2µm
_10781_,15.2µm
_01987_,15.195µm
_11022_,15.19µm
_00101_,15.18µm
_00527_,15.18µm
_01428_,15.18µm
_01872_,15.18µm
_04682_,15.18µm
_05544_,15.18µm
_06474_,15.18µm
_10045_,15.18µm
_10236_,15.175µm
_01227_,15.16µm
_03449_,15.16µm
_04931_,15.16µm
_05415_,15.16µm
_10134_,15.155µm
_08639_,15.15µm
_02136_,15.14µm
_02380_,15.14µm
_03512_,15.14µm
_05180_,15.14µm
_06163_,15.14µm
_07005_,15.14µm
_07444_,15.14µm
_07599_,15.14µm
_08678_,15.14µm
_08724_,15.14µm
_09209_,15.14µm
_09412_,15.14µm
_09433_,15.14µm
_09695_,15.14µm
_09792_,15.14µm
_10875_,15.14µm
_10932_,15.14µm
_03176_,15.12µm
_01171_,15.1µm
_04368_,15.1µm
_04918_,15.1µm
_06427_,15.1µm
_09697_,15.1µm
_10570_,15.1µm
_02083_,15.08µm
_00934_,15.06µm
_04121_,15.06µm
_05178_,15.06µm
_06768_,15.06µm
_01650_,15.04µm
_05015_,15.04µm
_00079_,15.02µm
_02510_,15.02µm
_04177_,15.02µm
_05793_,15.02µm
_08378_,15.02µm
_09317_,15.02µm
_10277_,15.02µm
input_data[162],15.02µm
_01867_,15.015µm
_08897_,15.01µm
_09308_,15µm
_10126_,15µm
_10450_,15µm
_02233_,14.98µm
_03832_,14.98µm
_04545_,14.98µm
_06395_,14.98µm
_09495_,14.98µm
_04886_,14.96µm
_05707_,14.96µm
_00615_,14.94µm
_01032_,14.94µm
_01298_,14.94µm
_01941_,14.94µm
_02446_,14.94µm
_02816_,14.94µm
_03996_,14.94µm
_04391_,14.94µm
_05986_,14.94µm
_08682_,14.94µm
_00437_,14.92µm
_02756_,14.92µm
_02851_,14.92µm
_06195_,14.92µm
_07879_,14.92µm
_07988_,14.92µm
_08236_,14.92µm
_08569_,14.92µm
_08921_,14.92µm
_09306_,14.92µm
_10257_,14.92µm
_06835_,14.91µm
_00921_,14.9µm
_02006_,14.9µm
_02071_,14.9µm
_03063_,14.9µm
_04399_,14.9µm
_05875_,14.9µm
_07473_,14.9µm
_07684_,14.9µm
_10292_,14.9µm
_10866_,14.89µm
_01327_,14.88µm
_02863_,14.88µm
_03559_,14.88µm
_04611_,14.88µm
_06623_,14.88µm
_09343_,14.88µm
_03263_,14.86µm
_03460_,14.86µm
_05757_,14.86µm
_10222_,14.855µm
_00111_,14.85µm
_00668_,14.84µm
_01170_,14.84µm
_02848_,14.84µm
_02220_,14.825µm
_00832_,14.82µm
_01690_,14.82µm
_03642_,14.82µm
_10005_,14.82µm
_00398_,14.8µm
_02874_,14.8µm
_02891_,14.8µm
_03413_,14.8µm
_03551_,14.8µm
_03596_,14.8µm
_03619_,14.8µm
_04746_,14.8µm
_05589_,14.8µm
_06929_,14.8µm
_07040_,14.8µm
_07222_,14.8µm
_09429_,14.8µm
_10711_,14.8µm
_09699_,14.79µm
_07817_,14.78µm
_10342_,14.78µm
_11132_,14.77µm
_02151_,14.76µm
_02545_,14.76µm
_03737_,14.76µm
_04372_,14.76µm
_05716_,14.76µm
_08071_,14.76µm
_08504_,14.76µm
_03637_,14.74µm
_05335_,14.73µm
_00095_,14.72µm
_00915_,14.72µm
_01277_,14.72µm
_02282_,14.72µm
_02487_,14.72µm
_02750_,14.72µm
_05818_,14.72µm
_05281_,14.7µm
_07025_,14.7µm
_07628_,14.7µm
_07693_,14.7µm
_09830_,14.7µm
_10381_,14.7µm
_01752_,14.68µm
_01846_,14.68µm
_02246_,14.68µm
_02911_,14.68µm
_03226_,14.68µm
_03683_,14.68µm
_04337_,14.68µm
_06790_,14.68µm
_09765_,14.68µm
_10037_,14.68µm
_10276_,14.68µm
_10864_,14.68µm
_11123_,14.68µm
_05785_,14.67µm
_03443_,14.66µm
_11045_,14.66µm
_11086_,14.66µm
_04191_,14.65µm
_06184_,14.65µm
_09451_,14.645µm
_00430_,14.64µm
_03770_,14.64µm
_03914_,14.64µm
_04689_,14.64µm
_04775_,14.64µm
_06252_,14.64µm
_10302_,14.64µm
_05812_,14.62µm
_09058_,14.62µm
_10263_,14.62µm
_00532_,14.61µm
_03793_,14.6µm
_05575_,14.6µm
_06064_,14.6µm
_10012_,14.6µm
_03006_,14.58µm
_04838_,14.58µm
_05815_,14.58µm
_06148_,14.58µm
_07513_,14.58µm
_08301_,14.58µm
_10066_,14.58µm
_01672_,14.56µm
_01727_,14.56µm
_01831_,14.56µm
_03901_,14.56µm
_04491_,14.56µm
_05593_,14.56µm
_07078_,14.56µm
_07187_,14.56µm
_10495_,14.56µm
_10593_,14.56µm
input_data[133],14.56µm
input_data[136],14.56µm
_08641_,14.555µm
_02000_,14.54µm
_07244_,14.54µm
_08079_,14.52µm
_08985_,14.52µm
_11115_,14.51µm
_01110_,14.5µm
_04736_,14.5µm
_06683_,14.5µm
_06898_,14.5µm
_10895_,14.495µm
_06917_,14.485µm
_02855_,14.48µm
_03291_,14.48µm
_04861_,14.48µm
_06378_,14.48µm
_06591_,14.48µm
_07963_,14.48µm
_09843_,14.48µm
_00617_,14.46µm
_00795_,14.46µm
_01293_,14.46µm
_02171_,14.46µm
_02961_,14.46µm
_04828_,14.46µm
_06912_,14.46µm
_09588_,14.46µm
_09600_,14.46µm
_10082_,14.46µm
_11147_,14.46µm
_11148_,14.46µm
_08198_,14.455µm
_02055_,14.45µm
_00030_,14.44µm
_02759_,14.44µm
_05686_,14.44µm
_06358_,14.44µm
_10091_,14.44µm
_10464_,14.44µm
_10743_,14.44µm
input_data[161],14.44µm
_00002_,14.425µm
_02653_,14.42µm
_04139_,14.42µm
_05919_,14.42µm
