net,length_um
_14174_,184.6µm
_12474_,184.51µm
net117,184.2µm
_01819_,184.13µm
net962,184.045µm
_09454_,184.04µm
_11176_,183.82µm
net1076,183.74µm
net1232,183.7µm
_03484_,183.63µm
_09841_,183.5µm
net73,183.315µm
_12794_,183.27µm
_06526_,183.26µm
net694,183.24µm
_08048_,183.12µm
_12600_,182.96µm
_10770_,182.44µm
_14644_,182.38µm
_02282_,182.32µm
net889,182.275µm
_19952_,182.2µm
net239,182.06µm
net78,181.98µm
_01715_,181.96µm
net76,181.96µm
net696,181.9µm
_01894_,181.88µm
_07241_,181.78µm
_15187_,181.73µm
_06672_,181.66µm
net460,181.64µm
_12494_,181.52µm
_03615_,181.44µm
_09525_,181.155µm
_17397_,180.94µm
net79,180.84µm
_11992_,180.47µm
_13458_,180.375µm
_04275_,180.32µm
_01697_,180.24µm
_01473_,180.05µm
_13087_,179.91µm
net57,179.74µm
net845,179.595µm
_05543_,179.5µm
_04638_,179.1µm
_09932_,178.46µm
net82,178.45µm
_14720_,178.42µm
net915,178.35µm
net1203,178.29µm
_08230_,178.195µm
_05887_,178.14µm
_14051_,177.88µm
_15595_,177.87µm
net173,177.8µm
_00510_,177.48µm
net621,177.44µm
_06752_,177.37µm
_13538_,177.175µm
_12842_,176.9µm
_13607_,176.9µm
net65,176.88µm
net169,176.8µm
_15806_,176.7µm
_01533_,176.66µm
_18234_,176.54µm
_05283_,176.44µm
_17478_,176.415µm
_11741_,176.12µm
net655,176.12µm
_11237_,175.8µm
_09909_,175.58µm
_18069_,175.56µm
net400,175.52µm
_20180_,175.48µm
_03536_,175.41µm
net167,175.28µm
_17809_,174.94µm
net382,174.91µm
_09834_,174.52µm
net975,174.365µm
_05615_,174.1µm
net75,173.9µm
net517,173.855µm
net244,173.8µm
net1140,173.66µm
net787,173.56µm
net493,173.32µm
_15415_,173.225µm
_11558_,173.19µm
_12658_,173.155µm
net1109,173.025µm
net646,172.995µm
net60,172.84µm
_06774_,172.675µm
net16,172.53µm
net1212,172.34µm
_00000_,172.205µm
_15753_,172.14µm
_00367_,171.98µm
_05909_,171.965µm
_11953_,171.92µm
_12588_,171.9µm
_11015_,171.64µm
net61,171.64µm
_10636_,171.45µm
net1247,171.16µm
net1252,171.08µm
_14870_,171.04µm
_19849_,170.9µm
_09202_,170.8µm
_20004_,170.78µm
net594,170.7µm
_04987_,170.15µm
net462,170.12µm
_00001_,169.965µm
_00002_,169.94µm
_02460_,169.72µm
net849,169.34µm
net850,169.28µm
_10771_,169.2µm
net406,169.12µm
net904,168.845µm
_05888_,168.84µm
net1063,168.835µm
net643,168.82µm
_15590_,168.72µm
_03538_,168.68µm
_18491_,168.68µm
net499,168.545µm
_10028_,168.54µm
_14510_,168.46µm
_14175_,168.42µm
net992,168.395µm
net1097,168.28µm
_20528_,168.22µm
net702,168.22µm
_06823_,168.16µm
net217,167.88µm
net1142,167.88µm
net784,167.66µm
_16365_,167.58µm
net940,167.51µm
_18605_,167.2µm
net87,167.16µm
net571,166.875µm
net1222,166.78µm
_00003_,166.76µm
net45,166.73µm
_20421_,166.66µm
_08264_,166.65µm
_11204_,166.38µm
net1194,166.375µm
_12984_,166.3µm
_15087_,166.095µm
_15837_,165.87µm
_12849_,165.52µm
_17710_,165.52µm
net853,165.32µm
_00005_,164.98µm
_00331_,164.98µm
_12688_,164.94µm
_18635_,164.92µm
_18189_,164.88µm
_12897_,164.555µm
_15752_,164.48µm
net971,164.015µm
_18441_,163.9µm
net914,163.9µm
net1186,163.755µm
_00004_,163.72µm
_13578_,163.72µm
_11621_,163.6µm
_08951_,163.48µm
_00006_,163.385µm
net642,163.38µm
_03196_,163.36µm
net640,163.355µm
_17569_,163.3µm
net477,163.13µm
net689,163.08µm
_16523_,162.65µm
net622,162.24µm
net30,162.22µm
_12767_,162.14µm
_09984_,162.02µm
net189,162µm
net859,161.96µm
net602,161.94µm
net1302,161.9µm
_16898_,161.875µm
_11840_,161.74µm
_16963_,161.675µm
net1274,161.44µm
_10858_,161.4µm
net1197,161.32µm
net695,161.19µm
net1181,161.08µm
net193,160.96µm
net855,160.435µm
_05711_,160.3µm
_10947_,160.26µm
net979,160.25µm
_12458_,160.2µm
_07482_,160.12µm
_13139_,159.795µm
net359,159.54µm
net1019,159.34µm
_11509_,159.32µm
_00995_,159.3µm
net485,159.3µm
net98,159.08µm
_15282_,159.04µm
_20003_,159.04µm
net600,158.975µm
_05784_,158.92µm
_08401_,158.74µm
_11047_,158.57µm
net737,158.555µm
net768,158.51µm
net383,158.4µm
_01484_,158.29µm
net663,158.155µm
_01781_,158.115µm
net218,158.06µm
_10296_,157.82µm
_04392_,157.54µm
_11991_,157.5µm
net1174,157.48µm
_19714_,157.425µm
_13719_,157.28µm
_13545_,157.2µm
net781,157.2µm
_17228_,157.09µm
net608,156.82µm
net1152,156.82µm
_00008_,156.62µm
net358,156.575µm
net1169,156.41µm
_16479_,156.4µm
_02369_,156.14µm
_13914_,156.03µm
_16521_,155.98µm
_12022_,155.92µm
_01244_,155.74µm
net935,155.56µm
_04838_,155.48µm
_10119_,155.42µm
net369,155.32µm
_17536_,155.16µm
net616,154.92µm
net1188,154.91µm
net1074,154.805µm
net1081,154.76µm
_10262_,154.6µm
_18893_,154.58µm
_18670_,154.56µm
net843,154.555µm
_11100_,154.51µm
_01322_,154.44µm
_16588_,154.41µm
_05952_,154.34µm
_11811_,154.3µm
_14040_,154.275µm
_17839_,154.26µm
net661,154.16µm
net101,153.96µm
_10610_,153.915µm
net1180,153.89µm
_05930_,153.82µm
_12097_,153.6µm
net671,153.465µm
_07627_,153.41µm
_13195_,153.29µm
net903,153.2µm
net491,153.16µm
_00011_,153.145µm
_12993_,153.1µm
_14894_,152.55µm
_01082_,152.5µm
_03797_,152.34µm
_15104_,152µm
_18475_,151.74µm
_12013_,151.72µm
clknet_1_0__leaf_clk,151.4µm
_12758_,151.38µm
_14333_,151.36µm
_02876_,151.3µm
net771,151.2µm
_03254_,150.74µm
_10965_,150.72µm
_06621_,150.64µm
_04272_,150.48µm
net840,150.29µm
_03491_,150.26µm
_13531_,150.22µm
net503,150.16µm
_03594_,150.155µm
net1101,150.075µm
_19728_,150.06µm
_20121_,150.01µm
_10746_,149.94µm
_20426_,149.88µm
_12290_,149.84µm
_19024_,149.8µm
_01576_,149.78µm
net389,149.62µm
net1075,149.555µm
net881,149.54µm
_04842_,149.5µm
_03119_,149.48µm
_18604_,149.48µm
net582,149.435µm
_00221_,149.4µm
_12919_,149.23µm
net592,149.2µm
net691,149.16µm
_00622_,149.04µm
_04298_,148.64µm
_12973_,148.48µm
_19244_,148.475µm
_19386_,148.4µm
_12335_,148.22µm
net1147,147.895µm
net656,147.86µm
_12853_,147.82µm
_10769_,147.78µm
_20183_,147.72µm
_04323_,147.64µm
net760,147.61µm
net770,147.575µm
_09470_,147.565µm
_00295_,147.54µm
_12477_,147.525µm
_03896_,147.52µm
net776,147.505µm
net910,147.45µm
net857,147.42µm
_05933_,147.345µm
_13007_,147.16µm
net507,147.16µm
net17,147.08µm
_17822_,147.06µm
net797,146.98µm
_05919_,146.78µm
_20279_,146.66µm
_17571_,146.59µm
_02501_,146.575µm
_14768_,146.39µm
_09455_,146.295µm
net1086,146.275µm
_17410_,146.175µm
_19167_,145.92µm
net1277,145.79µm
net662,145.58µm
_15570_,145.53µm
_11428_,145.34µm
_19034_,145.175µm
net650,145.08µm
_04880_,145.06µm
_04061_,145.035µm
_14015_,144.98µm
_04802_,144.8µm
_09533_,144.8µm
_11914_,144.7µm
_01444_,144.49µm
_13695_,144.46µm
_07788_,144.44µm
_03915_,144.42µm
_19238_,144.34µm
net468,144.26µm
_05145_,144.12µm
_08380_,144.02µm
_16567_,144µm
_11330_,143.98µm
_18509_,143.98µm
_02382_,143.96µm
_13479_,143.8µm
_02790_,143.64µm
_01785_,143.62µm
_04106_,143.46µm
_11578_,143.42µm
_08830_,143.16µm
_13370_,143.08µm
_13384_,143µm
_13332_,142.94µm
net513,142.8µm
_02019_,142.76µm
_00259_,142.48µm
_18089_,142.44µm
_12639_,142.415µm
_04878_,142.29µm
_12864_,142.2µm
_10075_,141.98µm
_19831_,141.98µm
_13238_,141.92µm
_20038_,141.7µm
net463,141.51µm
net361,141.31µm
_01612_,141.16µm
net362,141.1µm
_02462_,141.02µm
_02464_,140.99µm
_13929_,140.9µm
net598,140.815µm
net873,140.715µm
_13536_,140.64µm
_15253_,140.48µm
net246,140.46µm
_11924_,140.37µm
net590,140.37µm
net425,140.305µm
net316,140.28µm
_02861_,140.095µm
_07468_,140.08µm
_19418_,139.8µm
_20068_,139.8µm
_02977_,139.74µm
_04215_,139.73µm
_19561_,139.58µm
_19695_,139.535µm
_10130_,139.12µm
_02469_,138.87µm
net489,138.87µm
_20393_,138.82µm
_18741_,138.8µm
_16669_,138.5µm
_15163_,138.47µm
_06187_,138.23µm
_00755_,138.22µm
_12659_,138.12µm
_18134_,138.1µm
_12820_,138µm
_08988_,137.99µm
_11165_,137.92µm
net58,137.92µm
_19898_,137.9µm
net649,137.6µm
_01889_,137.51µm
_12652_,137.42µm
net985,137.36µm
net678,137.26µm
_12968_,137.06µm
net102,137.04µm
_05229_,136.76µm
_05928_,136.66µm
_00614_,136.34µm
_04955_,136.18µm
_19236_,136.16µm
net976,136.1µm
_11481_,135.88µm
net603,135.88µm
_12986_,135.84µm
_18384_,135.7µm
net1278,135.675µm
_01412_,135.32µm
_00619_,135.255µm
net179,134.86µm
_04796_,134.78µm
_12642_,134.78µm
_03997_,134.64µm
net785,134.58µm
_18875_,134.54µm
_19059_,134.4µm
net80,134.38µm
_17831_,134.28µm
_09151_,134.13µm
_16293_,134.08µm
_18700_,134.06µm
_00258_,134µm
net772,133.795µm
_11836_,133.76µm
_14509_,133.42µm
_12213_,133.15µm
net77,133.14µm
net546,133.08µm
_05220_,133.04µm
_12395_,132.86µm
_20462_,132.84µm
_13080_,132.7µm
_12867_,132.56µm
_11220_,132.48µm
_10108_,132.44µm
_00941_,132.42µm
net888,132.08µm
_08099_,131.98µm
_00574_,131.95µm
_09591_,131.86µm
_06714_,131.76µm
_02789_,131.74µm
_03764_,131.74µm
net725,131.59µm
_20585_,131.56µm
_08369_,131.52µm
net171,131.5µm
_19316_,131.38µm
_19667_,131.26µm
_11944_,131.2µm
_15640_,131.2µm
_14287_,131.18µm
_10387_,131.08µm
_00761_,131.02µm
_00290_,131µm
_14456_,130.95µm
_12591_,130.86µm
_10652_,130.72µm
_09618_,130.7µm
_12028_,130.69µm
net232,130.66µm
net820,130.64µm
net818,130.51µm
_17313_,130.36µm
_13800_,130.3µm
_05700_,130.17µm
_05465_,130.16µm
net1250,130.14µm
_07196_,130µm
_18152_,129.84µm
_04107_,129.82µm
_16834_,129.7µm
net710,129.58µm
_17106_,129.5µm
_13598_,129.3µm
_00097_,129.2µm
_16547_,129.2µm
net211,129.06µm
_13886_,128.96µm
_15758_,128.72µm
_11613_,128.68µm
_01236_,128.62µm
_02425_,128.48µm
_11896_,128.21µm
_07030_,128.125µm
_07881_,128.06µm
_16118_,128.04µm
_16490_,127.88µm
_00551_,127.74µm
_09007_,127.62µm
_11767_,127.46µm
net878,127.46µm
net997,127.28µm
_17773_,127.17µm
_14290_,127.12µm
_17470_,127.12µm
_01748_,127.1µm
_16858_,127.09µm
_00330_,127.08µm
_19064_,126.78µm
_12463_,126.76µm
_01640_,126.7µm
_11661_,126.68µm
_10789_,126.64µm
_15171_,126.6µm
_20739_,126.56µm
_00093_,126.44µm
net1024,126.38µm
net191,126.36µm
_16610_,126.21µm
_04362_,126.16µm
_02170_,125.89µm
_19408_,125.855µm
_02097_,125.76µm
net618,125.66µm
_00643_,125.56µm
_05594_,125.52µm
_10684_,125.46µm
_15663_,125.46µm
_15592_,125.415µm
_13226_,125.4µm
_01749_,125.32µm
net219,125.16µm
_19802_,124.96µm
_11199_,124.74µm
_20636_,124.7µm
_10733_,124.64µm
_01774_,124.56µm
_20343_,124.5µm
_03710_,124.44µm
_15035_,124.42µm
net664,124.26µm
_01631_,124.22µm
net674,124.14µm
_19372_,124.02µm
_00488_,123.94µm
_06088_,123.58µm
_10574_,123.52µm
net782,123.49µm
_12926_,123.42µm
_09961_,123.24µm
_12397_,123.18µm
_11775_,123.08µm
_12161_,123.08µm
_07156_,123.02µm
_16920_,122.9µm
_09258_,122.84µm
_10299_,122.695µm
_14541_,122.58µm
_00502_,122.57µm
net803,122.31µm
net613,122.14µm
_19109_,122.13µm
_09569_,122.1µm
_13347_,122µm
_03499_,121.975µm
net677,121.94µm
_17096_,121.92µm
_20391_,121.8µm
_11078_,121.76µm
_11553_,121.68µm
_17921_,121.66µm
net1202,121.64µm
net109,121.54µm
net131,121.5µm
_03808_,121.3µm
_17700_,121.22µm
_19285_,121.2µm
_01301_,121.1µm
_12787_,121.08µm
_13567_,121µm
_17134_,120.96µm
_01085_,120.83µm
_19412_,120.82µm
_06502_,120.66µm
net885,120.66µm
_03194_,120.6µm
_11768_,120.56µm
_02792_,120.51µm
_11486_,120.46µm
net612,120.36µm
_14376_,120.34µm
_09602_,120.26µm
_18436_,120.14µm
_19771_,120.12µm
_18343_,120.1µm
_14614_,120.08µm
_02445_,120.02µm
_15359_,120.01µm
net728,119.995µm
_09679_,119.92µm
_04797_,119.8µm
_10847_,119.73µm
net225,119.62µm
_02370_,119.535µm
_14302_,119.36µm
_09902_,119.24µm
_19105_,119.09µm
_08006_,119.04µm
_19308_,119.02µm
_13980_,118.98µm
_13260_,118.9µm
_17188_,118.7µm
_17565_,118.58µm
_02540_,118.38µm
_00501_,118.3µm
net413,118.295µm
_03443_,118.2µm
_03361_,118.18µm
_18777_,118.155µm
_11382_,118.14µm
_16421_,118.06µm
_20234_,117.8µm
_14466_,117.6µm
_13188_,117.46µm
net1189,117.34µm
_11670_,117.12µm
net837,117.06µm
net56,116.98µm
_01883_,116.94µm
_09040_,116.93µm
_15898_,116.76µm
_10999_,116.69µm
_15586_,116.68µm
net883,116.68µm
_20740_,116.67µm
net20,116.62µm
_18945_,116.57µm
net654,116.56µm
_17783_,116.3µm
_07564_,116.2µm
_07200_,116.07µm
_14218_,115.51µm
_04035_,115.42µm
_18498_,115.41µm
_12885_,115.245µm
_16517_,115.24µm
_13336_,115.14µm
_14622_,115µm
net830,114.76µm
_04957_,114.66µm
_09393_,114.58µm
_19129_,114.54µm
_12603_,114.52µm
net589,114.5µm
_16136_,114.38µm
_00206_,114.36µm
_12157_,114.36µm
_16006_,114.32µm
_15661_,114.24µm
_12594_,114.18µm
_05092_,114.14µm
_16998_,114.14µm
_11526_,114.12µm
_04204_,114.02µm
_01477_,113.74µm
_01019_,113.555µm
net894,113.555µm
_16563_,113.38µm
_12896_,113.3µm
_16591_,113.22µm
_20566_,113.2µm
_09575_,113.02µm
net104,112.96µm
_13568_,112.83µm
_01648_,112.74µm
_17682_,112.64µm
_02143_,112.62µm
net243,112.44µm
_00254_,112.36µm
net192,112.36µm
_11743_,112.26µm
net103,112.2µm
_00345_,112.02µm
_09222_,111.825µm
_16146_,111.78µm
_14217_,111.71µm
_18633_,111.64µm
net588,111.54µm
_16679_,111.5µm
_10954_,111.42µm
_19271_,111.245µm
_02757_,111.14µm
_16207_,111.12µm
_06898_,111.1µm
_07152_,111.09µm
_16008_,111.06µm
net637,111.06µm
_10742_,110.82µm
net872,110.68µm
_05576_,110.58µm
_11810_,110.4µm
_12461_,110.4µm
_02421_,110.32µm
net1248,110.24µm
_02489_,110.22µm
_08302_,110.2µm
_20713_,110.2µm
_15559_,110.1µm
_15791_,110.02µm
_07730_,109.98µm
_15807_,109.955µm
_02309_,109.86µm
net641,109.78µm
_08678_,109.68µm
_12102_,109.66µm
_17398_,109.66µm
_13438_,109.52µm
_14640_,109.49µm
_03988_,109.08µm
_11769_,109.06µm
_12019_,108.98µm
_15587_,108.92µm
_01941_,108.84µm
_13383_,108.65µm
_15442_,108.58µm
_16241_,108.38µm
_18105_,108.34µm
net659,108.32µm
_14511_,108.3µm
_08458_,108.2µm
_11029_,108.12µm
_18827_,108.12µm
_12362_,108.06µm
_05010_,107.935µm
_10805_,107.82µm
_15965_,107.82µm
_11020_,107.76µm
_13596_,107.74µm
net206,107.72µm
_00892_,107.655µm
_08952_,107.515µm
_03940_,107.4µm
net18,107.36µm
net808,107.355µm
net1234,107.3µm
_15508_,107.16µm
_17100_,107.04µm
net842,106.95µm
_14270_,106.94µm
_00342_,106.86µm
_06996_,106.8µm
_03753_,106.56µm
net251,106.56µm
_13243_,106.36µm
_04800_,106.235µm
_11922_,106.23µm
_13077_,106.14µm
_15504_,106.12µm
_03283_,106.08µm
_00334_,106.065µm
_08047_,105.94µm
_08590_,105.835µm
_03606_,105.74µm
_04713_,105.48µm
_10878_,105.32µm
net766,105.32µm
_12930_,105.26µm
_14205_,104.94µm
_04055_,104.9µm
_12992_,104.77µm
_02068_,104.76µm
_17207_,104.73µm
_15286_,104.66µm
_12788_,104.46µm
net829,104.36µm
net1282,104.28µm
_15773_,104.14µm
net1261,104.12µm
_06682_,103.82µm
_03590_,103.78µm
net921,103.76µm
net738,103.61µm
_07406_,103.54µm
_04778_,103.495µm
_10936_,103.48µm
_02539_,103.44µm
_12715_,103.32µm
_09805_,103.23µm
_13256_,103.2µm
_12189_,103.08µm
_18139_,103.08µm
_00332_,102.94µm
_01211_,102.56µm
_15182_,102.54µm
_03397_,102.505µm
_11424_,102.32µm
_18556_,102.24µm
_09987_,102.22µm
net1226,102.18µm
_10215_,102µm
_19209_,101.74µm
_04616_,101.64µm
_15454_,101.48µm
_17400_,101.38µm
net1256,101.36µm
_11987_,101.18µm
_11766_,101.16µm
net617,101.16µm
_18924_,101.15µm
_13730_,101.14µm
_13418_,101.065µm
_14156_,101.06µm
_14639_,101.06µm
net364,101.05µm
_19550_,101µm
net137,101µm
_01334_,100.9µm
_14893_,100.675µm
_02455_,100.47µm
net59,100.44µm
net619,100.18µm
_06412_,100.16µm
_19371_,100.14µm
_18944_,100.06µm
_11149_,99.86µm
_12590_,99.76µm
_12948_,99.58µm
net19,99.58µm
_05907_,99.5µm
_18333_,99.5µm
_12425_,99.47µm
_19080_,99.42µm
_15003_,99.36µm
_12135_,99.3µm
_00300_,99.21µm
_12191_,99.18µm
_12134_,99.1µm
net31,99.02µm
_13223_,98.85µm
net545,98.76µm
net1193,98.76µm
_01358_,98.58µm
_09481_,98.56µm
_00145_,98.4µm
net961,98.38µm
_04658_,98.31µm
_16145_,98.29µm
_13501_,98.28µm
_15488_,98.08µm
_19555_,97.96µm
_05109_,97.92µm
_15280_,97.82µm
_06513_,97.68µm
net823,97.57µm
_09262_,97.565µm
_12644_,97.54µm
_17863_,97.54µm
_19581_,97.525µm
_20228_,97.42µm
_14030_,97.38µm
_08248_,97.32µm
clknet_0_clk,97.32µm
net467,96.96µm
_05422_,96.8µm
net1179,96.7µm
_12813_,96.66µm
net893,96.56µm
_09361_,96.44µm
_08575_,96.4µm
_03679_,96.375µm
_09718_,96.02µm
_19699_,96µm
_13511_,95.78µm
_04027_,95.67µm
net987,95.66µm
_00037_,95.62µm
_06055_,95.62µm
net64,95.54µm
_02424_,95.3µm
_19127_,95.3µm
_14653_,95.28µm
_12762_,95.18µm
_20587_,95.12µm
net220,94.92µm
_15886_,94.82µm
_05272_,94.8µm
net934,94.72µm
_13235_,94.7µm
_17311_,94.7µm
_12641_,94.62µm
_18488_,94.555µm
_04836_,94.5µm
_12298_,94.395µm
_03573_,94.3µm
_09888_,94.24µm
_02700_,94.16µm
net391,94.12µm
_03435_,94.08µm
_06817_,94.06µm
net836,94µm
_04805_,93.96µm
_07546_,93.895µm
_14198_,93.715µm
_15862_,93.61µm
_04697_,93.6µm
net207,93.58µm
_17608_,93.52µm
_16012_,93.5µm
_15892_,93.38µm
_01919_,93.34µm
_17537_,93.33µm
_18918_,93.31µm
_18136_,93.22µm
_19240_,93.1µm
_10162_,93.06µm
net418,92.97µm
_13387_,92.96µm
_01956_,92.75µm
_10651_,92.5µm
_02380_,92.46µm
_19437_,92.36µm
_00951_,92.16µm
_00051_,92.1µm
_00120_,92.08µm
_09874_,92.02µm
_13334_,91.98µm
net141,91.98µm
_09371_,91.935µm
_16997_,91.78µm
net852,91.74µm
_04299_,91.66µm
_06818_,91.66µm
_07554_,91.6µm
_12978_,91.56µm
_17206_,91.54µm
net666,91.46µm
_13190_,91.44µm
_18889_,91.44µm
_15861_,91.38µm
net99,91.37µm
_01922_,91.275µm
net839,91.12µm
net685,91.08µm
_13141_,91.06µm
_06413_,90.98µm
_06277_,90.96µm
_12890_,90.84µm
_14069_,90.78µm
net394,90.76µm
_13199_,90.58µm
_05011_,90.545µm
_14226_,90.5µm
net651,90.5µm
_14895_,90.34µm
_13724_,90.12µm
_11982_,90.04µm
_10844_,89.94µm
_20015_,89.83µm
_15755_,89.82µm
_11609_,89.78µm
_20555_,89.78µm
_14478_,89.62µm
net452,89.58µm
net638,89.48µm
_11106_,89.4µm
_07836_,89.34µm
_15312_,89.3µm
_06821_,89.28µm
_06030_,89.24µm
_02777_,89.18µm
_00053_,89.12µm
_01288_,89.09µm
_18072_,89.08µm
_00948_,89µm
_05236_,88.8µm
_16369_,88.76µm
_10963_,88.66µm
_19110_,88.66µm
_19615_,88.58µm
_13311_,88.56µm
_12991_,88.52µm
_17194_,88.51µm
_12196_,88.42µm
_05927_,88.4µm
net884,88.36µm
_14101_,88.28µm
_10621_,88.24µm
_14764_,88.22µm
_03270_,88.12µm
_16149_,88.06µm
net416,87.94µm
_20776_,87.86µm
net627,87.64µm
_08466_,87.6µm
net610,87.55µm
_00182_,87.48µm
_12579_,87.38µm
_04037_,87.24µm
_13068_,87.2µm
_06419_,87.12µm
_20430_,87.1µm
_12763_,87.06µm
_14172_,87.02µm
_01106_,86.875µm
_08425_,86.8µm
_17234_,86.745µm
_13746_,86.62µm
_02468_,86.6µm
_12651_,86.35µm
_00895_,86.31µm
_13782_,86.23µm
_03685_,86.12µm
_00891_,86.1µm
_19042_,86.1µm
_14642_,86.07µm
net363,86.06µm
net254,85.96µm
_08414_,85.93µm
_11064_,85.8µm
_16282_,85.78µm
_09989_,85.76µm
_01058_,85.69µm
_14659_,85.66µm
_06301_,85.64µm
net157,85.6µm
net667,85.57µm
_05929_,85.56µm
_18644_,85.53µm
_09910_,85.46µm
_15007_,85.41µm
_01989_,85.37µm
_02630_,85.35µm
_01722_,85.3µm
_05305_,85.26µm
_06249_,85.26µm
_06646_,85.23µm
net779,85.22µm
_16860_,85.16µm
_12743_,85.02µm
_18775_,85.02µm
_05691_,84.86µm
_04358_,84.835µm
_11913_,84.8µm
_10470_,84.74µm
_12563_,84.56µm
_16294_,84.56µm
_02701_,84.48µm
_10800_,84.42µm
_17254_,84.36µm
_19241_,84.18µm
_16738_,84.08µm
_14375_,84.02µm
_10976_,84.01µm
_01300_,84µm
_03593_,83.995µm
_11226_,83.98µm
_12949_,83.96µm
_20645_,83.7µm
_11493_,83.62µm
_12633_,83.56µm
_09572_,83.49µm
_16456_,83.48µm
net958,83.48µm
_12612_,83.4µm
_01642_,83.26µm
_19724_,83.22µm
net644,83.22µm
_04470_,83.18µm
_17508_,83.14µm
_01253_,83.125µm
_16011_,82.94µm
_13513_,82.88µm
_01763_,82.71µm
_02837_,82.68µm
_06524_,82.68µm
_12560_,82.66µm
_13182_,82.6µm
_04721_,82.52µm
_14449_,82.36µm
_15569_,82.36µm
net729,82.26µm
_08700_,82.04µm
_04954_,81.92µm
_00368_,81.9µm
net247,81.88µm
_05128_,81.84µm
_13932_,81.84µm
_20161_,81.84µm
_03015_,81.7µm
_16175_,81.68µm
_12713_,81.66µm
_13757_,81.52µm
_15617_,81.5µm
_01646_,81.46µm
net71,81.44µm
_13925_,81.41µm
_12209_,81.4µm
_16598_,81.4µm
net1065,81.4µm
_12726_,81.26µm
_18364_,81.25µm
_17866_,81.12µm
_17754_,81.1µm
_11234_,80.94µm
_13950_,80.85µm
_00228_,80.76µm
_13855_,80.76µm
_02159_,80.6µm
_10877_,80.51µm
_01311_,80.5µm
net880,80.485µm
_10824_,80.48µm
_11329_,80.44µm
_02193_,80.36µm
net959,80.34µm
_11645_,80.3µm
_04526_,80.27µm
_06386_,80.25µm
_06279_,80.2µm
_04504_,80.16µm
_07758_,80.12µm
_17535_,80.08µm
net647,80.02µm
_16483_,79.97µm
_01252_,79.96µm
