net,length_um
_20040_,7.42µm
_20536_,7.42µm
_20708_,7.42µm
_20750_,7.42µm
_17671_,7.415µm
_01096_,7.4µm
_01950_,7.4µm
_02244_,7.4µm
_02512_,7.4µm
_02865_,7.4µm
_03008_,7.4µm
_03311_,7.4µm
_03369_,7.4µm
_03516_,7.4µm
_03555_,7.4µm
_03634_,7.4µm
_03800_,7.4µm
_03954_,7.4µm
_05471_,7.4µm
_05483_,7.4µm
_05541_,7.4µm
_05566_,7.4µm
_06923_,7.4µm
_07376_,7.4µm
_07700_,7.4µm
_07995_,7.4µm
_08815_,7.4µm
_09109_,7.4µm
_09133_,7.4µm
_10324_,7.4µm
_13114_,7.4µm
_13377_,7.4µm
_15254_,7.4µm
_15411_,7.4µm
_15929_,7.4µm
_16836_,7.4µm
_17541_,7.4µm
_18217_,7.4µm
_18684_,7.4µm
_18925_,7.4µm
_18954_,7.4µm
_19215_,7.4µm
_19832_,7.4µm
_20190_,7.4µm
_01135_,7.38µm
_04976_,7.38µm
_08758_,7.38µm
_09028_,7.38µm
_09872_,7.38µm
_20705_,7.38µm
_05498_,7.37µm
_04597_,7.36µm
_04885_,7.36µm
_05021_,7.36µm
_05969_,7.36µm
_08443_,7.36µm
_04417_,7.35µm
_07398_,7.35µm
_08807_,7.35µm
_09742_,7.35µm
_16080_,7.345µm
_02107_,7.34µm
_02636_,7.34µm
_03944_,7.34µm
_04729_,7.34µm
_05808_,7.34µm
_06330_,7.34µm
_06431_,7.34µm
_06934_,7.34µm
_08712_,7.34µm
_09164_,7.34µm
_09992_,7.34µm
_12971_,7.34µm
_13758_,7.34µm
_14918_,7.34µm
_15497_,7.34µm
_15768_,7.34µm
_16425_,7.34µm
_17133_,7.34µm
_18126_,7.34µm
_02852_,7.335µm
_05285_,7.335µm
_14977_,7.33µm
_15535_,7.33µm
_02435_,7.325µm
_00089_,7.32µm
_00406_,7.32µm
_00443_,7.32µm
_00683_,7.32µm
_00856_,7.32µm
_02285_,7.32µm
_02361_,7.32µm
_02664_,7.32µm
_02817_,7.32µm
_03113_,7.32µm
_03585_,7.32µm
_03824_,7.32µm
_04776_,7.32µm
_05077_,7.32µm
_05764_,7.32µm
_06496_,7.32µm
_06617_,7.32µm
_06854_,7.32µm
_06935_,7.32µm
_07472_,7.32µm
_08374_,7.32µm
_08412_,7.32µm
_09392_,7.32µm
_09928_,7.32µm
_10358_,7.32µm
_12825_,7.32µm
_13275_,7.32µm
_13959_,7.32µm
_14675_,7.32µm
_14741_,7.32µm
_14967_,7.32µm
_16048_,7.32µm
_16299_,7.32µm
_16381_,7.32µm
_16509_,7.32µm
_17739_,7.32µm
_18660_,7.32µm
_18760_,7.32µm
_19007_,7.32µm
_19416_,7.32µm
_19503_,7.32µm
_19540_,7.32µm
_19584_,7.32µm
_20399_,7.32µm
_08322_,7.315µm
_12857_,7.31µm
_14928_,7.31µm
_18922_,7.31µm
_00041_,7.3µm
_02350_,7.3µm
_05244_,7.3µm
_06942_,7.3µm
_08304_,7.3µm
_09889_,7.3µm
_10150_,7.3µm
_10204_,7.3µm
_10576_,7.3µm
_13585_,7.3µm
_17994_,7.3µm
_18586_,7.3µm
_20682_,7.3µm
_02124_,7.295µm
_08797_,7.295µm
_04531_,7.29µm
_07322_,7.285µm
_00223_,7.28µm
_02322_,7.28µm
_03588_,7.28µm
_04313_,7.28µm
_04789_,7.28µm
_04952_,7.28µm
_04972_,7.28µm
_05646_,7.28µm
_06247_,7.28µm
_06688_,7.28µm
_07119_,7.28µm
_07139_,7.28µm
_07983_,7.28µm
_08516_,7.28µm
_08873_,7.28µm
_10090_,7.28µm
_13878_,7.28µm
_14735_,7.28µm
_16417_,7.28µm
_17121_,7.28µm
_17295_,7.28µm
_18240_,7.28µm
_19376_,7.28µm
_19875_,7.28µm
_20141_,7.28µm
_10060_,7.275µm
_17622_,7.275µm
_02772_,7.26µm
_16997_,7.26µm
_07189_,7.25µm
_07957_,7.245µm
_00107_,7.24µm
_00863_,7.24µm
_01516_,7.24µm
_02819_,7.24µm
_05090_,7.24µm
_05167_,7.24µm
_05652_,7.24µm
_06860_,7.24µm
_08127_,7.24µm
_09751_,7.24µm
_10271_,7.24µm
_10675_,7.24µm
_12403_,7.24µm
_14341_,7.24µm
_14591_,7.24µm
_15201_,7.24µm
_15371_,7.24µm
_18077_,7.24µm
_13772_,7.23µm
_00413_,7.22µm
_01159_,7.22µm
_01565_,7.22µm
_02563_,7.22µm
_03411_,7.22µm
_04765_,7.22µm
_05618_,7.22µm
_06103_,7.22µm
_06390_,7.22µm
_06718_,7.22µm
_06731_,7.22µm
_07068_,7.22µm
_07873_,7.22µm
_08532_,7.22µm
_09938_,7.22µm
_10391_,7.22µm
_10481_,7.22µm
_12522_,7.22µm
_12622_,7.22µm
_13086_,7.22µm
_14616_,7.22µm
_16460_,7.22µm
_17244_,7.22µm
_17963_,7.22µm
_18526_,7.22µm
_20069_,7.22µm
_08340_,7.215µm
_16899_,7.21µm
_00432_,7.2µm
_00775_,7.2µm
_01573_,7.2µm
_02248_,7.2µm
_02622_,7.2µm
_02833_,7.2µm
_03086_,7.2µm
_03175_,7.2µm
_03568_,7.2µm
_04024_,7.2µm
_04040_,7.2µm
_04882_,7.2µm
_05057_,7.2µm
_05223_,7.2µm
_05937_,7.2µm
_06097_,7.2µm
_06111_,7.2µm
_06417_,7.2µm
_06518_,7.2µm
_06803_,7.2µm
_06864_,7.2µm
_07307_,7.2µm
_08085_,7.2µm
_08535_,7.2µm
_08647_,7.2µm
_09224_,7.2µm
_09675_,7.2µm
_10127_,7.2µm
_12700_,7.2µm
_13588_,7.2µm
_13771_,7.2µm
_14271_,7.2µm
_14467_,7.2µm
_14682_,7.2µm
_14696_,7.2µm
_14964_,7.2µm
_15028_,7.2µm
_15841_,7.2µm
_16343_,7.2µm
_16544_,7.2µm
_16837_,7.2µm
_16862_,7.2µm
_16980_,7.2µm
_17349_,7.2µm
_20160_,7.2µm
_20171_,7.2µm
_15033_,7.195µm
_00926_,7.19µm
_09640_,7.19µm
_00771_,7.18µm
_00814_,7.18µm
_00989_,7.18µm
_01887_,7.18µm
_02010_,7.18µm
_02155_,7.18µm
_02406_,7.18µm
_02492_,7.18µm
_02895_,7.18µm
_03123_,7.18µm
_03252_,7.18µm
_03325_,7.18µm
_03717_,7.18µm
_04131_,7.18µm
_04183_,7.18µm
_04892_,7.18µm
_04963_,7.18µm
_05999_,7.18µm
_06017_,7.18µm
_06535_,7.18µm
_07005_,7.18µm
_07188_,7.18µm
_08137_,7.18µm
_08153_,7.18µm
_10426_,7.18µm
_11188_,7.18µm
_11295_,7.18µm
_11409_,7.18µm
_11636_,7.18µm
_12350_,7.18µm
_13302_,7.18µm
_13834_,7.18µm
_14154_,7.18µm
_14254_,7.18µm
_14823_,7.18µm
_14906_,7.18µm
_15241_,7.18µm
_15389_,7.18µm
_16340_,7.18µm
_16914_,7.18µm
_16948_,7.18µm
_18085_,7.18µm
_19461_,7.18µm
_20133_,7.18µm
_20376_,7.18µm
_01551_,7.175µm
_00998_,7.16µm
_03529_,7.16µm
_04220_,7.16µm
_06221_,7.16µm
_06254_,7.16µm
_07236_,7.16µm
_07809_,7.16µm
_07943_,7.16µm
_08565_,7.16µm
_09024_,7.16µm
_09225_,7.16µm
_09367_,7.16µm
_11795_,7.16µm
_16557_,7.16µm
_17022_,7.16µm
_18824_,7.16µm
_07680_,7.155µm
_12740_,7.15µm
_17912_,7.15µm
net14,7.15µm
_04029_,7.14µm
_05421_,7.14µm
_08392_,7.14µm
_08695_,7.14µm
_10049_,7.14µm
_10446_,7.14µm
_11381_,7.14µm
_19782_,7.14µm
_19847_,7.14µm
_04179_,7.135µm
_01611_,7.12µm
_02776_,7.12µm
_04063_,7.12µm
_05206_,7.12µm
_05509_,7.12µm
_05712_,7.12µm
_05862_,7.12µm
_06094_,7.12µm
_07427_,7.12µm
_07840_,7.12µm
_08694_,7.12µm
_12111_,7.12µm
_13246_,7.12µm
_13947_,7.12µm
_14346_,7.12µm
_15305_,7.12µm
_15954_,7.12µm
_17318_,7.12µm
_17938_,7.12µm
_20001_,7.12µm
_14481_,7.11µm
_16607_,7.11µm
_08128_,7.105µm
_00623_,7.1µm
_00844_,7.1µm
_00983_,7.1µm
_01279_,7.1µm
_01487_,7.1µm
_01528_,7.1µm
_01865_,7.1µm
_02079_,7.1µm
_02683_,7.1µm
_03153_,7.1µm
_03623_,7.1µm
_03803_,7.1µm
_04102_,7.1µm
_04335_,7.1µm
_04454_,7.1µm
_05065_,7.1µm
_05067_,7.1µm
_05120_,7.1µm
_05386_,7.1µm
_06296_,7.1µm
_07010_,7.1µm
_07525_,7.1µm
_08097_,7.1µm
_10015_,7.1µm
_10068_,7.1µm
_10197_,7.1µm
_10498_,7.1µm
_10736_,7.1µm
_10753_,7.1µm
_10897_,7.1µm
_11120_,7.1µm
_12307_,7.1µm
_12419_,7.1µm
_13546_,7.1µm
_13579_,7.1µm
_15124_,7.1µm
_15585_,7.1µm
_15850_,7.1µm
_15860_,7.1µm
_15939_,7.1µm
_15989_,7.1µm
_16143_,7.1µm
_16581_,7.1µm
_16689_,7.1µm
_16774_,7.1µm
_16971_,7.1µm
_17221_,7.1µm
_17610_,7.1µm
_17699_,7.1µm
_17913_,7.1µm
_17946_,7.1µm
_18808_,7.1µm
_19052_,7.1µm
_19691_,7.1µm
_20021_,7.1µm
_20113_,7.1µm
_20240_,7.1µm
_20251_,7.1µm
_00270_,7.09µm
_19199_,7.09µm
_20195_,7.09µm
_06747_,7.085µm
_00194_,7.08µm
_00396_,7.08µm
_01399_,7.08µm
_01890_,7.08µm
_01957_,7.08µm
_02266_,7.08µm
_02582_,7.08µm
_03782_,7.08µm
_04041_,7.08µm
_05603_,7.08µm
_06145_,7.08µm
_08652_,7.08µm
_09651_,7.08µm
_09778_,7.08µm
_10239_,7.08µm
_10560_,7.08µm
_11361_,7.08µm
_12080_,7.08µm
_13019_,7.08µm
_13474_,7.08µm
_13890_,7.08µm
_15547_,7.08µm
_15699_,7.08µm
_15995_,7.08µm
_17593_,7.08µm
_17990_,7.08µm
_18111_,7.08µm
_20338_,7.08µm
_20394_,7.08µm
_03225_,7.075µm
_08952_,7.075µm
_06202_,7.07µm
_00267_,7.06µm
_01035_,7.06µm
_02129_,7.06µm
_02661_,7.06µm
_03179_,7.06µm
_03447_,7.06µm
_03774_,7.06µm
_05176_,7.06µm
_05230_,7.06µm
_05266_,7.06µm
_05948_,7.06µm
_06141_,7.06µm
_06165_,7.06µm
_06720_,7.06µm
_07217_,7.06µm
_08609_,7.06µm
_08769_,7.06µm
_10056_,7.06µm
_10103_,7.06µm
_10351_,7.06µm
_10604_,7.06µm
_10628_,7.06µm
_11427_,7.06µm
_11591_,7.06µm
_11932_,7.06µm
_12538_,7.06µm
_12686_,7.06µm
_13587_,7.06µm
_13662_,7.06µm
_14115_,7.06µm
_14560_,7.06µm
_15111_,7.06µm
_16091_,7.06µm
_16107_,7.06µm
_16375_,7.06µm
_17017_,7.06µm
_17091_,7.06µm
_17146_,7.06µm
_18291_,7.06µm
_18302_,7.06µm
_18502_,7.06µm
_18900_,7.06µm
_18992_,7.06µm
_19717_,7.06µm
_19976_,7.06µm
_20333_,7.06µm
_20525_,7.06µm
_01777_,7.055µm
_15455_,7.055µm
_17104_,7.05µm
_01672_,7.04µm
_07625_,7.04µm
_10320_,7.04µm
_13521_,7.04µm
_13702_,7.04µm
_16493_,7.04µm
_18480_,7.04µm
_19805_,7.04µm
_17657_,7.02µm
_01401_,7.015µm
_02040_,7.01µm
_00303_,7µm
_03201_,7µm
_06246_,7µm
_07498_,7µm
_08781_,7µm
_10261_,7µm
_10438_,7µm
_11517_,7µm
_15307_,7µm
_18936_,7µm
_19302_,7µm
_02564_,6.995µm
_06614_,6.99µm
_20540_,6.99µm
_02924_,6.985µm
_00992_,6.98µm
_01972_,6.98µm
_02032_,6.98µm
_02038_,6.98µm
_02178_,6.98µm
_02321_,6.98µm
_02387_,6.98µm
_02498_,6.98µm
_02517_,6.98µm
_03157_,6.98µm
_03476_,6.98µm
_03742_,6.98µm
_04363_,6.98µm
_04373_,6.98µm
_04926_,6.98µm
_05585_,6.98µm
_05704_,6.98µm
_07009_,6.98µm
_07025_,6.98µm
_07712_,6.98µm
_07832_,6.98µm
_08308_,6.98µm
_08588_,6.98µm
_08703_,6.98µm
_09059_,6.98µm
_09079_,6.98µm
_09271_,6.98µm
_09577_,6.98µm
_09715_,6.98µm
_11296_,6.98µm
_12323_,6.98µm
_12654_,6.98µm
_12668_,6.98µm
_12724_,6.98µm
_13225_,6.98µm
_13232_,6.98µm
_13427_,6.98µm
_14066_,6.98µm
_14396_,6.98µm
_14598_,6.98µm
_15320_,6.98µm
_15685_,6.98µm
_15844_,6.98µm
_15847_,6.98µm
_16263_,6.98µm
_17595_,6.98µm
_17719_,6.98µm
_18253_,6.98µm
_18316_,6.98µm
_18898_,6.98µm
_19411_,6.98µm
_20225_,6.98µm
_20478_,6.98µm
_20532_,6.98µm
_02739_,6.975µm
_08486_,6.975µm
_00990_,6.965µm
_00851_,6.96µm
_01991_,6.96µm
_02594_,6.96µm
_02638_,6.96µm
_03497_,6.96µm
_03993_,6.96µm
_04243_,6.96µm
_04552_,6.96µm
_04783_,6.96µm
_06964_,6.96µm
_07889_,6.96µm
_07899_,6.96µm
_08885_,6.96µm
_09685_,6.96µm
_10430_,6.96µm
_13178_,6.96µm
_14075_,6.96µm
_14706_,6.96µm
_14753_,6.96µm
_16349_,6.96µm
_16382_,6.96µm
_17684_,6.96µm
_18999_,6.96µm
_17060_,6.95µm
_17453_,6.945µm
_00531_,6.94µm
_02337_,6.94µm
_02454_,6.94µm
_03021_,6.94µm
_04280_,6.94µm
_04310_,6.94µm
_05604_,6.94µm
_05801_,6.94µm
_05924_,6.94µm
_06067_,6.94µm
_06198_,6.94µm
_06678_,6.94µm
_06709_,6.94µm
_07111_,6.94µm
_08197_,6.94µm
_08422_,6.94µm
_09332_,6.94µm
_09487_,6.94µm
_10234_,6.94µm
_10465_,6.94µm
_11733_,6.94µm
_12895_,6.94µm
_13584_,6.94µm
_13814_,6.94µm
_14843_,6.94µm
_15180_,6.94µm
_15378_,6.94µm
_16129_,6.94µm
_16536_,6.94µm
_16900_,6.94µm
_17727_,6.94µm
_17801_,6.94µm
_17889_,6.94µm
_18462_,6.94µm
_19013_,6.94µm
_19954_,6.94µm
_20325_,6.94µm
_20629_,6.94µm
_20726_,6.94µm
_20775_,6.94µm
_02911_,6.935µm
_20217_,6.935µm
_01927_,6.93µm
_10350_,6.93µm
_18160_,6.93µm
_10039_,6.92µm
_19858_,6.92µm
_07954_,6.91µm
_08413_,6.91µm
_00485_,6.9µm
_03097_,6.9µm
_04376_,6.9µm
_05829_,6.9µm
_06782_,6.9µm
_16666_,6.9µm
_20207_,6.9µm
_00536_,6.88µm
_00801_,6.88µm
_02220_,6.88µm
_04904_,6.88µm
_05547_,6.88µm
_06919_,6.88µm
_11086_,6.88µm
_11855_,6.88µm
_13445_,6.88µm
_13765_,6.88µm
_15327_,6.88µm
_15947_,6.88µm
_19275_,6.88µm
_15797_,6.875µm
_04977_,6.87µm
_08793_,6.87µm
_10218_,6.865µm
_19640_,6.865µm
_00547_,6.86µm
_01028_,6.86µm
_01107_,6.86µm
_01799_,6.86µm
_02204_,6.86µm
_02647_,6.86µm
_03087_,6.86µm
_03233_,6.86µm
_03240_,6.86µm
_03284_,6.86µm
_03341_,6.86µm
_04157_,6.86µm
_04380_,6.86µm
_04407_,6.86µm
_04539_,6.86µm
_04883_,6.86µm
_05025_,6.86µm
_05717_,6.86µm
_06153_,6.86µm
_06235_,6.86µm
_06695_,6.86µm
_06828_,6.86µm
_07134_,6.86µm
_07392_,6.86µm
_09063_,6.86µm
_09276_,6.86µm
_09380_,6.86µm
_09578_,6.86µm
_09608_,6.86µm
_09753_,6.86µm
_10397_,6.86µm
_12190_,6.86µm
_12534_,6.86µm
_12637_,6.86µm
_12824_,6.86µm
_13009_,6.86µm
_13143_,6.86µm
_14131_,6.86µm
_14240_,6.86µm
_14394_,6.86µm
_14629_,6.86µm
_14848_,6.86µm
_14945_,6.86µm
_15023_,6.86µm
_15490_,6.86µm
_16606_,6.86µm
_16852_,6.86µm
_17140_,6.86µm
_18210_,6.86µm
_18422_,6.86µm
_18541_,6.86µm
_19971_,6.86µm
_19973_,6.86µm
_01549_,6.85µm
_01231_,6.84µm
_01490_,6.84µm
_03066_,6.84µm
_03274_,6.84µm
_03302_,6.84µm
_04804_,6.84µm
_06014_,6.84µm
_06662_,6.84µm
_06912_,6.84µm
_08108_,6.84µm
_09136_,6.84µm
_09308_,6.84µm
_12367_,6.84µm
_16413_,6.84µm
_02761_,6.83µm
_00689_,6.82µm
_01196_,6.82µm
_03444_,6.82µm
_03445_,6.82µm
_03805_,6.82µm
_04986_,6.82µm
_05511_,6.82µm
_05724_,6.82µm
_06478_,6.82µm
_06630_,6.82µm
_06676_,6.82µm
_09316_,6.82µm
_10447_,6.82µm
_10543_,6.82µm
_11452_,6.82µm
_11665_,6.82µm
_14256_,6.82µm
_16461_,6.82µm
_18049_,6.82µm
_18329_,6.82µm
_18378_,6.82µm
_18697_,6.82µm
_19526_,6.82µm
_05332_,6.815µm
_05323_,6.8µm
_12247_,6.79µm
_13547_,6.79µm
_16580_,6.79µm
_20506_,6.79µm
_00900_,6.78µm
_01680_,6.78µm
_02148_,6.78µm
_02737_,6.78µm
_03525_,6.78µm
_03682_,6.78µm
_04198_,6.78µm
_04887_,6.78µm
_05144_,6.78µm
_05600_,6.78µm
_07592_,6.78µm
_09709_,6.78µm
_10063_,6.78µm
_10338_,6.78µm
_11077_,6.78µm
_12901_,6.78µm
_15052_,6.78µm
_18713_,6.78µm
_18961_,6.78µm
_19196_,6.78µm
_03962_,6.77µm
_00933_,6.765µm
_00058_,6.76µm
_00165_,6.76µm
_01156_,6.76µm
_02514_,6.76µm
_03221_,6.76µm
_03777_,6.76µm
_03835_,6.76µm
_03860_,6.76µm
_04180_,6.76µm
_04846_,6.76µm
_05466_,6.76µm
_05760_,6.76µm
_05821_,6.76µm
_06035_,6.76µm
_06039_,6.76µm
_06329_,6.76µm
_06778_,6.76µm
_06983_,6.76µm
_07672_,6.76µm
_08134_,6.76µm
_08526_,6.76µm
_08608_,6.76µm
_09140_,6.76µm
_11333_,6.76µm
_11908_,6.76µm
_13900_,6.76µm
_13969_,6.76µm
_14865_,6.76µm
_16314_,6.76µm
_16455_,6.76µm
_16814_,6.76µm
_16918_,6.76µm
_17173_,6.76µm
_17840_,6.76µm
_18125_,6.76µm
_18640_,6.76µm
_18810_,6.76µm
_18983_,6.76µm
_19451_,6.76µm
_20614_,6.76µm
_12083_,6.755µm
_00201_,6.75µm
_02055_,6.75µm
_08779_,6.75µm
_04155_,6.745µm
_19011_,6.745µm
_00831_,6.74µm
_01174_,6.74µm
_02794_,6.74µm
_03054_,6.74µm
_03069_,6.74µm
_03339_,6.74µm
_03637_,6.74µm
_03748_,6.74µm
_04077_,6.74µm
_04624_,6.74µm
_04631_,6.74µm
_04873_,6.74µm
_05362_,6.74µm
_05744_,6.74µm
_05864_,6.74µm
_06879_,6.74µm
_07109_,6.74µm
_07123_,6.74µm
_07433_,6.74µm
_07600_,6.74µm
_07967_,6.74µm
_08456_,6.74µm
_08559_,6.74µm
_08913_,6.74µm
_09098_,6.74µm
_09203_,6.74µm
_09312_,6.74µm
_09354_,6.74µm
_09509_,6.74µm
_10375_,6.74µm
_12273_,6.74µm
_13187_,6.74µm
_13465_,6.74µm
_13517_,6.74µm
_14295_,6.74µm
_14399_,6.74µm
_14523_,6.74µm
_14923_,6.74µm
_17779_,6.74µm
_18525_,6.74µm
_18868_,6.74µm
_18873_,6.74µm
_19031_,6.74µm
_19192_,6.74µm
_19966_,6.74µm
_20105_,6.74µm
_20288_,6.74µm
_20329_,6.74µm
_20365_,6.74µm
_20392_,6.74µm
_20544_,6.74µm
_00070_,6.72µm
_00325_,6.72µm
_00430_,6.72µm
_00687_,6.72µm
_00794_,6.72µm
_01904_,6.72µm
_02312_,6.72µm
_02767_,6.72µm
_03451_,6.72µm
_04580_,6.72µm
_05154_,6.72µm
_05964_,6.72µm
_07495_,6.72µm
_07800_,6.72µm
_07842_,6.72µm
_08221_,6.72µm
_08280_,6.72µm
_08281_,6.72µm
_08480_,6.72µm
_08722_,6.72µm
_09674_,6.72µm
_09702_,6.72µm
_10333_,6.72µm
_10477_,6.72µm
_10689_,6.72µm
_11529_,6.72µm
_11778_,6.72µm
_12490_,6.72µm
_13038_,6.72µm
_13360_,6.72µm
_13889_,6.72µm
_14283_,6.72µm
_14484_,6.72µm
_14504_,6.72µm
_14559_,6.72µm
_15550_,6.72µm
_16233_,6.72µm
_16688_,6.72µm
_16734_,6.72µm
_16749_,6.72µm
_16885_,6.72µm
_16929_,6.72µm
_17486_,6.72µm
_18692_,6.72µm
_18887_,6.72µm
_13184_,6.715µm
_03355_,6.7µm
_07900_,6.7µm
_13069_,6.7µm
_16431_,6.7µm
_17748_,6.7µm
_18195_,6.7µm
_18223_,6.7µm
_18756_,6.7µm
_19255_,6.7µm
_19323_,6.7µm
_01795_,6.68µm
_09235_,6.68µm
_18839_,6.68µm
_09495_,6.675µm
_08446_,6.67µm
_00123_,6.66µm
_00439_,6.66µm
_00788_,6.66µm
_01137_,6.66µm
_01258_,6.66µm
_01346_,6.66µm
_01386_,6.66µm
_01817_,6.66µm
_02644_,6.66µm
_03250_,6.66µm
_03506_,6.66µm
_04444_,6.66µm
_04486_,6.66µm
_04806_,6.66µm
_06517_,6.66µm
_07713_,6.66µm
_07910_,6.66µm
_08713_,6.66µm
_09219_,6.66µm
_11352_,6.66µm
_11439_,6.66µm
_11531_,6.66µm
_11664_,6.66µm
_13032_,6.66µm
_13084_,6.66µm
_13095_,6.66µm
_13197_,6.66µm
_13988_,6.66µm
_14436_,6.66µm
_14673_,6.66µm
_16882_,6.66µm
_17585_,6.66µm
_18699_,6.66µm
_20616_,6.66µm
_15324_,6.65µm
_00032_,6.64µm
_00526_,6.64µm
_01202_,6.64µm
_02195_,6.64µm
_02250_,6.64µm
_02705_,6.64µm
_03432_,6.64µm
_03486_,6.64µm
_03890_,6.64µm
_04420_,6.64µm
_05151_,6.64µm
_05181_,6.64µm
_05441_,6.64µm
_06337_,6.64µm
_06651_,6.64µm
_06843_,6.64µm
_06895_,6.64µm
_07598_,6.64µm
_07772_,6.64µm
_08151_,6.64µm
_08859_,6.64µm
_09068_,6.64µm
_09239_,6.64µm
_09686_,6.64µm
_10209_,6.64µm
_10418_,6.64µm
_11643_,6.64µm
_11693_,6.64µm
_12284_,6.64µm
_12499_,6.64µm
_12889_,6.64µm
_12956_,6.64µm
_13406_,6.64µm
_13678_,6.64µm
_13751_,6.64µm
_13755_,6.64µm
_14197_,6.64µm
_15053_,6.64µm
_15390_,6.64µm
_15478_,6.64µm
_15695_,6.64µm
_16176_,6.64µm
_16640_,6.64µm
_16648_,6.64µm
_16668_,6.64µm
_17290_,6.64µm
_18265_,6.64µm
_18589_,6.64µm
_19074_,6.64µm
_19101_,6.64µm
_20196_,6.64µm
_20224_,6.64µm
_20337_,6.64µm
_04557_,6.635µm
_04639_,6.635µm
_08403_,6.63µm
_01087_,6.62µm
_02130_,6.62µm
_03331_,6.62µm
_03671_,6.62µm
_03726_,6.62µm
_03812_,6.62µm
_04142_,6.62µm
_04929_,6.62µm
_05171_,6.62µm
_05439_,6.62µm
_05446_,6.62µm
_05735_,6.62µm
_06294_,6.62µm
_06312_,6.62µm
_06525_,6.62µm
_07581_,6.62µm
_07718_,6.62µm
_08845_,6.62µm
_09388_,6.62µm
_09621_,6.62µm
_10323_,6.62µm
_12148_,6.62µm
_12402_,6.62µm
_12932_,6.62µm
_15272_,6.62µm
_16283_,6.62µm
_17039_,6.62µm
_17781_,6.62µm
_18177_,6.62µm
_18400_,6.62µm
_18681_,6.62µm
_18766_,6.62µm
_20062_,6.62µm
_20202_,6.62µm
_19430_,6.615µm
_18388_,6.605µm
_00639_,6.6µm
_00988_,6.6µm
_01371_,6.6µm
_01393_,6.6µm
_01740_,6.6µm
_02331_,6.6µm
_02433_,6.6µm
_03806_,6.6µm
_04184_,6.6µm
_05643_,6.6µm
_06074_,6.6µm
_06241_,6.6µm
_06427_,6.6µm
_06977_,6.6µm
_08396_,6.6µm
_08626_,6.6µm
_08818_,6.6µm
_09333_,6.6µm
_09344_,6.6µm
_09593_,6.6µm
_09958_,6.6µm
_10018_,6.6µm
_10092_,6.6µm
_10641_,6.6µm
_10703_,6.6µm
_10864_,6.6µm
_10895_,6.6µm
_10991_,6.6µm
_11802_,6.6µm
_12276_,6.6µm
_12664_,6.6µm
_12750_,6.6µm
_12965_,6.6µm
_13754_,6.6µm
_14462_,6.6µm
_14621_,6.6µm
_14873_,6.6µm
_14939_,6.6µm
_15414_,6.6µm
_15687_,6.6µm
_15830_,6.6µm
_15893_,6.6µm
_16001_,6.6µm
_16124_,6.6µm
_16768_,6.6µm
_17538_,6.6µm
_18032_,6.6µm
_19768_,6.6µm
_19806_,6.6µm
_20256_,6.6µm
_10433_,6.59µm
_16975_,6.59µm
_06174_,6.58µm
_06444_,6.58µm
_11221_,6.58µm
_11563_,6.58µm
_06012_,6.57µm
_08391_,6.57µm
_10210_,6.57µm
_11210_,6.57µm
_02294_,6.56µm
_14798_,6.56µm
_04067_,6.55µm
_17161_,6.55µm
_20241_,6.545µm
_00961_,6.54µm
_01948_,6.54µm
_02459_,6.54µm
_04966_,6.54µm
_05429_,6.54µm
_06167_,6.54µm
_06603_,6.54µm
_07222_,6.54µm
_07258_,6.54µm
_07309_,6.54µm
_09399_,6.54µm
_09539_,6.54µm
_09845_,6.54µm
_09934_,6.54µm
_13298_,6.54µm
_14445_,6.54µm
_14813_,6.54µm
_17071_,6.54µm
_17638_,6.54µm
_20494_,6.54µm
_00403_,6.535µm
_12562_,6.53µm
_15009_,6.53µm
_20071_,6.53µm
_18031_,6.525µm
_00119_,6.52µm
_00196_,6.52µm
_00440_,6.52µm
_00654_,6.52µm
_01962_,6.52µm
_02844_,6.52µm
_03293_,6.52µm
_03362_,6.52µm
_03566_,6.52µm
_03790_,6.52µm
_03813_,6.52µm
_04701_,6.52µm
_04748_,6.52µm
_04782_,6.52µm
_05295_,6.52µm
_05297_,6.52µm
_05586_,6.52µm
_06279_,6.52µm
_06585_,6.52µm
_07183_,6.52µm
_07263_,6.52µm
_07956_,6.52µm
_08252_,6.52µm
_08475_,6.52µm
_08756_,6.52µm
_12407_,6.52µm
_12966_,6.52µm
_13562_,6.52µm
_13770_,6.52µm
_13807_,6.52µm
_13874_,6.52µm
_13974_,6.52µm
_14024_,6.52µm
_14293_,6.52µm
_14412_,6.52µm
_14446_,6.52µm
_14808_,6.52µm
_14836_,6.52µm
_14838_,6.52µm
_14978_,6.52µm
_15733_,6.52µm
_15767_,6.52µm
_16075_,6.52µm
_16533_,6.52µm
_17003_,6.52µm
_17203_,6.52µm
_17317_,6.52µm
_17384_,6.52µm
_17550_,6.52µm
_18260_,6.52µm
_18318_,6.52µm
_18430_,6.52µm
_18911_,6.52µm
_18958_,6.52µm
_19520_,6.52µm
_19539_,6.52µm
_13503_,6.515µm
_01756_,6.5µm
_01888_,6.5µm
_02306_,6.5µm
_02809_,6.5µm
_03825_,6.5µm
_04795_,6.5µm
_05207_,6.5µm
_05330_,6.5µm
_06068_,6.5µm
_06114_,6.5µm
_06272_,6.5µm
_06849_,6.5µm
_07112_,6.5µm
_07361_,6.5µm
_07743_,6.5µm
_08126_,6.5µm
_08614_,6.5µm
_08690_,6.5µm
_08751_,6.5µm
_12531_,6.5µm
