net,length_um
_11312_,8.28µm
_12079_,8.28µm
_12915_,8.28µm
_14461_,8.28µm
_15947_,8.28µm
_17248_,8.28µm
_17854_,8.28µm
_20365_,8.28µm
_19650_,8.275µm
_01905_,8.26µm
_03454_,8.26µm
_04533_,8.26µm
_07697_,8.26µm
_09179_,8.26µm
_16047_,8.26µm
_19825_,8.26µm
net54,8.26µm
_13200_,8.25µm
_18683_,8.25µm
_01129_,8.24µm
_02237_,8.24µm
_03598_,8.24µm
_04534_,8.24µm
_04614_,8.24µm
_04681_,8.24µm
_06227_,8.24µm
_06468_,8.24µm
_06783_,8.24µm
_07198_,8.24µm
_09535_,8.24µm
_11501_,8.24µm
_12201_,8.24µm
_12346_,8.24µm
_16915_,8.24µm
_17150_,8.24µm
_17354_,8.24µm
_19007_,8.24µm
_20186_,8.24µm
_20539_,8.24µm
_20593_,8.24µm
_20626_,8.24µm
_08869_,8.235µm
_02318_,8.22µm
_08045_,8.22µm
_09276_,8.22µm
_15579_,8.22µm
_18256_,8.22µm
_18676_,8.22µm
_01661_,8.2µm
_02397_,8.2µm
_02961_,8.2µm
_03268_,8.2µm
_03412_,8.2µm
_03604_,8.2µm
_04701_,8.2µm
_04707_,8.2µm
_06518_,8.2µm
_07071_,8.2µm
_08097_,8.2µm
_08429_,8.2µm
_09540_,8.2µm
_10597_,8.2µm
_10899_,8.2µm
_12805_,8.2µm
_12857_,8.2µm
_12868_,8.2µm
_14197_,8.2µm
_15414_,8.2µm
_16472_,8.2µm
_16754_,8.2µm
_18141_,8.2µm
_19535_,8.195µm
_07413_,8.18µm
_13474_,8.18µm
_17747_,8.18µm
_19213_,8.18µm
_03032_,8.16µm
_03049_,8.16µm
_03160_,8.16µm
_03250_,8.16µm
_04086_,8.16µm
_06968_,8.16µm
_10841_,8.16µm
_12528_,8.16µm
_19301_,8.16µm
_19814_,8.16µm
_20160_,8.16µm
_10459_,8.155µm
_03933_,8.14µm
_04167_,8.14µm
_04251_,8.14µm
_04374_,8.14µm
_06798_,8.14µm
_07497_,8.14µm
_07748_,8.14µm
_08316_,8.14µm
_10660_,8.14µm
_11532_,8.14µm
_12082_,8.14µm
_12303_,8.14µm
_13454_,8.14µm
_14811_,8.14µm
_15285_,8.14µm
_17872_,8.14µm
_17954_,8.14µm
_18573_,8.14µm
_04171_,8.13µm
_17271_,8.13µm
_00114_,8.12µm
_00256_,8.12µm
_04636_,8.12µm
_05610_,8.12µm
_06540_,8.12µm
_07636_,8.12µm
_07839_,8.12µm
_10332_,8.12µm
_11523_,8.12µm
_12431_,8.12µm
_12800_,8.12µm
_14231_,8.12µm
_17104_,8.12µm
_12197_,8.11µm
_01137_,8.1µm
_02245_,8.1µm
_02524_,8.1µm
_02824_,8.1µm
_03926_,8.1µm
_04206_,8.1µm
_04217_,8.1µm
_04351_,8.1µm
_04864_,8.1µm
_04874_,8.1µm
_05915_,8.1µm
_06372_,8.1µm
_07483_,8.1µm
_08309_,8.1µm
_09638_,8.1µm
_09738_,8.1µm
_10641_,8.1µm
_10716_,8.1µm
_11026_,8.1µm
_11240_,8.1µm
_11401_,8.1µm
_11531_,8.1µm
_11902_,8.1µm
_13044_,8.1µm
_13517_,8.1µm
_14171_,8.1µm
_14812_,8.1µm
_15267_,8.1µm
_15346_,8.1µm
_16019_,8.1µm
_16192_,8.1µm
_16691_,8.1µm
_17658_,8.1µm
_17698_,8.1µm
_17992_,8.1µm
_18286_,8.1µm
_18477_,8.1µm
_18749_,8.1µm
_19430_,8.1µm
_19908_,8.1µm
_00806_,8.08µm
_03957_,8.08µm
_07099_,8.08µm
_11707_,8.08µm
_14826_,8.08µm
_15449_,8.08µm
_17906_,8.08µm
_19062_,8.08µm
_00275_,8.07µm
_00078_,8.06µm
_01702_,8.06µm
_02275_,8.06µm
_02352_,8.06µm
_02555_,8.06µm
_03275_,8.06µm
_03815_,8.06µm
_04127_,8.06µm
_05871_,8.06µm
_06114_,8.06µm
_06361_,8.06µm
_06951_,8.06µm
_07803_,8.06µm
_10129_,8.06µm
_10131_,8.06µm
_10531_,8.06µm
_10758_,8.06µm
_11683_,8.06µm
_12345_,8.06µm
_12488_,8.06µm
_13273_,8.06µm
_14363_,8.06µm
_15114_,8.06µm
_16534_,8.06µm
_16721_,8.06µm
_17750_,8.06µm
_17894_,8.06µm
_18444_,8.06µm
_19193_,8.06µm
_19379_,8.06µm
_09125_,8.05µm
_01656_,8.04µm
_04564_,8.04µm
_07253_,8.04µm
_07613_,8.04µm
_09479_,8.04µm
_12044_,8.04µm
_12714_,8.04µm
_13504_,8.04µm
_15716_,8.04µm
_18920_,8.04µm
_19186_,8.04µm
_19349_,8.04µm
_04186_,8.03µm
_07902_,8.025µm
_17035_,8.025µm
_00549_,8.02µm
_00562_,8.02µm
_00923_,8.02µm
_02107_,8.02µm
_02437_,8.02µm
_02442_,8.02µm
_02634_,8.02µm
_03176_,8.02µm
_03219_,8.02µm
_04252_,8.02µm
_05389_,8.02µm
_05694_,8.02µm
_05936_,8.02µm
_07094_,8.02µm
_07231_,8.02µm
_07963_,8.02µm
_08233_,8.02µm
_08654_,8.02µm
_09124_,8.02µm
_09366_,8.02µm
_09564_,8.02µm
_09622_,8.02µm
_10014_,8.02µm
_10429_,8.02µm
_10572_,8.02µm
_10725_,8.02µm
_11469_,8.02µm
_13385_,8.02µm
_14152_,8.02µm
_15611_,8.02µm
_16267_,8.02µm
_17072_,8.02µm
_17573_,8.02µm
_18721_,8.02µm
_19296_,8.02µm
_19891_,8.02µm
_20184_,8.02µm
_20449_,8.02µm
_20516_,8.02µm
_20598_,8.02µm
_20621_,8.02µm
_04125_,8.01µm
_00856_,8µm
_00942_,8µm
_12273_,8µm
_12970_,8µm
_15406_,8µm
_15631_,8µm
_16953_,8µm
_17112_,8µm
_17859_,8µm
_18803_,8µm
_19935_,8µm
_06957_,7.995µm
_08095_,7.985µm
_08461_,7.985µm
_00620_,7.98µm
_00929_,7.98µm
_02123_,7.98µm
_02768_,7.98µm
_02855_,7.98µm
_03178_,7.98µm
_04682_,7.98µm
_04684_,7.98µm
_04841_,7.98µm
_05496_,7.98µm
_06215_,7.98µm
_06614_,7.98µm
_07561_,7.98µm
_07777_,7.98µm
_08127_,7.98µm
_08516_,7.98µm
_08888_,7.98µm
_09215_,7.98µm
_11105_,7.98µm
_11158_,7.98µm
_11242_,7.98µm
_12086_,7.98µm
_12236_,7.98µm
_12332_,7.98µm
_12640_,7.98µm
_12778_,7.98µm
_13027_,7.98µm
_14055_,7.98µm
_14299_,7.98µm
_14404_,7.98µm
_14500_,7.98µm
_14634_,7.98µm
_14752_,7.98µm
_14939_,7.98µm
_16013_,7.98µm
_16116_,7.98µm
_17771_,7.98µm
_18201_,7.98µm
_18215_,7.98µm
_18369_,7.98µm
_18639_,7.98µm
_19509_,7.98µm
_20134_,7.98µm
_20287_,7.98µm
_12480_,7.975µm
_04751_,7.96µm
_05346_,7.96µm
_09097_,7.96µm
_11447_,7.96µm
_15457_,7.96µm
_19784_,7.96µm
_09092_,7.955µm
_09891_,7.95µm
_13099_,7.95µm
_16037_,7.95µm
_19135_,7.95µm
_02280_,7.94µm
_02331_,7.94µm
_03271_,7.94µm
_03353_,7.94µm
_04038_,7.94µm
_04196_,7.94µm
_04617_,7.94µm
_04990_,7.94µm
_05970_,7.94µm
_07034_,7.94µm
_07616_,7.94µm
_07659_,7.94µm
_08694_,7.94µm
_08743_,7.94µm
_10461_,7.94µm
_10653_,7.94µm
_10827_,7.94µm
_10990_,7.94µm
_11415_,7.94µm
_13292_,7.94µm
_13671_,7.94µm
_15045_,7.94µm
_15980_,7.94µm
_16530_,7.94µm
_19407_,7.94µm
_19815_,7.94µm
_20128_,7.94µm
_07234_,7.93µm
_08443_,7.93µm
_02546_,7.92µm
_03580_,7.92µm
_05914_,7.92µm
_15856_,7.92µm
_17887_,7.92µm
_20354_,7.91µm
_00496_,7.9µm
_00634_,7.9µm
_02168_,7.9µm
_08558_,7.9µm
_09399_,7.9µm
_10033_,7.9µm
_10501_,7.9µm
_11901_,7.9µm
_12555_,7.9µm
_13110_,7.9µm
_13428_,7.9µm
_15489_,7.9µm
_16503_,7.9µm
_19574_,7.9µm
_20113_,7.895µm
_00517_,7.88µm
_03027_,7.88µm
_12272_,7.88µm
_13261_,7.88µm
_16180_,7.88µm
_16209_,7.88µm
_20452_,7.88µm
_01200_,7.86µm
_02026_,7.86µm
_02178_,7.86µm
_03697_,7.86µm
_06402_,7.86µm
_06994_,7.86µm
_07260_,7.86µm
_09977_,7.86µm
_10496_,7.86µm
_10578_,7.86µm
_10879_,7.86µm
_11146_,7.86µm
_11376_,7.86µm
_11587_,7.86µm
_12797_,7.86µm
_14611_,7.86µm
_15475_,7.86µm
_16014_,7.86µm
_16455_,7.86µm
_16553_,7.86µm
_17162_,7.86µm
_17340_,7.86µm
_19196_,7.86µm
_20141_,7.86µm
_09230_,7.84µm
_09552_,7.84µm
_20461_,7.84µm
_14441_,7.83µm
_05101_,7.82µm
_11466_,7.82µm
_18923_,7.82µm
_20257_,7.82µm
_06011_,7.81µm
_15573_,7.81µm
_07067_,7.8µm
_08385_,7.8µm
_14311_,7.8µm
_19221_,7.8µm
_20425_,7.8µm
_03569_,7.79µm
_02435_,7.785µm
_00049_,7.78µm
_00403_,7.78µm
_01890_,7.78µm
_02134_,7.78µm
_02164_,7.78µm
_02394_,7.78µm
_03496_,7.78µm
_04767_,7.78µm
_05172_,7.78µm
_08871_,7.78µm
_08974_,7.78µm
_12359_,7.78µm
_13312_,7.78µm
_13319_,7.78µm
_14223_,7.78µm
_14714_,7.78µm
_14762_,7.78µm
_16295_,7.78µm
_16708_,7.78µm
_17424_,7.78µm
_18076_,7.78µm
_18687_,7.78µm
_13153_,7.77µm
_01550_,7.76µm
_07451_,7.76µm
_08397_,7.76µm
_15234_,7.76µm
_17792_,7.76µm
_18630_,7.76µm
_18859_,7.76µm
_18983_,7.76µm
_06219_,7.75µm
_08053_,7.75µm
_08430_,7.75µm
_11784_,7.75µm
_00652_,7.74µm
_02091_,7.74µm
_04220_,7.74µm
_04540_,7.74µm
_05656_,7.74µm
_08965_,7.74µm
_09187_,7.74µm
_10433_,7.74µm
_12241_,7.74µm
_14135_,7.74µm
_14194_,7.74µm
_14756_,7.74µm
_15002_,7.74µm
_15666_,7.74µm
_17777_,7.74µm
_18378_,7.74µm
_18705_,7.74µm
_18818_,7.74µm
_19604_,7.74µm
_01448_,7.72µm
_03106_,7.72µm
_04737_,7.72µm
_09759_,7.72µm
_17126_,7.72µm
_00601_,7.7µm
_01354_,7.7µm
_01482_,7.7µm
_01999_,7.7µm
_04274_,7.7µm
_06605_,7.7µm
_12430_,7.7µm
_14369_,7.7µm
_15287_,7.7µm
_16924_,7.7µm
_19273_,7.685µm
_02071_,7.68µm
_02250_,7.68µm
_03170_,7.68µm
_03619_,7.68µm
_05607_,7.68µm
_05979_,7.68µm
_06119_,7.68µm
_06612_,7.68µm
_06958_,7.68µm
_07257_,7.68µm
_10223_,7.68µm
_11458_,7.68µm
_12055_,7.68µm
_12115_,7.68µm
_12384_,7.68µm
_15534_,7.68µm
_16039_,7.68µm
_17142_,7.68µm
_18144_,7.68µm
_20511_,7.68µm
_11285_,7.67µm
_19199_,7.665µm
_04556_,7.66µm
_05773_,7.66µm
_06399_,7.66µm
_08802_,7.66µm
_12372_,7.66µm
_14159_,7.66µm
_15957_,7.66µm
_16174_,7.66µm
_19423_,7.66µm
_00205_,7.64µm
_00212_,7.64µm
_00314_,7.64µm
_00812_,7.64µm
_01542_,7.64µm
_01628_,7.64µm
_02372_,7.64µm
_02970_,7.64µm
_03147_,7.64µm
_04393_,7.64µm
_05431_,7.64µm
_05777_,7.64µm
_06644_,7.64µm
_06863_,7.64µm
_07118_,7.64µm
_07140_,7.64µm
_07605_,7.64µm
_09637_,7.64µm
_09769_,7.64µm
_10003_,7.64µm
_10096_,7.64µm
_10441_,7.64µm
_11170_,7.64µm
_11189_,7.64µm
_11278_,7.64µm
_11417_,7.64µm
_11708_,7.64µm
_13371_,7.64µm
_13930_,7.64µm
_13993_,7.64µm
_17793_,7.64µm
_18016_,7.64µm
_19085_,7.64µm
_19117_,7.64µm
_19473_,7.64µm
_02407_,7.63µm
_06555_,7.62µm
_07630_,7.62µm
_07834_,7.62µm
_09354_,7.62µm
_15009_,7.62µm
_00752_,7.6µm
_01538_,7.6µm
_01600_,7.6µm
_02554_,7.6µm
_02793_,7.6µm
_03264_,7.6µm
_03638_,7.6µm
_03800_,7.6µm
_04593_,7.6µm
_04811_,7.6µm
_04928_,7.6µm
_05042_,7.6µm
_08426_,7.6µm
_09775_,7.6µm
_10054_,7.6µm
_11456_,7.6µm
_11497_,7.6µm
_11803_,7.6µm
_12038_,7.6µm
_13481_,7.6µm
_13806_,7.6µm
_14111_,7.6µm
_14944_,7.6µm
_15120_,7.6µm
_18335_,7.6µm
_19606_,7.6µm
_19629_,7.6µm
_19654_,7.6µm
_20349_,7.6µm
_03423_,7.59µm
_01401_,7.58µm
_02623_,7.58µm
_03293_,7.58µm
_06465_,7.58µm
_06562_,7.58µm
_07410_,7.58µm
_08915_,7.58µm
_11930_,7.58µm
_18659_,7.58µm
_01979_,7.56µm
_02021_,7.56µm
_02039_,7.56µm
_02116_,7.56µm
_02857_,7.56µm
_03036_,7.56µm
_03112_,7.56µm
_04147_,7.56µm
_04937_,7.56µm
_05275_,7.56µm
_05788_,7.56µm
_05937_,7.56µm
_06477_,7.56µm
_06853_,7.56µm
_08862_,7.56µm
_09094_,7.56µm
_09488_,7.56µm
_09689_,7.56µm
_10630_,7.56µm
_10697_,7.56µm
_11166_,7.56µm
_11657_,7.56µm
_12221_,7.56µm
_12278_,7.56µm
_12527_,7.56µm
_14129_,7.56µm
_15394_,7.56µm
_15424_,7.56µm
_15718_,7.56µm
_16405_,7.56µm
_17517_,7.56µm
_19269_,7.56µm
_13463_,7.55µm
_02139_,7.54µm
_02563_,7.54µm
_05942_,7.54µm
_06809_,7.54µm
_07694_,7.54µm
_08389_,7.54µm
_08854_,7.54µm
_09960_,7.54µm
_11745_,7.54µm
_13022_,7.54µm
_14037_,7.54µm
_14400_,7.54µm
_19073_,7.54µm
_03422_,7.53µm
_19641_,7.53µm
_00335_,7.52µm
_01030_,7.52µm
_01730_,7.52µm
_02056_,7.52µm
_02614_,7.52µm
_03003_,7.52µm
_03310_,7.52µm
_05534_,7.52µm
_05608_,7.52µm
_05733_,7.52µm
_05755_,7.52µm
_06808_,7.52µm
_07328_,7.52µm
_08156_,7.52µm
_08209_,7.52µm
_08391_,7.52µm
_09136_,7.52µm
_09233_,7.52µm
_09378_,7.52µm
_09781_,7.52µm
_09925_,7.52µm
_10058_,7.52µm
_10059_,7.52µm
_10670_,7.52µm
_11277_,7.52µm
_11346_,7.52µm
_11593_,7.52µm
_11703_,7.52µm
_11934_,7.52µm
_12170_,7.52µm
_12306_,7.52µm
_12547_,7.52µm
_12770_,7.52µm
_13174_,7.52µm
_13669_,7.52µm
_14193_,7.52µm
_14383_,7.52µm
_14637_,7.52µm
_15218_,7.52µm
_15271_,7.52µm
_15379_,7.52µm
_15982_,7.52µm
_16198_,7.52µm
_16493_,7.52µm
_16515_,7.52µm
_16670_,7.52µm
_16694_,7.52µm
_17334_,7.52µm
_17389_,7.52µm
_17821_,7.52µm
_17922_,7.52µm
_17930_,7.52µm
_19658_,7.52µm
_19889_,7.52µm
_19987_,7.52µm
_20202_,7.52µm
_20368_,7.52µm
_10218_,7.515µm
_09862_,7.51µm
_00753_,7.5µm
_10448_,7.5µm
_11410_,7.5µm
_12108_,7.5µm
_14397_,7.5µm
_17417_,7.5µm
_18306_,7.5µm
_00835_,7.48µm
_01590_,7.48µm
_04786_,7.48µm
_04863_,7.48µm
_04932_,7.48µm
_06340_,7.48µm
_07337_,7.48µm
_07810_,7.48µm
_09830_,7.48µm
_10608_,7.48µm
_10874_,7.48µm
_11565_,7.48µm
_11595_,7.48µm
_11939_,7.48µm
_15146_,7.48µm
_15985_,7.48µm
_16870_,7.48µm
_17473_,7.48µm
_18861_,7.48µm
_20045_,7.48µm
_16995_,7.465µm
_04077_,7.46µm
_04236_,7.46µm
_04277_,7.46µm
_07864_,7.46µm
_10073_,7.46µm
_16351_,7.46µm
_04326_,7.45µm
_01315_,7.44µm
_03746_,7.44µm
_04317_,7.44µm
_04435_,7.44µm
_06094_,7.44µm
_06462_,7.44µm
_07134_,7.44µm
_07604_,7.44µm
_08861_,7.44µm
_09180_,7.44µm
_09585_,7.44µm
_09742_,7.44µm
_09835_,7.44µm
_11480_,7.44µm
_11545_,7.44µm
_13679_,7.44µm
_16057_,7.44µm
_16284_,7.44µm
_17425_,7.44µm
_18704_,7.44µm
_20435_,7.44µm
_20595_,7.44µm
_20685_,7.44µm
_00848_,7.42µm
_05390_,7.42µm
_06342_,7.42µm
_08280_,7.42µm
_14669_,7.42µm
_19754_,7.42µm
_19969_,7.42µm
_20215_,7.42µm
_01292_,7.4µm
_01380_,7.4µm
_02423_,7.4µm
_05731_,7.4µm
_06348_,7.4µm
_07136_,7.4µm
_08543_,7.4µm
_08624_,7.4µm
_09590_,7.4µm
_10497_,7.4µm
_11081_,7.4µm
_12030_,7.4µm
_12315_,7.4µm
_15367_,7.4µm
_16408_,7.4µm
_16580_,7.4µm
_19143_,7.4µm
_19816_,7.395µm
_16641_,7.39µm
_04817_,7.38µm
_07920_,7.38µm
_11311_,7.38µm
_19218_,7.38µm
_07005_,7.36µm
_09409_,7.36µm
_19603_,7.36µm
_02422_,7.34µm
_03888_,7.34µm
_06517_,7.34µm
_07981_,7.34µm
_09328_,7.34µm
_10563_,7.34µm
_10577_,7.34µm
_18629_,7.34µm
_20415_,7.34µm
_01795_,7.33µm
_04363_,7.33µm
_13927_,7.33µm
_00267_,7.32µm
_01209_,7.32µm
_01227_,7.32µm
_02103_,7.32µm
_02282_,7.32µm
_03782_,7.32µm
_03954_,7.32µm
_04284_,7.32µm
_05810_,7.32µm
_07252_,7.32µm
_07493_,7.32µm
_07607_,7.32µm
_09568_,7.32µm
_09785_,7.32µm
_12622_,7.32µm
_14312_,7.32µm
_15479_,7.32µm
_15556_,7.32µm
_16980_,7.32µm
_17420_,7.32µm
_17443_,7.32µm
_18118_,7.32µm
_10089_,7.3µm
_15576_,7.3µm
_16029_,7.3µm
net674,7.3µm
_01995_,7.28µm
_03039_,7.28µm
_03240_,7.28µm
_04670_,7.28µm
_06083_,7.28µm
_07944_,7.28µm
_08675_,7.28µm
_10373_,7.28µm
_10447_,7.28µm
_11883_,7.28µm
_12126_,7.28µm
_12276_,7.28µm
_13376_,7.28µm
_13755_,7.28µm
_15260_,7.28µm
_15841_,7.28µm
_16735_,7.28µm
_17146_,7.28µm
_18280_,7.28µm
_19433_,7.28µm
_19875_,7.28µm
_19934_,7.28µm
_12575_,7.275µm
_01207_,7.27µm
_04825_,7.26µm
_05264_,7.26µm
_09162_,7.26µm
_09710_,7.26µm
_10127_,7.26µm
_12145_,7.26µm
_15607_,7.26µm
_16112_,7.26µm
_18801_,7.26µm
_18896_,7.26µm
_04045_,7.24µm
_04834_,7.24µm
_10209_,7.24µm
_11905_,7.24µm
_12383_,7.24µm
_14091_,7.24µm
_14646_,7.24µm
_15463_,7.24µm
_16935_,7.24µm
_20304_,7.24µm
_03434_,7.23µm
_02055_,7.225µm
_00590_,7.22µm
_00800_,7.22µm
_02313_,7.22µm
_02893_,7.22µm
_03777_,7.22µm
_03953_,7.22µm
_05961_,7.22µm
_06370_,7.22µm
_06734_,7.22µm
_07147_,7.22µm
_07719_,7.22µm
_08061_,7.22µm
_10275_,7.22µm
_11024_,7.22µm
_11091_,7.22µm
_11579_,7.22µm
_11758_,7.22µm
_12540_,7.22µm
_13298_,7.22µm
_13760_,7.22µm
_15365_,7.22µm
_15954_,7.22µm
_16574_,7.22µm
_17588_,7.22µm
_17728_,7.22µm
_18641_,7.22µm
_19483_,7.22µm
_19828_,7.22µm
_18737_,7.21µm
_01035_,7.2µm
_02409_,7.2µm
_03581_,7.2µm
_04589_,7.2µm
_05671_,7.2µm
_06454_,7.2µm
_06900_,7.2µm
_08813_,7.2µm
_10355_,7.2µm
_12319_,7.2µm
_13937_,7.2µm
_15254_,7.2µm
_15470_,7.2µm
_00136_,7.18µm
_01139_,7.18µm
_01841_,7.18µm
_02155_,7.18µm
_02465_,7.18µm
_03088_,7.18µm
_03113_,7.18µm
_04266_,7.18µm
_04497_,7.18µm
_05583_,7.18µm
_06376_,7.18µm
_06933_,7.18µm
_07068_,7.18µm
_07209_,7.18µm
_07655_,7.18µm
_08169_,7.18µm
_08891_,7.18µm
_09608_,7.18µm
_09729_,7.18µm
_11005_,7.18µm
_11184_,7.18µm
_11610_,7.18µm
_12619_,7.18µm
_12727_,7.18µm
_13247_,7.18µm
_14450_,7.18µm
_14523_,7.18µm
_14559_,7.18µm
_15094_,7.18µm
_15826_,7.18µm
_16144_,7.18µm
_16984_,7.18µm
_17507_,7.18µm
_18142_,7.18µm
_18440_,7.18µm
_18484_,7.18µm
_19691_,7.18µm
_20730_,7.18µm
_01920_,7.165µm
_08408_,7.16µm
_15540_,7.16µm
_17053_,7.16µm
_19098_,7.16µm
_19388_,7.16µm
_19844_,7.16µm
_01371_,7.14µm
_02009_,7.14µm
_02892_,7.14µm
_03515_,7.14µm
_04079_,7.14µm
_05568_,7.14µm
_06285_,7.14µm
_06989_,7.14µm
_07107_,7.14µm
_07476_,7.14µm
_07717_,7.14µm
_08108_,7.14µm
_10881_,7.14µm
_11245_,7.14µm
_11276_,7.14µm
_11331_,7.14µm
_11342_,7.14µm
_11343_,7.14µm
_11420_,7.14µm
_11770_,7.14µm
_12092_,7.14µm
_15036_,7.14µm
_15118_,7.14µm
_16608_,7.14µm
_16988_,7.14µm
_17317_,7.14µm
_18418_,7.14µm
_20696_,7.14µm
_07190_,7.13µm
_00391_,7.12µm
_01958_,7.12µm
_04883_,7.12µm
_09160_,7.12µm
_10973_,7.12µm
_11503_,7.12µm
_11989_,7.12µm
_12967_,7.12µm
_13217_,7.12µm
_13405_,7.12µm
_15017_,7.12µm
_18298_,7.12µm
_18674_,7.12µm
_03202_,7.11µm
_00029_,7.1µm
_00327_,7.1µm
_02015_,7.1µm
_02535_,7.1µm
_03321_,7.1µm
_04082_,7.1µm
_04098_,7.1µm
_04245_,7.1µm
_04282_,7.1µm
_04464_,7.1µm
_05462_,7.1µm
_07441_,7.1µm
_08011_,7.1µm
_08272_,7.1µm
_08394_,7.1µm
_08479_,7.1µm
_09274_,7.1µm
_10151_,7.1µm
_10212_,7.1µm
_10637_,7.1µm
_10872_,7.1µm
_11584_,7.1µm
_11659_,7.1µm
_11716_,7.1µm
_12961_,7.1µm
_15279_,7.1µm
_15349_,7.1µm
_15952_,7.1µm
_16317_,7.1µm
_17447_,7.1µm
_17547_,7.1µm
_19249_,7.1µm
_19735_,7.1µm
_20099_,7.09µm
_03720_,7.08µm
_04584_,7.08µm
_04598_,7.08µm
_04976_,7.08µm
_07714_,7.08µm
_10204_,7.08µm
_10894_,7.08µm
_13575_,7.08µm
_16570_,7.08µm
_16639_,7.08µm
_17843_,7.08µm
_18755_,7.08µm
_18822_,7.08µm
_19374_,7.08µm
_16082_,7.07µm
_02328_,7.06µm
_02636_,7.06µm
_03282_,7.06µm
_03426_,7.06µm
_03452_,7.06µm
_04352_,7.06µm
_04760_,7.06µm
_05039_,7.06µm
_05878_,7.06µm
_06059_,7.06µm
_06161_,7.06µm
_06755_,7.06µm
_07081_,7.06µm
_07290_,7.06µm
_08187_,7.06µm
_08544_,7.06µm
_08897_,7.06µm
_09670_,7.06µm
_09703_,7.06µm
_09859_,7.06µm
_09930_,7.06µm
_10242_,7.06µm
_10430_,7.06µm
_10512_,7.06µm
_11528_,7.06µm
_12128_,7.06µm
_13179_,7.06µm
_14071_,7.06µm
_14692_,7.06µm
_14829_,7.06µm
_15632_,7.06µm
_16043_,7.06µm
_16199_,7.06µm
_16341_,7.06µm
_17550_,7.06µm
_17657_,7.06µm
_17775_,7.06µm
_17901_,7.06µm
_18011_,7.06µm
_18154_,7.06µm
_18600_,7.06µm
_19279_,7.06µm
_19534_,7.06µm
_19686_,7.06µm
_19819_,7.06µm
_20353_,7.06µm
_20484_,7.06µm
_06767_,7.04µm
_07530_,7.04µm
_10252_,7.04µm
_14833_,7.04µm
_15431_,7.04µm
_06892_,7.03µm
_05292_,7.02µm
_01536_,7µm
_02430_,7µm
_02654_,7µm
_05527_,7µm
_06238_,7µm
_06307_,7µm
_07798_,7µm
_08917_,7µm
_12386_,7µm
_12956_,7µm
_14743_,7µm
_17187_,7µm
output_low[0],6.99µm
_03126_,6.98µm
_05736_,6.98µm
_06596_,6.98µm
_08766_,6.98µm
_10104_,6.98µm
_11623_,6.98µm
_12355_,6.98µm
_14775_,6.98µm
_15847_,6.98µm
_17919_,6.98µm
_19131_,6.98µm
_20291_,6.98µm
_00893_,6.96µm
_17989_,6.96µm
_20302_,6.96µm
_10555_,6.945µm
_00077_,6.94µm
_00885_,6.94µm
_01291_,6.94µm
_01539_,6.94µm
_01911_,6.94µm
_04481_,6.94µm
_04748_,6.94µm
_04845_,6.94µm
_07465_,6.94µm
_08712_,6.94µm
_09128_,6.94µm
_11399_,6.94µm
_12920_,6.94µm
_13126_,6.94µm
_13582_,6.94µm
_13587_,6.94µm
_14325_,6.94µm
_14382_,6.94µm
_14814_,6.94µm
_15014_,6.94µm
_15522_,6.94µm
_15638_,6.94µm
_16286_,6.94µm
_16557_,6.94µm
_18216_,6.94µm
_18562_,6.94µm
_18689_,6.94µm
_19043_,6.94µm
_16573_,6.935µm
_10967_,6.92µm
_15549_,6.92µm
_15574_,6.92µm
_16616_,6.92µm
_00648_,6.9µm
_01827_,6.9µm
_02497_,6.9µm
_04942_,6.9µm
_06469_,6.9µm
_08866_,6.9µm
_11354_,6.9µm
_14060_,6.9µm
_04179_,6.885µm
_03218_,6.88µm
_06575_,6.88µm
_06789_,6.88µm
_15443_,6.88µm
_19141_,6.88µm
_19787_,6.88µm
_02082_,6.87µm
_05727_,6.87µm
_02639_,6.86µm
_02690_,6.86µm
_03248_,6.86µm
_03461_,6.86µm
_05201_,6.86µm
_07632_,6.86µm
_09674_,6.86µm
_14271_,6.86µm
_14899_,6.86µm
_16976_,6.86µm
_17708_,6.86µm
_18003_,6.86µm
_19190_,6.86µm
_20472_,6.86µm
_15173_,6.85µm
_00511_,6.84µm
_01607_,6.84µm
_05692_,6.84µm
_06052_,6.84µm
_06868_,6.84µm
_09889_,6.84µm
_16818_,6.84µm
_03433_,6.83µm
_02800_,6.82µm
_08386_,6.82µm
_08591_,6.82µm
_09487_,6.82µm
_13305_,6.82µm
_16478_,6.82µm
_19782_,6.82µm
_19981_,6.82µm
net860,6.82µm
_01050_,6.8µm
_09431_,6.8µm
_19118_,6.8µm
_00384_,6.78µm
_02400_,6.78µm
_02784_,6.78µm
_03459_,6.78µm
_03849_,6.78µm
_04442_,6.78µm
_04563_,6.78µm
_04947_,6.78µm
_06463_,6.78µm
_07229_,6.78µm
_08657_,6.78µm
_11706_,6.78µm
_13446_,6.78µm
_15874_,6.78µm
_16401_,6.78µm
_16672_,6.78µm
_16692_,6.78µm
output_low[1],6.77µm
_00867_,6.76µm
_01022_,6.76µm
_01451_,6.76µm
_01735_,6.76µm
_02894_,6.76µm
_03187_,6.76µm
_03326_,6.76µm
_04980_,6.76µm
_05021_,6.76µm
_05775_,6.76µm
_06845_,6.76µm
_07091_,6.76µm
_07214_,6.76µm
_08400_,6.76µm
_09391_,6.76µm
_09398_,6.76µm
_09527_,6.76µm
_11252_,6.76µm
_12401_,6.76µm
_12533_,6.76µm
