Instance name, X location, Y location, Voltage
FILLER_0_256_1709, 789.84, 704.48, 1.6
FILLER_0_252_1701, 789.84, 699.04, 1.6
FILLER_0_253_1705, 789.84, 699.04, 1.6
FILLER_0_254_1709, 789.84, 699.04, 1.6
FILLER_0_250_1701, 789.84, 693.6, 1.6
FILLER_0_251_1705, 789.84, 693.6, 1.6
FILLER_0_252_1709, 789.84, 693.6, 1.6
FILLER_0_248_1701, 789.84, 688.16, 1.6
FILLER_0_249_1705, 789.84, 688.16, 1.6
FILLER_0_250_1709, 789.84, 688.16, 1.6
FILLER_0_246_1701, 789.84, 682.72, 1.6
FILLER_0_247_1705, 789.84, 682.72, 1.6
FILLER_0_248_1709, 789.84, 682.72, 1.6
FILLER_0_244_1701, 789.84, 677.28, 1.6
FILLER_0_245_1705, 789.84, 677.28, 1.6
FILLER_0_246_1709, 789.84, 677.28, 1.6
FILLER_0_242_1701, 789.84, 671.84, 1.6
FILLER_0_243_1705, 789.84, 671.84, 1.6
FILLER_0_244_1709, 789.84, 671.84, 1.6
FILLER_0_240_1701, 789.84, 666.4, 1.6
FILLER_0_241_1705, 789.84, 666.4, 1.6
FILLER_0_242_1709, 789.84, 666.4, 1.6
FILLER_0_238_1701, 789.84, 660.96, 1.6
FILLER_0_239_1705, 789.84, 660.96, 1.6
FILLER_0_240_1709, 789.84, 660.96, 1.6
FILLER_0_236_1701, 789.84, 655.52, 1.6
FILLER_0_237_1705, 789.84, 655.52, 1.6
FILLER_0_238_1709, 789.84, 655.52, 1.6
FILLER_0_234_1701, 789.84, 650.08, 1.6
FILLER_0_235_1705, 789.84, 650.08, 1.6
FILLER_0_236_1709, 789.84, 650.08, 1.6
FILLER_0_232_1701, 789.84, 644.64, 1.6
FILLER_0_233_1705, 789.84, 644.64, 1.6
FILLER_0_234_1709, 789.84, 644.64, 1.6
FILLER_0_230_1701, 789.84, 639.2, 1.6
FILLER_0_231_1705, 789.84, 639.2, 1.6
FILLER_0_232_1709, 789.84, 639.2, 1.6
FILLER_0_228_1701, 789.84, 633.76, 1.6
FILLER_0_229_1705, 789.84, 633.76, 1.6
FILLER_0_230_1709, 789.84, 633.76, 1.6
FILLER_0_226_1701, 789.84, 628.32, 1.6
FILLER_0_227_1705, 789.84, 628.32, 1.6
FILLER_0_228_1709, 789.84, 628.32, 1.6
FILLER_0_224_1701, 789.84, 622.88, 1.6
FILLER_0_225_1705, 789.84, 622.88, 1.6
FILLER_0_226_1709, 789.84, 622.88, 1.6
FILLER_0_222_1701, 789.84, 617.44, 1.6
FILLER_0_223_1705, 789.84, 617.44, 1.6
FILLER_0_224_1709, 789.84, 617.44, 1.6
FILLER_0_220_1701, 789.84, 612, 1.6
FILLER_0_221_1705, 789.84, 612, 1.6
FILLER_0_222_1709, 789.84, 612, 1.6
FILLER_0_218_1701, 789.84, 606.56, 1.6
FILLER_0_219_1705, 789.84, 606.56, 1.6
FILLER_0_220_1709, 789.84, 606.56, 1.6
FILLER_0_216_1701, 789.84, 601.12, 1.6
FILLER_0_217_1705, 789.84, 601.12, 1.6
FILLER_0_218_1709, 789.84, 601.12, 1.6
FILLER_0_214_1701, 789.84, 595.68, 1.6
FILLER_0_215_1705, 789.84, 595.68, 1.6
FILLER_0_216_1709, 789.84, 595.68, 1.6
FILLER_0_212_1701, 789.84, 590.24, 1.6
FILLER_0_213_1705, 789.84, 590.24, 1.6
FILLER_0_214_1709, 789.84, 590.24, 1.6
FILLER_0_210_1701, 789.84, 584.8, 1.6
FILLER_0_211_1705, 789.84, 584.8, 1.6
FILLER_0_212_1709, 789.84, 584.8, 1.6
FILLER_0_208_1701, 789.84, 579.36, 1.6
FILLER_0_209_1705, 789.84, 579.36, 1.6
FILLER_0_210_1709, 789.84, 579.36, 1.6
FILLER_0_206_1701, 789.84, 573.92, 1.6
FILLER_0_207_1705, 789.84, 573.92, 1.6
FILLER_0_208_1709, 789.84, 573.92, 1.6
FILLER_0_204_1701, 789.84, 568.48, 1.6
FILLER_0_205_1705, 789.84, 568.48, 1.6
FILLER_0_206_1709, 789.84, 568.48, 1.6
FILLER_0_202_1701, 789.84, 563.04, 1.6
FILLER_0_203_1705, 789.84, 563.04, 1.6
FILLER_0_204_1709, 789.84, 563.04, 1.6
FILLER_0_200_1701, 789.84, 557.6, 1.6
FILLER_0_201_1705, 789.84, 557.6, 1.6
FILLER_0_202_1709, 789.84, 557.6, 1.6
FILLER_0_198_1701, 789.84, 552.16, 1.6
FILLER_0_199_1705, 789.84, 552.16, 1.6
FILLER_0_200_1709, 789.84, 552.16, 1.6
FILLER_0_196_1701, 789.84, 546.72, 1.6
FILLER_0_197_1705, 789.84, 546.72, 1.6
FILLER_0_198_1709, 789.84, 546.72, 1.6
FILLER_0_194_1701, 789.84, 541.28, 1.6
FILLER_0_195_1705, 789.84, 541.28, 1.6
FILLER_0_196_1709, 789.84, 541.28, 1.6
FILLER_0_192_1701, 789.84, 535.84, 1.6
FILLER_0_193_1705, 789.84, 535.84, 1.6
FILLER_0_194_1709, 789.84, 535.84, 1.6
FILLER_0_190_1701, 789.84, 530.4, 1.6
FILLER_0_191_1705, 789.84, 530.4, 1.6
FILLER_0_192_1709, 789.84, 530.4, 1.6
FILLER_0_188_1701, 789.84, 524.96, 1.6
FILLER_0_189_1705, 789.84, 524.96, 1.6
FILLER_0_190_1709, 789.84, 524.96, 1.6
FILLER_0_186_1701, 789.84, 519.52, 1.6
FILLER_0_187_1705, 789.84, 519.52, 1.6
FILLER_0_188_1709, 789.84, 519.52, 1.6
FILLER_0_184_1701, 789.84, 514.08, 1.6
FILLER_0_185_1705, 789.84, 514.08, 1.6
FILLER_0_186_1709, 789.84, 514.08, 1.6
FILLER_0_182_1701, 789.84, 508.64, 1.6
FILLER_0_183_1705, 789.84, 508.64, 1.6
FILLER_0_184_1709, 789.84, 508.64, 1.6
FILLER_0_180_1701, 789.84, 503.2, 1.6
FILLER_0_181_1705, 789.84, 503.2, 1.6
FILLER_0_182_1709, 789.84, 503.2, 1.6
FILLER_0_178_1701, 789.84, 497.76, 1.6
FILLER_0_179_1705, 789.84, 497.76, 1.6
FILLER_0_180_1709, 789.84, 497.76, 1.6
FILLER_0_176_1701, 789.84, 492.32, 1.6
FILLER_0_177_1705, 789.84, 492.32, 1.6
FILLER_0_178_1709, 789.84, 492.32, 1.6
FILLER_0_174_1701, 789.84, 486.88, 1.6
FILLER_0_175_1705, 789.84, 486.88, 1.6
FILLER_0_176_1709, 789.84, 486.88, 1.6
FILLER_0_172_1701, 789.84, 481.44, 1.6
FILLER_0_173_1705, 789.84, 481.44, 1.6
FILLER_0_174_1709, 789.84, 481.44, 1.6
FILLER_0_170_1701, 789.84, 476, 1.6
FILLER_0_171_1705, 789.84, 476, 1.6
FILLER_0_172_1709, 789.84, 476, 1.6
FILLER_0_168_1701, 789.84, 470.56, 1.6
FILLER_0_169_1705, 789.84, 470.56, 1.6
FILLER_0_170_1709, 789.84, 470.56, 1.6
FILLER_0_166_1701, 789.84, 465.12, 1.6
FILLER_0_167_1705, 789.84, 465.12, 1.6
FILLER_0_168_1709, 789.84, 465.12, 1.6
FILLER_0_164_1701, 789.84, 459.68, 1.6
FILLER_0_165_1705, 789.84, 459.68, 1.6
FILLER_0_166_1709, 789.84, 459.68, 1.6
FILLER_0_162_1701, 789.84, 454.24, 1.6
FILLER_0_163_1705, 789.84, 454.24, 1.6
FILLER_0_164_1709, 789.84, 454.24, 1.6
FILLER_0_160_1701, 789.84, 448.8, 1.6
FILLER_0_161_1705, 789.84, 448.8, 1.6
FILLER_0_162_1709, 789.84, 448.8, 1.6
FILLER_0_158_1701, 789.84, 443.36, 1.6
FILLER_0_159_1705, 789.84, 443.36, 1.6
FILLER_0_160_1709, 789.84, 443.36, 1.6
FILLER_0_156_1701, 789.84, 437.92, 1.6
FILLER_0_157_1705, 789.84, 437.92, 1.6
FILLER_0_158_1709, 789.84, 437.92, 1.6
FILLER_0_154_1701, 789.84, 432.48, 1.6
FILLER_0_155_1705, 789.84, 432.48, 1.6
FILLER_0_156_1709, 789.84, 432.48, 1.6
FILLER_0_152_1701, 789.84, 427.04, 1.6
FILLER_0_153_1705, 789.84, 427.04, 1.6
FILLER_0_154_1709, 789.84, 427.04, 1.6
FILLER_0_150_1701, 789.84, 421.6, 1.6
FILLER_0_151_1705, 789.84, 421.6, 1.6
FILLER_0_152_1709, 789.84, 421.6, 1.6
FILLER_0_148_1701, 789.84, 416.16, 1.6
FILLER_0_149_1705, 789.84, 416.16, 1.6
FILLER_0_150_1709, 789.84, 416.16, 1.6
FILLER_0_146_1701, 789.84, 410.72, 1.6
FILLER_0_147_1705, 789.84, 410.72, 1.6
FILLER_0_148_1709, 789.84, 410.72, 1.6
FILLER_0_144_1701, 789.84, 405.28, 1.6
FILLER_0_145_1705, 789.84, 405.28, 1.6
FILLER_0_146_1709, 789.84, 405.28, 1.6
FILLER_0_142_1701, 789.84, 399.84, 1.6
FILLER_0_143_1705, 789.84, 399.84, 1.6
FILLER_0_144_1709, 789.84, 399.84, 1.6
FILLER_0_140_1701, 789.84, 394.4, 1.6
FILLER_0_141_1705, 789.84, 394.4, 1.6
FILLER_0_142_1709, 789.84, 394.4, 1.6
FILLER_0_138_1701, 789.84, 388.96, 1.6
FILLER_0_139_1705, 789.84, 388.96, 1.6
FILLER_0_140_1709, 789.84, 388.96, 1.6
FILLER_0_136_1701, 789.84, 383.52, 1.6
FILLER_0_137_1705, 789.84, 383.52, 1.6
FILLER_0_138_1709, 789.84, 383.52, 1.6
FILLER_0_134_1701, 789.84, 378.08, 1.6
FILLER_0_135_1705, 789.84, 378.08, 1.6
FILLER_0_136_1709, 789.84, 378.08, 1.6
FILLER_0_132_1701, 789.84, 372.64, 1.6
FILLER_0_133_1705, 789.84, 372.64, 1.6
FILLER_0_134_1709, 789.84, 372.64, 1.6
FILLER_0_130_1701, 789.84, 367.2, 1.6
FILLER_0_131_1705, 789.84, 367.2, 1.6
FILLER_0_132_1709, 789.84, 367.2, 1.6
FILLER_0_128_1701, 789.84, 361.76, 1.6
FILLER_0_129_1705, 789.84, 361.76, 1.6
FILLER_0_130_1709, 789.84, 361.76, 1.6
FILLER_0_126_1701, 789.84, 356.32, 1.6
FILLER_0_127_1705, 789.84, 356.32, 1.6
FILLER_0_128_1709, 789.84, 356.32, 1.6
FILLER_0_124_1701, 789.84, 350.88, 1.6
FILLER_0_125_1705, 789.84, 350.88, 1.6
FILLER_0_126_1709, 789.84, 350.88, 1.6
FILLER_0_122_1701, 789.84, 345.44, 1.6
FILLER_0_123_1705, 789.84, 345.44, 1.6
FILLER_0_124_1709, 789.84, 345.44, 1.6
FILLER_0_120_1701, 789.84, 340, 1.6
FILLER_0_121_1705, 789.84, 340, 1.6
FILLER_0_122_1709, 789.84, 340, 1.6
FILLER_0_118_1701, 789.84, 334.56, 1.6
FILLER_0_119_1705, 789.84, 334.56, 1.6
FILLER_0_120_1709, 789.84, 334.56, 1.6
FILLER_0_116_1701, 789.84, 329.12, 1.6
FILLER_0_117_1705, 789.84, 329.12, 1.6
FILLER_0_118_1709, 789.84, 329.12, 1.6
FILLER_0_114_1701, 789.84, 323.68, 1.6
FILLER_0_115_1705, 789.84, 323.68, 1.6
FILLER_0_116_1709, 789.84, 323.68, 1.6
FILLER_0_112_1701, 789.84, 318.24, 1.6
FILLER_0_113_1705, 789.84, 318.24, 1.6
FILLER_0_114_1709, 789.84, 318.24, 1.6
FILLER_0_110_1701, 789.84, 312.8, 1.6
FILLER_0_111_1705, 789.84, 312.8, 1.6
FILLER_0_112_1709, 789.84, 312.8, 1.6
FILLER_0_108_1701, 789.84, 307.36, 1.6
FILLER_0_109_1705, 789.84, 307.36, 1.6
FILLER_0_110_1709, 789.84, 307.36, 1.6
FILLER_0_106_1701, 789.84, 301.92, 1.6
FILLER_0_107_1705, 789.84, 301.92, 1.6
FILLER_0_108_1709, 789.84, 301.92, 1.6
FILLER_0_104_1701, 789.84, 296.48, 1.6
FILLER_0_105_1705, 789.84, 296.48, 1.6
FILLER_0_106_1709, 789.84, 296.48, 1.6
FILLER_0_102_1701, 789.84, 291.04, 1.6
FILLER_0_103_1705, 789.84, 291.04, 1.6
FILLER_0_104_1709, 789.84, 291.04, 1.6
FILLER_0_100_1701, 789.84, 285.6, 1.6
FILLER_0_101_1705, 789.84, 285.6, 1.6
FILLER_0_102_1709, 789.84, 285.6, 1.6
FILLER_0_98_1701, 789.84, 280.16, 1.6
FILLER_0_99_1705, 789.84, 280.16, 1.6
FILLER_0_100_1709, 789.84, 280.16, 1.6
FILLER_0_96_1701, 789.84, 274.72, 1.6
FILLER_0_97_1705, 789.84, 274.72, 1.6
FILLER_0_98_1709, 789.84, 274.72, 1.6
FILLER_0_94_1701, 789.84, 269.28, 1.6
FILLER_0_95_1705, 789.84, 269.28, 1.6
FILLER_0_96_1709, 789.84, 269.28, 1.6
FILLER_0_92_1701, 789.84, 263.84, 1.6
FILLER_0_93_1705, 789.84, 263.84, 1.6
FILLER_0_94_1709, 789.84, 263.84, 1.6
FILLER_0_90_1701, 789.84, 258.4, 1.6
FILLER_0_91_1705, 789.84, 258.4, 1.6
FILLER_0_92_1709, 789.84, 258.4, 1.6
FILLER_0_88_1701, 789.84, 252.96, 1.6
FILLER_0_89_1705, 789.84, 252.96, 1.6
FILLER_0_90_1709, 789.84, 252.96, 1.6
FILLER_0_86_1701, 789.84, 247.52, 1.6
FILLER_0_87_1705, 789.84, 247.52, 1.6
FILLER_0_88_1709, 789.84, 247.52, 1.6
FILLER_0_84_1701, 789.84, 242.08, 1.6
FILLER_0_85_1705, 789.84, 242.08, 1.6
FILLER_0_86_1709, 789.84, 242.08, 1.6
FILLER_0_82_1701, 789.84, 236.64, 1.6
FILLER_0_83_1705, 789.84, 236.64, 1.6
FILLER_0_84_1709, 789.84, 236.64, 1.6
FILLER_0_80_1701, 789.84, 231.2, 1.6
FILLER_0_81_1705, 789.84, 231.2, 1.6
FILLER_0_82_1709, 789.84, 231.2, 1.6
FILLER_0_78_1701, 789.84, 225.76, 1.6
FILLER_0_79_1705, 789.84, 225.76, 1.6
FILLER_0_80_1709, 789.84, 225.76, 1.6
FILLER_0_76_1701, 789.84, 220.32, 1.6
FILLER_0_77_1705, 789.84, 220.32, 1.6
FILLER_0_78_1709, 789.84, 220.32, 1.6
FILLER_0_74_1701, 789.84, 214.88, 1.6
FILLER_0_75_1705, 789.84, 214.88, 1.6
FILLER_0_76_1709, 789.84, 214.88, 1.6
FILLER_0_72_1701, 789.84, 209.44, 1.6
FILLER_0_73_1705, 789.84, 209.44, 1.6
FILLER_0_74_1709, 789.84, 209.44, 1.6
FILLER_0_70_1701, 789.84, 204, 1.6
FILLER_0_71_1705, 789.84, 204, 1.6
FILLER_0_72_1709, 789.84, 204, 1.6
FILLER_0_68_1701, 789.84, 198.56, 1.6
FILLER_0_69_1705, 789.84, 198.56, 1.6
FILLER_0_70_1709, 789.84, 198.56, 1.6
FILLER_0_66_1701, 789.84, 193.12, 1.6
FILLER_0_67_1705, 789.84, 193.12, 1.6
FILLER_0_68_1709, 789.84, 193.12, 1.6
FILLER_0_64_1701, 789.84, 187.68, 1.6
FILLER_0_65_1705, 789.84, 187.68, 1.6
FILLER_0_66_1709, 789.84, 187.68, 1.6
FILLER_0_62_1701, 789.84, 182.24, 1.6
FILLER_0_63_1705, 789.84, 182.24, 1.6
FILLER_0_64_1709, 789.84, 182.24, 1.6
FILLER_0_60_1701, 789.84, 176.8, 1.6
FILLER_0_61_1705, 789.84, 176.8, 1.6
FILLER_0_62_1709, 789.84, 176.8, 1.6
FILLER_0_58_1701, 789.84, 171.36, 1.6
FILLER_0_59_1705, 789.84, 171.36, 1.6
FILLER_0_60_1709, 789.84, 171.36, 1.6
FILLER_0_56_1701, 789.84, 165.92, 1.6
FILLER_0_57_1705, 789.84, 165.92, 1.6
FILLER_0_58_1709, 789.84, 165.92, 1.6
FILLER_0_54_1701, 789.84, 160.48, 1.6
FILLER_0_55_1705, 789.84, 160.48, 1.6
FILLER_0_56_1709, 789.84, 160.48, 1.6
FILLER_0_52_1701, 789.84, 155.04, 1.6
FILLER_0_53_1705, 789.84, 155.04, 1.6
FILLER_0_54_1709, 789.84, 155.04, 1.6
FILLER_0_50_1701, 789.84, 149.6, 1.6
FILLER_0_51_1705, 789.84, 149.6, 1.6
FILLER_0_52_1709, 789.84, 149.6, 1.6
FILLER_0_48_1701, 789.84, 144.16, 1.6
FILLER_0_49_1705, 789.84, 144.16, 1.6
FILLER_0_50_1709, 789.84, 144.16, 1.6
FILLER_0_46_1701, 789.84, 138.72, 1.6
FILLER_0_47_1705, 789.84, 138.72, 1.6
FILLER_0_48_1709, 789.84, 138.72, 1.6
FILLER_0_44_1701, 789.84, 133.28, 1.6
FILLER_0_45_1705, 789.84, 133.28, 1.6
FILLER_0_46_1709, 789.84, 133.28, 1.6
FILLER_0_42_1701, 789.84, 127.84, 1.6
FILLER_0_43_1705, 789.84, 127.84, 1.6
FILLER_0_44_1709, 789.84, 127.84, 1.6
FILLER_0_40_1701, 789.84, 122.4, 1.6
FILLER_0_41_1705, 789.84, 122.4, 1.6
FILLER_0_42_1709, 789.84, 122.4, 1.6
FILLER_0_38_1701, 789.84, 116.96, 1.6
FILLER_0_39_1705, 789.84, 116.96, 1.6
FILLER_0_40_1709, 789.84, 116.96, 1.6
FILLER_0_36_1701, 789.84, 111.52, 1.6
FILLER_0_37_1705, 789.84, 111.52, 1.6
FILLER_0_38_1709, 789.84, 111.52, 1.6
FILLER_0_34_1701, 789.84, 106.08, 1.6
FILLER_0_35_1705, 789.84, 106.08, 1.6
FILLER_0_36_1709, 789.84, 106.08, 1.6
FILLER_0_32_1701, 789.84, 100.64, 1.6
FILLER_0_33_1705, 789.84, 100.64, 1.6
FILLER_0_34_1709, 789.84, 100.64, 1.6
FILLER_0_30_1701, 789.84, 95.2, 1.6
FILLER_0_31_1705, 789.84, 95.2, 1.6
FILLER_0_32_1709, 789.84, 95.2, 1.6
FILLER_0_28_1701, 789.84, 89.76, 1.6
FILLER_0_29_1705, 789.84, 89.76, 1.6
FILLER_0_30_1709, 789.84, 89.76, 1.6
FILLER_0_26_1701, 789.84, 84.32, 1.6
FILLER_0_27_1705, 789.84, 84.32, 1.6
FILLER_0_28_1709, 789.84, 84.32, 1.6
FILLER_0_24_1701, 789.84, 78.88, 1.6
FILLER_0_25_1705, 789.84, 78.88, 1.6
FILLER_0_26_1709, 789.84, 78.88, 1.6
FILLER_0_22_1701, 789.84, 73.44, 1.6
FILLER_0_23_1705, 789.84, 73.44, 1.6
FILLER_0_24_1709, 789.84, 73.44, 1.6
FILLER_0_20_1701, 789.84, 68, 1.59999
FILLER_0_21_1705, 789.84, 68, 1.59999
FILLER_0_22_1709, 789.84, 68, 1.59999
FILLER_0_18_1701, 789.84, 62.56, 1.59998
FILLER_0_19_1705, 789.84, 62.56, 1.59998
FILLER_0_20_1709, 789.84, 62.56, 1.59998
FILLER_0_16_1701, 789.84, 57.12, 1.6
FILLER_0_17_1705, 789.84, 57.12, 1.6
FILLER_0_18_1709, 789.84, 57.12, 1.6
FILLER_0_14_1701, 789.84, 51.68, 1.59997
FILLER_0_15_1705, 789.84, 51.68, 1.59997
FILLER_0_16_1709, 789.84, 51.68, 1.59997
FILLER_0_12_1701, 789.84, 46.24, 1.59998
FILLER_0_13_1705, 789.84, 46.24, 1.59998
FILLER_0_14_1709, 789.84, 46.24, 1.59998
FILLER_0_10_1701, 789.84, 40.8, 1.59993
FILLER_0_11_1705, 789.84, 40.8, 1.59993
FILLER_0_12_1709, 789.84, 40.8, 1.59993
FILLER_0_8_1701, 789.84, 35.36, 1.59998
FILLER_0_9_1705, 789.84, 35.36, 1.59998
FILLER_0_10_1709, 789.84, 35.36, 1.59998
FILLER_0_6_1701, 789.84, 29.92, 1.6
FILLER_0_7_1705, 789.84, 29.92, 1.6
FILLER_0_8_1709, 789.84, 29.92, 1.6
FILLER_0_4_1702, 789.84, 24.48, 1.59998
FILLER_0_5_1705, 789.84, 24.48, 1.59998
FILLER_0_6_1709, 789.84, 24.48, 1.59998
FILLER_0_2_1698, 789.84, 19.04, 1.59989
FILLER_0_3_1705, 789.84, 19.04, 1.59989
FILLER_0_4_1709, 789.84, 19.04, 1.59989
output172, 789.84, 13.6, 1.59994
FILLER_0_0_1700, 789.84, 13.6, 1.59994
FILLER_0_0_1709, 789.84, 13.6, 1.59994
FILLER_0_1_1705, 789.84, 13.6, 1.59994
FILLER_0_2_1709, 789.84, 13.6, 1.59994
FILLER_0_284_1365, 636.24, 786.08, 1.59999
FILLER_0_285_1366, 636.24, 786.08, 1.59999
FILLER_0_282_1365, 636.24, 780.64, 1.6
FILLER_0_280_1365, 636.24, 775.2, 1.6
FILLER_0_278_1365, 636.24, 769.76, 1.6
FILLER_0_276_1365, 636.24, 764.32, 1.6
FILLER_0_274_1365, 636.24, 758.88, 1.6
FILLER_0_272_1365, 636.24, 753.44, 1.6
FILLER_0_270_1365, 636.24, 748, 1.6
FILLER_0_268_1365, 636.24, 742.56, 1.6
FILLER_0_266_1365, 636.24, 737.12, 1.6
FILLER_0_264_1365, 636.24, 731.68, 1.6
FILLER_0_262_1365, 636.24, 726.24, 1.6
FILLER_0_260_1365, 636.24, 720.8, 1.6
FILLER_0_258_1365, 636.24, 715.36, 1.6
FILLER_0_256_1365, 636.24, 709.92, 1.6
FILLER_0_254_1365, 636.24, 704.48, 1.6
FILLER_0_252_1365, 636.24, 699.04, 1.6
FILLER_0_250_1365, 636.24, 693.6, 1.6
FILLER_0_248_1365, 636.24, 688.16, 1.6
FILLER_0_246_1365, 636.24, 682.72, 1.6
FILLER_0_244_1365, 636.24, 677.28, 1.6
FILLER_0_242_1365, 636.24, 671.84, 1.6
FILLER_0_240_1365, 636.24, 666.4, 1.6
FILLER_0_238_1365, 636.24, 660.96, 1.6
FILLER_0_236_1365, 636.24, 655.52, 1.6
FILLER_0_234_1365, 636.24, 650.08, 1.6
FILLER_0_232_1365, 636.24, 644.64, 1.6
FILLER_0_230_1365, 636.24, 639.2, 1.6
FILLER_0_228_1365, 636.24, 633.76, 1.6
FILLER_0_226_1365, 636.24, 628.32, 1.6
FILLER_0_224_1365, 636.24, 622.88, 1.6
FILLER_0_222_1365, 636.24, 617.44, 1.6
FILLER_0_220_1365, 636.24, 612, 1.6
FILLER_0_218_1365, 636.24, 606.56, 1.6
FILLER_0_216_1365, 636.24, 601.12, 1.6
FILLER_0_214_1365, 636.24, 595.68, 1.6
FILLER_0_212_1365, 636.24, 590.24, 1.6
FILLER_0_210_1365, 636.24, 584.8, 1.6
FILLER_0_208_1365, 636.24, 579.36, 1.6
FILLER_0_206_1365, 636.24, 573.92, 1.6
FILLER_0_204_1365, 636.24, 568.48, 1.6
FILLER_0_202_1365, 636.24, 563.04, 1.6
FILLER_0_200_1365, 636.24, 557.6, 1.6
FILLER_0_198_1365, 636.24, 552.16, 1.6
FILLER_0_196_1365, 636.24, 546.72, 1.6
FILLER_0_194_1365, 636.24, 541.28, 1.6
FILLER_0_192_1365, 636.24, 535.84, 1.6
FILLER_0_190_1365, 636.24, 530.4, 1.6
FILLER_0_188_1365, 636.24, 524.96, 1.6
FILLER_0_186_1365, 636.24, 519.52, 1.6
FILLER_0_184_1365, 636.24, 514.08, 1.6
FILLER_0_182_1365, 636.24, 508.64, 1.6
FILLER_0_180_1365, 636.24, 503.2, 1.6
FILLER_0_178_1365, 636.24, 497.76, 1.6
FILLER_0_176_1365, 636.24, 492.32, 1.6
FILLER_0_174_1365, 636.24, 486.88, 1.6
FILLER_0_172_1365, 636.24, 481.44, 1.6
FILLER_0_170_1365, 636.24, 476, 1.6
FILLER_0_168_1365, 636.24, 470.56, 1.6
FILLER_0_166_1365, 636.24, 465.12, 1.6
FILLER_0_164_1365, 636.24, 459.68, 1.6
FILLER_0_162_1365, 636.24, 454.24, 1.6
FILLER_0_160_1365, 636.24, 448.8, 1.6
FILLER_0_158_1365, 636.24, 443.36, 1.6
FILLER_0_156_1365, 636.24, 437.92, 1.6
FILLER_0_154_1365, 636.24, 432.48, 1.6
FILLER_0_152_1365, 636.24, 427.04, 1.6
FILLER_0_150_1365, 636.24, 421.6, 1.6
FILLER_0_148_1365, 636.24, 416.16, 1.6
FILLER_0_146_1365, 636.24, 410.72, 1.6
FILLER_0_144_1365, 636.24, 405.28, 1.6
FILLER_0_142_1365, 636.24, 399.84, 1.6
FILLER_0_140_1365, 636.24, 394.4, 1.6
FILLER_0_138_1365, 636.24, 388.96, 1.6
FILLER_0_136_1365, 636.24, 383.52, 1.6
FILLER_0_134_1365, 636.24, 378.08, 1.6
FILLER_0_132_1365, 636.24, 372.64, 1.6
FILLER_0_130_1365, 636.24, 367.2, 1.6
FILLER_0_128_1365, 636.24, 361.76, 1.6
FILLER_0_126_1365, 636.24, 356.32, 1.6
FILLER_0_124_1365, 636.24, 350.88, 1.6
FILLER_0_122_1365, 636.24, 345.44, 1.6
FILLER_0_120_1365, 636.24, 340, 1.6
FILLER_0_118_1365, 636.24, 334.56, 1.6
FILLER_0_116_1365, 636.24, 329.12, 1.6
