net,length_um
_08703_,8.06µm
_09195_,8.06µm
_09251_,8.06µm
_09559_,8.06µm
_03203_,8.04µm
_04133_,8.04µm
_05351_,8.04µm
_10472_,8.04µm
_00333_,8.02µm
_00548_,8.02µm
_00580_,8.02µm
_01768_,8.02µm
_02042_,8.02µm
_02689_,8.02µm
_03242_,8.02µm
_04252_,8.02µm
_04951_,8.02µm
_05305_,8.02µm
_06368_,8.02µm
_07676_,8.02µm
_08615_,8.02µm
_09002_,8.02µm
_09529_,8.02µm
_10046_,8.02µm
_11161_,8.02µm
_00980_,8.015µm
_09978_,8.015µm
_05116_,8µm
_06420_,8µm
_00418_,7.98µm
_00838_,7.98µm
_00947_,7.98µm
_00957_,7.98µm
_01175_,7.98µm
_01519_,7.98µm
_01644_,7.98µm
_02012_,7.98µm
_02061_,7.98µm
_02166_,7.98µm
_02330_,7.98µm
_02442_,7.98µm
_03119_,7.98µm
_03844_,7.98µm
_04809_,7.98µm
_05568_,7.98µm
_06330_,7.98µm
_06938_,7.98µm
_07184_,7.98µm
_07578_,7.98µm
_07911_,7.98µm
_08030_,7.98µm
_08384_,7.98µm
_09072_,7.98µm
_09107_,7.98µm
_09889_,7.98µm
_06060_,7.96µm
_06328_,7.96µm
_07541_,7.96µm
_10973_,7.96µm
_00453_,7.94µm
_00849_,7.94µm
_00913_,7.94µm
_01031_,7.94µm
_02065_,7.94µm
_02151_,7.94µm
_02863_,7.94µm
_03206_,7.94µm
_05533_,7.94µm
_05539_,7.94µm
_05873_,7.94µm
_05895_,7.94µm
_06839_,7.94µm
_08004_,7.94µm
_08442_,7.94µm
_08691_,7.94µm
_08940_,7.94µm
_08962_,7.94µm
_09148_,7.94µm
_09453_,7.94µm
_09499_,7.94µm
_01917_,7.92µm
_06095_,7.92µm
_00705_,7.9µm
_03546_,7.9µm
_03589_,7.9µm
_04211_,7.9µm
_04811_,7.9µm
_09475_,7.9µm
_01546_,7.89µm
_02301_,7.88µm
_10961_,7.88µm
_06577_,7.865µm
_00050_,7.86µm
_01609_,7.86µm
_01967_,7.86µm
_02862_,7.86µm
_02864_,7.86µm
_06038_,7.86µm
_06853_,7.86µm
_07585_,7.86µm
_08789_,7.86µm
_09523_,7.86µm
_02897_,7.84µm
_02536_,7.82µm
_03179_,7.82µm
_06495_,7.82µm
_07243_,7.82µm
_08863_,7.82µm
_09136_,7.82µm
_10253_,7.82µm
_09548_,7.81µm
_04022_,7.8µm
_11009_,7.8µm
_00158_,7.78µm
_01093_,7.78µm
_01911_,7.78µm
_03062_,7.78µm
_03213_,7.78µm
_03941_,7.78µm
_04176_,7.78µm
_05574_,7.78µm
_10256_,7.78µm
_10920_,7.78µm
_00321_,7.76µm
_01693_,7.76µm
_07333_,7.76µm
_07483_,7.76µm
_07946_,7.76µm
_09589_,7.76µm
_01118_,7.74µm
_01946_,7.74µm
_02153_,7.74µm
_02277_,7.74µm
_04885_,7.74µm
_05557_,7.74µm
_05913_,7.74µm
_09983_,7.74µm
_04172_,7.73µm
_01835_,7.72µm
_04999_,7.72µm
_05874_,7.72µm
_07427_,7.72µm
_00144_,7.7µm
_01560_,7.7µm
_01942_,7.7µm
_03072_,7.7µm
_03293_,7.7µm
_05280_,7.7µm
_06288_,7.7µm
_06329_,7.7µm
_09214_,7.7µm
_09926_,7.7µm
_01451_,7.68µm
_01481_,7.68µm
_04033_,7.68µm
_04036_,7.68µm
_04550_,7.68µm
_06315_,7.68µm
_07066_,7.68µm
_07596_,7.68µm
_07997_,7.68µm
_08404_,7.68µm
_09351_,7.68µm
_10013_,7.68µm
_10889_,7.68µm
_03641_,7.67µm
_01958_,7.66µm
_02002_,7.66µm
_02429_,7.66µm
_02737_,7.66µm
_02738_,7.66µm
_05889_,7.66µm
_06748_,7.66µm
_07035_,7.66µm
_08032_,7.66µm
_08241_,7.66µm
_09268_,7.66µm
_09378_,7.66µm
_09810_,7.66µm
_05779_,7.655µm
_00579_,7.64µm
_00766_,7.64µm
_01524_,7.64µm
_01621_,7.64µm
_03148_,7.64µm
_03766_,7.64µm
_03882_,7.64µm
_05253_,7.64µm
_07075_,7.64µm
_07428_,7.64µm
_08633_,7.64µm
_10333_,7.64µm
_10909_,7.64µm
_10929_,7.64µm
_01857_,7.62µm
_06302_,7.62µm
_07147_,7.62µm
_00432_,7.6µm
_00633_,7.6µm
_00672_,7.6µm
_00983_,7.6µm
_02165_,7.6µm
_02365_,7.6µm
_02764_,7.6µm
_04849_,7.6µm
_05193_,7.6µm
_05761_,7.6µm
_05898_,7.6µm
_07688_,7.6µm
_07922_,7.6µm
_08409_,7.6µm
_08857_,7.6µm
_08922_,7.6µm
_01144_,7.58µm
_02907_,7.58µm
_07836_,7.58µm
_07993_,7.58µm
_10662_,7.58µm
_10937_,7.58µm
_02800_,7.565µm
_00768_,7.56µm
_01782_,7.56µm
_03835_,7.56µm
_03872_,7.56µm
_05220_,7.56µm
_05811_,7.56µm
_05822_,7.56µm
_07291_,7.56µm
_09356_,7.56µm
_09526_,7.56µm
_03864_,7.54µm
_05093_,7.54µm
_08277_,7.53µm
_00853_,7.52µm
_00948_,7.52µm
_02337_,7.52µm
_02710_,7.52µm
_03913_,7.52µm
_04140_,7.52µm
_04149_,7.52µm
_05731_,7.52µm
_06939_,7.52µm
_07108_,7.52µm
_07412_,7.52µm
_07420_,7.52µm
_07544_,7.52µm
_07784_,7.52µm
_08598_,7.52µm
_08897_,7.52µm
_09264_,7.52µm
_10340_,7.52µm
_11057_,7.52µm
_02425_,7.51µm
_04342_,7.5µm
_01167_,7.48µm
_01190_,7.48µm
_01373_,7.48µm
_02553_,7.48µm
_04259_,7.48µm
_04920_,7.48µm
_06036_,7.48µm
_06242_,7.48µm
_06426_,7.48µm
_08083_,7.48µm
_08422_,7.48µm
_10420_,7.48µm
_11111_,7.48µm
_02218_,7.46µm
_10123_,7.45µm
_02446_,7.44µm
_03900_,7.44µm
_05393_,7.44µm
_06734_,7.44µm
_09577_,7.44µm
_05885_,7.43µm
_00383_,7.4µm
_01193_,7.4µm
_02121_,7.4µm
_05830_,7.4µm
_06441_,7.4µm
_06596_,7.4µm
_06691_,7.4µm
_07891_,7.4µm
_08825_,7.4µm
_00590_,7.38µm
_03908_,7.38µm
_03973_,7.36µm
_09436_,7.36µm
_10796_,7.36µm
_00848_,7.355µm
_04393_,7.34µm
_06006_,7.34µm
_07301_,7.34µm
_02673_,7.32µm
_04183_,7.32µm
_05238_,7.32µm
_06866_,7.32µm
_06944_,7.32µm
_08674_,7.32µm
_10185_,7.32µm
_10967_,7.32µm
_02410_,7.3µm
_02430_,7.3µm
_04580_,7.3µm
_05774_,7.3µm
_08827_,7.3µm
_01558_,7.28µm
_01611_,7.28µm
_02260_,7.28µm
_04072_,7.28µm
_04771_,7.28µm
_05432_,7.28µm
_05887_,7.28µm
_08216_,7.28µm
_02123_,7.26µm
_03193_,7.26µm
_04175_,7.26µm
_07511_,7.26µm
_01245_,7.24µm
_05683_,7.24µm
_01566_,7.22µm
_01696_,7.22µm
_04389_,7.22µm
_05855_,7.22µm
_06478_,7.22µm
_08482_,7.22µm
_09110_,7.22µm
_09243_,7.22µm
_09348_,7.22µm
_09825_,7.22µm
_10290_,7.22µm
_10838_,7.22µm
_00104_,7.2µm
_02312_,7.2µm
_07034_,7.2µm
_08303_,7.2µm
_00132_,7.18µm
_00478_,7.18µm
_02044_,7.18µm
_02100_,7.18µm
_03042_,7.18µm
_03045_,7.18µm
_03123_,7.18µm
_03951_,7.18µm
_04221_,7.18µm
_05068_,7.18µm
_05236_,7.18µm
_05512_,7.18µm
_05597_,7.18µm
_05957_,7.18µm
_07247_,7.18µm
_08415_,7.18µm
_09196_,7.18µm
_10208_,7.18µm
_10564_,7.18µm
_10843_,7.18µm
_11013_,7.18µm
_06290_,7.16µm
_07165_,7.16µm
_10865_,7.16µm
_00789_,7.14µm
_01086_,7.14µm
_09988_,7.14µm
_10106_,7.14µm
_00152_,7.12µm
_01393_,7.12µm
_02224_,7.12µm
_03140_,7.12µm
_03297_,7.12µm
_05856_,7.12µm
_09362_,7.12µm
_10312_,7.12µm
_05087_,7.11µm
net144,7.11µm
_09374_,7.105µm
_00115_,7.1µm
_00154_,7.1µm
_02298_,7.1µm
_02671_,7.1µm
_03977_,7.1µm
_05882_,7.1µm
_06612_,7.1µm
_07694_,7.1µm
_08771_,7.1µm
_09231_,7.1µm
_09337_,7.1µm
_09659_,7.1µm
_03495_,7.08µm
_03507_,7.08µm
_05837_,7.08µm
_07395_,7.08µm
_07677_,7.08µm
_10952_,7.08µm
_09618_,7.065µm
_00149_,7.06µm
_00387_,7.06µm
_00859_,7.06µm
_01070_,7.06µm
_01441_,7.06µm
_01830_,7.06µm
_01965_,7.06µm
_02371_,7.06µm
_02459_,7.06µm
_02720_,7.06µm
_02913_,7.06µm
_03046_,7.06µm
_04119_,7.06µm
_05234_,7.06µm
_06307_,7.06µm
_06365_,7.06µm
_08874_,7.06µm
_08927_,7.06µm
_09315_,7.06µm
_10474_,7.06µm
_11018_,7.06µm
_02603_,7.04µm
_02030_,6.98µm
_02426_,6.98µm
_07210_,6.98µm
_08370_,6.98µm
_10653_,6.98µm
_00096_,6.96µm
_07889_,6.96µm
_02087_,6.94µm
_02533_,6.94µm
_08626_,6.94µm
_09393_,6.94µm
_00027_,6.935µm
_05290_,6.9µm
_08300_,6.9µm
_05792_,6.88µm
_07421_,6.88µm
_07633_,6.88µm
_08209_,6.88µm
_02015_,6.86µm
_03869_,6.86µm
_06576_,6.86µm
_07332_,6.86µm
_09779_,6.86µm
_09890_,6.86µm
_10228_,6.86µm
_10595_,6.86µm
_11146_,6.86µm
_00187_,6.84µm
_01873_,6.84µm
_02040_,6.84µm
_08740_,6.84µm
_09542_,6.84µm
_00513_,6.82µm
_07721_,6.82µm
_00306_,6.8µm
_02020_,6.8µm
_09713_,6.8µm
_00540_,6.78µm
_06813_,6.78µm
_08034_,6.78µm
_08597_,6.78µm
_09389_,6.78µm
_10374_,6.78µm
_00448_,6.76µm
_01445_,6.76µm
_01632_,6.76µm
_02227_,6.76µm
_06444_,6.76µm
_07212_,6.76µm
_07708_,6.76µm
_10456_,6.76µm
_10465_,6.76µm
_10855_,6.76µm
_11102_,6.76µm
_06206_,6.755µm
_00474_,6.74µm
_11165_,6.73µm
_00071_,6.72µm
_00377_,6.72µm
_00626_,6.72µm
_00916_,6.72µm
_00940_,6.72µm
_01109_,6.72µm
_01534_,6.72µm
_01985_,6.72µm
_03612_,6.72µm
_04218_,6.72µm
_04915_,6.72µm
_06092_,6.72µm
_07006_,6.72µm
_07913_,6.72µm
_07955_,6.72µm
_08701_,6.72µm
_08746_,6.72µm
_09042_,6.72µm
_09175_,6.72µm
_10036_,6.72µm
_05332_,6.71µm
_01571_,6.7µm
_04302_,6.7µm
_00114_,6.66µm
_00989_,6.66µm
_01399_,6.66µm
_02517_,6.66µm
_04204_,6.66µm
_05164_,6.66µm
_09206_,6.66µm
_08850_,6.65µm
_00111_,6.64µm
_00616_,6.64µm
_00761_,6.64µm
_00787_,6.64µm
_01192_,6.64µm
_02290_,6.64µm
_02845_,6.64µm
_02851_,6.64µm
_03440_,6.64µm
_04031_,6.64µm
_05949_,6.64µm
_05960_,6.64µm
_06134_,6.64µm
_07983_,6.64µm
_08617_,6.64µm
_09440_,6.64µm
_09933_,6.64µm
_11000_,6.64µm
_00995_,6.62µm
_00163_,6.6µm
_00880_,6.6µm
_01673_,6.6µm
_02104_,6.6µm
_02114_,6.6µm
_02201_,6.6µm
_02911_,6.6µm
_02918_,6.6µm
_03339_,6.6µm
_05257_,6.6µm
_05772_,6.6µm
_08046_,6.6µm
_08556_,6.6µm
_08973_,6.6µm
_09100_,6.6µm
_09385_,6.6µm
_09961_,6.6µm
_10202_,6.6µm
_10244_,6.6µm
_11095_,6.6µm
_04667_,6.59µm
_05105_,6.58µm
_09184_,6.545µm
_01508_,6.54µm
_02406_,6.54µm
_11145_,6.54µm
_01480_,6.52µm
_02302_,6.52µm
_02375_,6.52µm
_02762_,6.52µm
_04695_,6.52µm
_05197_,6.52µm
_06202_,6.52µm
_07492_,6.52µm
_07954_,6.52µm
_10824_,6.52µm
_10901_,6.52µm
_10922_,6.52µm
_08624_,6.5µm
_02903_,6.48µm
_06322_,6.48µm
_08298_,6.48µm
_09571_,6.48µm
_10685_,6.48µm
_11184_,6.48µm
_06931_,6.46µm
_07288_,6.46µm
_08217_,6.44µm
_09255_,6.44µm
_01825_,6.42µm
_01963_,6.42µm
_02884_,6.42µm
_03154_,6.42µm
_06204_,6.42µm
_06455_,6.42µm
_08286_,6.42µm
_09138_,6.42µm
_00814_,6.4µm
_01698_,6.4µm
_02176_,6.4µm
_02178_,6.4µm
_02882_,6.4µm
_05573_,6.4µm
_07432_,6.4µm
_07841_,6.4µm
_08031_,6.4µm
_10451_,6.4µm
_10863_,6.4µm
_03476_,6.38µm
_03502_,6.38µm
_07076_,6.365µm
_00549_,6.36µm
_01030_,6.36µm
_01353_,6.36µm
_02342_,6.36µm
_03891_,6.36µm
_06446_,6.36µm
_06906_,6.36µm
_02292_,6.35µm
_10748_,6.34µm
_02572_,6.32µm
_02786_,6.32µm
_03009_,6.32µm
_04181_,6.32µm
_08945_,6.32µm
_01385_,6.3µm
_01584_,6.3µm
_02088_,6.3µm
_02684_,6.3µm
_03075_,6.3µm
_04078_,6.3µm
_04231_,6.3µm
_07486_,6.3µm
_07956_,6.3µm
_08601_,6.3µm
_09780_,6.3µm
_00135_,6.28µm
_00567_,6.28µm
_01355_,6.28µm
_05745_,6.28µm
_09665_,6.28µm
_10604_,6.28µm
_11118_,6.28µm
_00234_,6.26µm
_00680_,6.26µm
_00921_,6.26µm
_01211_,6.26µm
_01331_,6.26µm
_02238_,6.26µm
_02358_,6.26µm
_03217_,6.26µm
_03585_,6.26µm
_03762_,6.26µm
_03912_,6.26µm
_03962_,6.26µm
_04704_,6.26µm
_04922_,6.26µm
_04927_,6.26µm
_06601_,6.26µm
_07330_,6.26µm
_08025_,6.26µm
_08488_,6.26µm
_09270_,6.26µm
_09457_,6.26µm
_10035_,6.26µm
_10467_,6.26µm
_10801_,6.26µm
_10986_,6.26µm
_11112_,6.26µm
net134,6.26µm
_00920_,6.24µm
_02204_,6.24µm
_00555_,6.2µm
_04707_,6.2µm
_05592_,6.2µm
_08099_,6.2µm
_09357_,6.2µm
_00747_,6.18µm
_02045_,6.18µm
_02053_,6.18µm
_02740_,6.18µm
_03056_,6.18µm
_04179_,6.18µm
_04696_,6.18µm
_05930_,6.18µm
_06119_,6.18µm
_06334_,6.18µm
_06675_,6.18µm
_07367_,6.18µm
_07375_,6.18µm
_07936_,6.18µm
_08417_,6.18µm
_09105_,6.18µm
_09233_,6.18µm
_10017_,6.18µm
_10892_,6.18µm
_11014_,6.18µm
_09345_,6.17µm
_01153_,6.16µm
_05586_,6.16µm
_10911_,6.16µm
_00021_,6.14µm
_00924_,6.14µm
_01386_,6.14µm
_01498_,6.14µm
_02216_,6.14µm
_04029_,6.14µm
_04120_,6.14µm
_05419_,6.14µm
_06299_,6.14µm
_06485_,6.14µm
_07287_,6.14µm
_07574_,6.14µm
_08023_,6.14µm
_08097_,6.14µm
_08169_,6.14µm
_09259_,6.14µm
_09821_,6.14µm
_10130_,6.14µm
_10137_,6.14µm
_11090_,6.14µm
_00421_,6.08µm
_05841_,6.08µm
_09459_,6.08µm
_00901_,6.06µm
_02538_,6.06µm
_06266_,6.06µm
_07126_,6.06µm
_10852_,6.06µm
_10960_,6.06µm
_11116_,6.06µm
_04030_,6.055µm
_00512_,6.04µm
_05374_,6.04µm
_06862_,6.04µm
_06911_,6.04µm
_09228_,6.04µm
_01738_,6.025µm
_03074_,6.025µm
_02137_,6.02µm
_02547_,6.02µm
_08785_,6.02µm
_00807_,5.98µm
_03861_,5.98µm
_06722_,5.98µm
_07308_,5.98µm
_10300_,5.98µm
_08015_,5.95µm
_00501_,5.94µm
_01136_,5.94µm
_07362_,5.94µm
_10219_,5.94µm
_06752_,5.92µm
_08006_,5.92µm
_08279_,5.92µm
_01337_,5.91µm
_05069_,5.9µm
_00798_,5.86µm
_00926_,5.86µm
_01248_,5.86µm
_02503_,5.86µm
_02665_,5.86µm
_02847_,5.86µm
_03776_,5.86µm
_05860_,5.86µm
_06882_,5.86µm
_07033_,5.86µm
_09297_,5.86µm
_00487_,5.84µm
_00592_,5.84µm
_00874_,5.84µm
_01306_,5.84µm
_01348_,5.84µm
_02391_,5.84µm
_04081_,5.84µm
_05340_,5.84µm
_07460_,5.84µm
_07652_,5.84µm
_09040_,5.84µm
_09302_,5.84µm
_10143_,5.84µm
_01152_,5.835µm
_01827_,5.82µm
_02886_,5.82µm
_06506_,5.82µm
_10727_,5.82µm
_00554_,5.8µm
_01270_,5.8µm
_02035_,5.8µm
_02694_,5.8µm
_02870_,5.8µm
_04026_,5.8µm
_04974_,5.8µm
_05249_,5.8µm
_05657_,5.8µm
_05910_,5.8µm
_06654_,5.8µm
_07098_,5.8µm
_08195_,5.8µm
_08732_,5.8µm
_08847_,5.8µm
_09550_,5.8µm
_10099_,5.8µm
_10833_,5.8µm
_07112_,5.78µm
_00186_,5.755µm
_00062_,5.74µm
_01293_,5.74µm
_01494_,5.74µm
_03808_,5.74µm
_05844_,5.74µm
_10666_,5.74µm
_00500_,5.72µm
_00981_,5.72µm
_01009_,5.72µm
_01081_,5.72µm
_01944_,5.72µm
_02041_,5.72µm
_02528_,5.72µm
_03153_,5.72µm
_03506_,5.72µm
_05048_,5.72µm
_06160_,5.72µm
_07846_,5.72µm
_07880_,5.72µm
_07991_,5.72µm
_08026_,5.72µm
_08338_,5.72µm
_08373_,5.72µm
_08392_,5.72µm
_08595_,5.72µm
_09397_,5.72µm
_10510_,5.72µm
_09219_,5.715µm
_01499_,5.7µm
_01918_,5.7µm
_06257_,5.685µm
_00444_,5.68µm
_00893_,5.68µm
_01284_,5.68µm
_01442_,5.68µm
_01779_,5.68µm
_03524_,5.68µm
_04043_,5.68µm
_04150_,5.68µm
_04527_,5.68µm
_05165_,5.68µm
_05231_,5.68µm
_05623_,5.68µm
_06857_,5.68µm
_07916_,5.68µm
_08405_,5.68µm
_08478_,5.68µm
_09982_,5.68µm
_10175_,5.68µm
_10610_,5.68µm
_11023_,5.68µm
_11108_,5.68µm
net239,5.68µm
_01490_,5.62µm
_02578_,5.62µm
_08403_,5.615µm
_01069_,5.6µm
_02703_,5.6µm
_06689_,5.6µm
_07840_,5.6µm
_08554_,5.6µm
_10668_,5.6µm
_00615_,5.595µm
_00504_,5.58µm
_02854_,5.58µm
_06511_,5.58µm
_05070_,5.56µm
_05226_,5.56µm
_05732_,5.56µm
_06409_,5.56µm
_10891_,5.56µm
_11088_,5.56µm
_03698_,5.54µm
_06891_,5.52µm
_07494_,5.52µm
_08980_,5.52µm
_09696_,5.52µm
_10133_,5.52µm
_07364_,5.5µm
_00568_,5.48µm
_01927_,5.48µm
_02766_,5.48µm
_03865_,5.48µm
_04356_,5.48µm
_06867_,5.48µm
_08388_,5.48µm
_02175_,5.46µm
_03451_,5.46µm
_05422_,5.46µm
_06501_,5.46µm
_07097_,5.46µm
_08494_,5.46µm
_03982_,5.44µm
_02859_,5.41µm
_04024_,5.4µm
_05836_,5.4µm
_07303_,5.4µm
_08002_,5.4µm
_08906_,5.4µm
_00274_,5.38µm
_00623_,5.38µm
_00993_,5.38µm
_01279_,5.38µm
_04155_,5.38µm
_04603_,5.38µm
_05043_,5.38µm
_05450_,5.38µm
_05931_,5.38µm
_06183_,5.38µm
_06300_,5.38µm
_07238_,5.38µm
_07304_,5.38µm
_07595_,5.38µm
_09340_,5.38µm
_09350_,5.38µm
_09873_,5.38µm
_09896_,5.38µm
_05738_,5.37µm
_01843_,5.36µm
_06116_,5.36µm
_09224_,5.36µm
_10700_,5.36µm
_00507_,5.34µm
_00870_,5.34µm
_01123_,5.34µm
_01255_,5.34µm
_01336_,5.34µm
_01744_,5.34µm
_01817_,5.34µm
_02191_,5.34µm
_02242_,5.34µm
_03187_,5.34µm
_05625_,5.34µm
_05630_,5.34µm
_05993_,5.34µm
_06193_,5.34µm
_06641_,5.34µm
_06697_,5.34µm
_06823_,5.34µm
_08178_,5.34µm
_08259_,5.34µm
_08936_,5.34µm
_09824_,5.34µm
_10006_,5.34µm
_10758_,5.34µm
_10890_,5.34µm
_11190_,5.34µm
_07487_,5.33µm
_06554_,5.31µm
_00690_,5.28µm
_01120_,5.28µm
_01803_,5.28µm
_02711_,5.28µm
_03572_,5.28µm
_05936_,5.28µm
_06172_,5.28µm
_06988_,5.28µm
_00992_,5.26µm
_01087_,5.26µm
_01161_,5.26µm
_01748_,5.26µm
_02133_,5.26µm
_03019_,5.26µm
_04519_,5.26µm
_04712_,5.26µm
_05025_,5.26µm
_05150_,5.26µm
_06659_,5.26µm
_07740_,5.26µm
_09476_,5.26µm
_09671_,5.26µm
_10934_,5.26µm
_00052_,5.22µm
_00177_,5.22µm
_01267_,5.22µm
_01289_,5.22µm
_01323_,5.22µm
_01409_,5.22µm
_02593_,5.22µm
_04343_,5.22µm
_04429_,5.22µm
_04489_,5.22µm
_05009_,5.22µm
_05425_,5.22µm
_06394_,5.22µm
_07021_,5.22µm
_07465_,5.22µm
_07577_,5.22µm
_07990_,5.22µm
_08021_,5.22µm
_08967_,5.22µm
_08989_,5.22µm
_09353_,5.22µm
_03082_,5.17µm
_00589_,5.16µm
_02705_,5.16µm
_03341_,5.16µm
_05847_,5.145µm
_01187_,5.14µm
_03133_,5.14µm
_03809_,5.14µm
_03937_,5.14µm
_05582_,5.14µm
_06139_,5.14µm
_08425_,5.14µm
_10752_,5.14µm
_10854_,5.14µm
_08385_,5.12µm
_00839_,5.1µm
_02116_,5.1µm
_01038_,5.09µm
_03061_,5.06µm
_05845_,5.06µm
_07185_,5.04µm
_07077_,5.025µm
_00041_,5.02µm
_03522_,5.02µm
_08381_,5.02µm
_09277_,5.02µm
_04916_,5µm
_05206_,5µm
_05932_,5µm
_08441_,5µm
_10102_,5µm
_06009_,4.98µm
_00677_,4.94µm
_00799_,4.94µm
_01208_,4.94µm
_01381_,4.94µm
_03840_,4.94µm
_05208_,4.94µm
_08014_,4.94µm
_08016_,4.94µm
_09063_,4.94µm
_09658_,4.94µm
_10322_,4.94µm
_11194_,4.94µm
_07609_,4.925µm
_00360_,4.92µm
_03198_,4.92µm
_03526_,4.92µm
_06653_,4.92µm
_07343_,4.92µm
_08509_,4.92µm
_09668_,4.92µm
_10686_,4.92µm
_10753_,4.92µm
_03587_,4.9µm
_04338_,4.9µm
_06974_,4.9µm
_10184_,4.9µm
_00424_,4.88µm
_01005_,4.88µm
_01103_,4.88µm
_01117_,4.88µm
_01139_,4.88µm
_01981_,4.88µm
_02108_,4.88µm
_03001_,4.88µm
_03239_,4.88µm
_03533_,4.88µm
_03634_,4.88µm
_03720_,4.88µm
_03995_,4.88µm
_04466_,4.88µm
_04577_,4.88µm
_05167_,4.88µm
_06069_,4.88µm
_06075_,4.88µm
_06438_,4.88µm
_06945_,4.88µm
_07056_,4.88µm
_07607_,4.88µm
_08148_,4.88µm
_08882_,4.88µm
_10281_,4.88µm
_11168_,4.88µm
_00126_,4.82µm
_01434_,4.82µm
_01753_,4.82µm
_02373_,4.82µm
_02755_,4.82µm
_00679_,4.805µm
_06990_,4.805µm
_00156_,4.8µm
_00805_,4.8µm
_01745_,4.8µm
_02754_,4.8µm
_02875_,4.8µm
_02954_,4.8µm
_03803_,4.8µm
_03847_,4.8µm
_03866_,4.8µm
_05002_,4.8µm
_05598_,4.8µm
_05713_,4.8µm
_06122_,4.8µm
_07656_,4.8µm
_07904_,4.8µm
_07995_,4.8µm
_08131_,4.8µm
_08158_,4.8µm
_08321_,4.8µm
_08744_,4.8µm
_09342_,4.8µm
_09647_,4.8µm
_09830_,4.8µm
_10505_,4.8µm
_10850_,4.8µm
_11051_,4.8µm
_01551_,4.78µm
_10147_,4.78µm
_00083_,4.76µm
_00227_,4.76µm
_00861_,4.76µm
_00973_,4.76µm
_01138_,4.76µm
_01234_,4.76µm
_01244_,4.76µm
_02017_,4.76µm
_02158_,4.76µm
_02830_,4.76µm
_03722_,4.76µm
_04334_,4.76µm
_04681_,4.76µm
_05077_,4.76µm
_05250_,4.76µm
_06342_,4.76µm
_06548_,4.76µm
_07443_,4.76µm
_08127_,4.76µm
_08339_,4.76µm
_09541_,4.76µm
_09738_,4.76µm
_01203_,4.7µm
_01439_,4.7µm
_03006_,4.7µm
_04127_,4.7µm
_06414_,4.7µm
_09181_,4.7µm
_01430_,4.68µm
_04291_,4.68µm
_09139_,4.68µm
_10317_,4.68µm
_00570_,4.66µm
_03452_,4.66µm
_08944_,4.66µm
_00063_,4.6µm
_03969_,4.6µm
_07488_,4.6µm
_02348_,4.58µm
_01638_,4.57µm
_09703_,4.565µm
_00233_,4.56µm
_00684_,4.56µm
_09223_,4.56µm
_10841_,4.56µm
_01956_,4.54µm
_03816_,4.54µm
_05311_,4.54µm
_07361_,4.54µm
_10113_,4.54µm
_02621_,4.48µm
_02723_,4.48µm
_02775_,4.48µm
_03747_,4.48µm
_04242_,4.48µm
_04932_,4.48µm
_05763_,4.48µm
_05870_,4.48µm
_06080_,4.48µm
_11024_,4.48µm
_11164_,4.48µm
_02633_,4.47µm
_00866_,4.46µm
_01100_,4.46µm
_01388_,4.46µm
_02730_,4.46µm
_02924_,4.46µm
_03989_,4.46µm
_04134_,4.46µm
_04663_,4.46µm
_04718_,4.46µm
_05201_,4.46µm
_05214_,4.46µm
_06016_,4.46µm
_06314_,4.46µm
_06453_,4.46µm
_06477_,4.46µm
_07246_,4.46µm
_07588_,4.46µm
_08635_,4.46µm
_09561_,4.46µm
_09660_,4.46µm
_11177_,4.46µm
_06617_,4.44µm
_00551_,4.42µm
_00833_,4.42µm
_00945_,4.42µm
_01209_,4.42µm
_01239_,4.42µm
_01242_,4.42µm
_01304_,4.42µm
_01359_,4.42µm
_03849_,4.42µm
_04795_,4.42µm
_05816_,4.42µm
_06219_,4.42µm
_06468_,4.42µm
_07953_,4.42µm
_08325_,4.42µm
_08657_,4.42µm
_08891_,4.42µm
_09288_,4.42µm
_09434_,4.42µm
_09444_,4.42µm
_09944_,4.42µm
_10092_,4.42µm
_10460_,4.42µm
_11071_,4.42µm
_09517_,4.41µm
_00707_,4.36µm
_01008_,4.36µm
_01036_,4.36µm
_01691_,4.36µm
_03515_,4.36µm
_10341_,4.36µm
_10346_,4.36µm
_00105_,4.34µm
_00151_,4.34µm
_00466_,4.34µm
_00534_,4.34µm
_00737_,4.34µm
_01459_,4.34µm
_03942_,4.34µm
_04206_,4.34µm
_06297_,4.34µm
_06498_,4.34µm
_07134_,4.34µm
_07951_,4.34µm
_09490_,4.34µm
_09742_,4.34µm
_10526_,4.34µm
_08884_,4.32µm
_11148_,4.32µm
_03652_,4.3µm
_06632_,4.3µm
_03163_,4.25µm
_03910_,4.24µm
_10789_,4.24µm
_01781_,4.225µm
_01964_,4.22µm
_02668_,4.22µm
_03932_,4.22µm
_06259_,4.22µm
_06497_,4.22µm
_07284_,4.22µm
_09256_,4.22µm
_10314_,4.22µm
_00133_,4.2µm
_01132_,4.14µm
_03302_,4.14µm
_04456_,4.14µm
_10729_,4.14µm
_05944_,4.12µm
_06279_,4.12µm
_01957_,4.1µm
_03303_,4.1µm
_04442_,4.1µm
_08220_,4.1µm
_00200_,4.08µm
_02281_,4.08µm
_06045_,4.08µm
_06194_,4.08µm
_07621_,4.08µm
_10014_,4.08µm
_03674_,4.025µm
_00401_,4.02µm
_01084_,4.02µm
_01256_,4.02µm
_01532_,4.02µm
_04280_,4.02µm
_04702_,4.02µm
_06391_,4.02µm
_06817_,4.02µm
