net,length_um
_13994_,4.92µm
_14101_,4.92µm
_14161_,4.92µm
_14483_,4.92µm
_14579_,4.92µm
_15419_,4.92µm
_16092_,4.92µm
_16350_,4.92µm
_16491_,4.92µm
_17180_,4.92µm
_17257_,4.92µm
_17413_,4.92µm
_17441_,4.92µm
_18200_,4.92µm
_18516_,4.92µm
_18634_,4.92µm
_18896_,4.92µm
_19138_,4.92µm
_19212_,4.92µm
_19621_,4.92µm
_20419_,4.92µm
_20480_,4.92µm
_20604_,4.92µm
_20683_,4.92µm
_20982_,4.92µm
_21077_,4.92µm
_21360_,4.92µm
_21910_,4.92µm
_21945_,4.92µm
_22226_,4.92µm
_22507_,4.92µm
_22721_,4.92µm
_23358_,4.92µm
_23424_,4.92µm
_24163_,4.92µm
_24332_,4.92µm
_24363_,4.92µm
_24795_,4.92µm
_24798_,4.92µm
_24805_,4.92µm
_24821_,4.92µm
_24906_,4.92µm
_24939_,4.92µm
_25045_,4.92µm
_25168_,4.92µm
_25412_,4.92µm
_25435_,4.92µm
_25445_,4.92µm
_25533_,4.92µm
_25577_,4.92µm
_26551_,4.92µm
_26687_,4.92µm
_27036_,4.92µm
_27417_,4.92µm
_27491_,4.92µm
_27529_,4.92µm
_27558_,4.92µm
_27823_,4.92µm
_28088_,4.92µm
_28950_,4.92µm
_29304_,4.92µm
_29689_,4.92µm
_29820_,4.92µm
_29988_,4.92µm
_30236_,4.92µm
_30675_,4.92µm
_30843_,4.92µm
_31093_,4.92µm
_31372_,4.92µm
_31511_,4.92µm
_32128_,4.92µm
_32319_,4.92µm
_32658_,4.92µm
_07457_,4.91µm
_13819_,4.91µm
_32229_,4.91µm
_14042_,4.905µm
_28475_,4.905µm
_00847_,4.9µm
_00975_,4.9µm
_00976_,4.9µm
_01233_,4.9µm
_01883_,4.9µm
_02437_,4.9µm
_03501_,4.9µm
_03990_,4.9µm
_04616_,4.9µm
_04621_,4.9µm
_04658_,4.9µm
_05126_,4.9µm
_06323_,4.9µm
_06728_,4.9µm
_06800_,4.9µm
_07343_,4.9µm
_07500_,4.9µm
_08539_,4.9µm
_09274_,4.9µm
_09395_,4.9µm
_09496_,4.9µm
_09507_,4.9µm
_09523_,4.9µm
_09724_,4.9µm
_10234_,4.9µm
_10252_,4.9µm
_10442_,4.9µm
_11336_,4.9µm
_12278_,4.9µm
_12367_,4.9µm
_12602_,4.9µm
_12680_,4.9µm
_12712_,4.9µm
_13406_,4.9µm
_13690_,4.9µm
_14030_,4.9µm
_14066_,4.9µm
_14123_,4.9µm
_14509_,4.9µm
_15509_,4.9µm
_15673_,4.9µm
_16035_,4.9µm
_16441_,4.9µm
_17024_,4.9µm
_17237_,4.9µm
_17481_,4.9µm
_17511_,4.9µm
_17740_,4.9µm
_18221_,4.9µm
_19032_,4.9µm
_19649_,4.9µm
_19961_,4.9µm
_22442_,4.9µm
_23586_,4.9µm
_23761_,4.9µm
_24425_,4.9µm
_25738_,4.9µm
_29359_,4.9µm
_29678_,4.9µm
_32020_,4.9µm
_21423_,4.895µm
_00270_,4.88µm
_01203_,4.88µm
_01379_,4.88µm
_01790_,4.88µm
_02234_,4.88µm
_02292_,4.88µm
_02322_,4.88µm
_02546_,4.88µm
_02586_,4.88µm
_02635_,4.88µm
_02857_,4.88µm
_02947_,4.88µm
_02973_,4.88µm
_04058_,4.88µm
_04374_,4.88µm
_05263_,4.88µm
_05340_,4.88µm
_05856_,4.88µm
_06862_,4.88µm
_06876_,4.88µm
_07555_,4.88µm
_07995_,4.88µm
_08141_,4.88µm
_08311_,4.88µm
_09491_,4.88µm
_09928_,4.88µm
_10545_,4.88µm
_11130_,4.88µm
_11147_,4.88µm
_11297_,4.88µm
_11864_,4.88µm
_11870_,4.88µm
_11889_,4.88µm
_12371_,4.88µm
_12612_,4.88µm
_12924_,4.88µm
_13516_,4.88µm
_14172_,4.88µm
_14188_,4.88µm
_14342_,4.88µm
_14357_,4.88µm
_14534_,4.88µm
_14760_,4.88µm
_15027_,4.88µm
_15618_,4.88µm
_15763_,4.88µm
_15810_,4.88µm
_16680_,4.88µm
_16850_,4.88µm
_17278_,4.88µm
_17393_,4.88µm
_17984_,4.88µm
_18487_,4.88µm
_19565_,4.88µm
_19660_,4.88µm
_19830_,4.88µm
_19924_,4.88µm
_20214_,4.88µm
_20255_,4.88µm
_20269_,4.88µm
_20653_,4.88µm
_20746_,4.88µm
_20810_,4.88µm
_21044_,4.88µm
_21063_,4.88µm
_21310_,4.88µm
_21422_,4.88µm
_21695_,4.88µm
_21801_,4.88µm
_22545_,4.88µm
_23853_,4.88µm
_23980_,4.88µm
_24022_,4.88µm
_24229_,4.88µm
_24268_,4.88µm
_24409_,4.88µm
_24632_,4.88µm
_24905_,4.88µm
_25119_,4.88µm
_25126_,4.88µm
_25428_,4.88µm
_25515_,4.88µm
_25554_,4.88µm
_25882_,4.88µm
_25886_,4.88µm
_26075_,4.88µm
_26122_,4.88µm
_26769_,4.88µm
_26788_,4.88µm
_26974_,4.88µm
_27343_,4.88µm
_27582_,4.88µm
_27704_,4.88µm
_27735_,4.88µm
_27947_,4.88µm
_28289_,4.88µm
_28918_,4.88µm
_28945_,4.88µm
_28959_,4.88µm
_29072_,4.88µm
_29787_,4.88µm
_30202_,4.88µm
_30366_,4.88µm
_30429_,4.88µm
_30465_,4.88µm
_31242_,4.88µm
_32073_,4.88µm
_32272_,4.88µm
_32295_,4.88µm
_32416_,4.88µm
_32419_,4.88µm
net1243,4.88µm
net1317,4.88µm
_00029_,4.87µm
_00080_,4.87µm
_00154_,4.87µm
_00215_,4.87µm
_00383_,4.87µm
_00459_,4.87µm
_16123_,4.87µm
_20227_,4.87µm
_15364_,4.865µm
_26394_,4.865µm
_06544_,4.86µm
filtered_signal[1],4.85µm
filtered_signal[2],4.85µm
filtered_signal[5],4.85µm
_16915_,4.84µm
_20108_,4.84µm
_00323_,4.83µm
_03128_,4.83µm
_22448_,4.83µm
_24232_,4.83µm
_01475_,4.82µm
_01726_,4.82µm
_02579_,4.82µm
_02612_,4.82µm
_03309_,4.82µm
_03310_,4.82µm
_03472_,4.82µm
_04654_,4.82µm
_05142_,4.82µm
_06139_,4.82µm
_06582_,4.82µm
_08211_,4.82µm
_08508_,4.82µm
_08678_,4.82µm
_09025_,4.82µm
_09356_,4.82µm
_09924_,4.82µm
_10137_,4.82µm
_12936_,4.82µm
_13969_,4.82µm
_14738_,4.82µm
_14766_,4.82µm
_14932_,4.82µm
_15704_,4.82µm
_15748_,4.82µm
_15928_,4.82µm
_16952_,4.82µm
_17012_,4.82µm
_17692_,4.82µm
_18275_,4.82µm
_18627_,4.82µm
_18860_,4.82µm
_19043_,4.82µm
_19099_,4.82µm
_20972_,4.82µm
_21368_,4.82µm
_21373_,4.82µm
_23843_,4.82µm
_24330_,4.82µm
_24387_,4.82µm
_24700_,4.82µm
_24964_,4.82µm
_25012_,4.82µm
_26859_,4.82µm
_27031_,4.82µm
_27455_,4.82µm
_27476_,4.82µm
_28454_,4.82µm
_28782_,4.82µm
_29434_,4.82µm
_29706_,4.82µm
_30411_,4.82µm
_30442_,4.82µm
_31234_,4.82µm
_28046_,4.81µm
_19289_,4.805µm
_26103_,4.805µm
_27181_,4.805µm
_32512_,4.805µm
_00189_,4.8µm
_00278_,4.8µm
_00566_,4.8µm
_00661_,4.8µm
_01227_,4.8µm
_01267_,4.8µm
_01456_,4.8µm
_01503_,4.8µm
_01596_,4.8µm
_02131_,4.8µm
_02270_,4.8µm
_02362_,4.8µm
_02382_,4.8µm
_02456_,4.8µm
_02461_,4.8µm
_02556_,4.8µm
_02829_,4.8µm
_02861_,4.8µm
_02990_,4.8µm
_03145_,4.8µm
_03308_,4.8µm
_03322_,4.8µm
_03347_,4.8µm
_03710_,4.8µm
_03970_,4.8µm
_03979_,4.8µm
_04015_,4.8µm
_04127_,4.8µm
_04462_,4.8µm
_04503_,4.8µm
_04782_,4.8µm
_05233_,4.8µm
_05921_,4.8µm
_05933_,4.8µm
_05943_,4.8µm
_05993_,4.8µm
_06085_,4.8µm
_06252_,4.8µm
_06263_,4.8µm
_06560_,4.8µm
_06777_,4.8µm
_07345_,4.8µm
_07371_,4.8µm
_07646_,4.8µm
_07783_,4.8µm
_08048_,4.8µm
_08205_,4.8µm
_08362_,4.8µm
_08381_,4.8µm
_08825_,4.8µm
_09051_,4.8µm
_09170_,4.8µm
_09258_,4.8µm
_09276_,4.8µm
_09551_,4.8µm
_09676_,4.8µm
_10046_,4.8µm
_10081_,4.8µm
_10392_,4.8µm
_10567_,4.8µm
_11015_,4.8µm
_11020_,4.8µm
_11217_,4.8µm
_11643_,4.8µm
_11778_,4.8µm
_11837_,4.8µm
_11961_,4.8µm
_11996_,4.8µm
_12072_,4.8µm
_12089_,4.8µm
_12144_,4.8µm
_12641_,4.8µm
_12805_,4.8µm
_13035_,4.8µm
_13071_,4.8µm
_13267_,4.8µm
_13316_,4.8µm
_13661_,4.8µm
_13780_,4.8µm
_13877_,4.8µm
_14047_,4.8µm
_14217_,4.8µm
_14258_,4.8µm
_14461_,4.8µm
_14703_,4.8µm
_14785_,4.8µm
_14860_,4.8µm
_14956_,4.8µm
_15008_,4.8µm
_15041_,4.8µm
_15068_,4.8µm
_15290_,4.8µm
_15522_,4.8µm
_15603_,4.8µm
_15800_,4.8µm
_15814_,4.8µm
_15872_,4.8µm
_15920_,4.8µm
_15937_,4.8µm
_15948_,4.8µm
_16154_,4.8µm
_16747_,4.8µm
_16909_,4.8µm
_17229_,4.8µm
_17231_,4.8µm
_17432_,4.8µm
_17456_,4.8µm
_17697_,4.8µm
_17770_,4.8µm
_17953_,4.8µm
_18545_,4.8µm
_18707_,4.8µm
_18857_,4.8µm
_18975_,4.8µm
_19088_,4.8µm
_19129_,4.8µm
_19222_,4.8µm
_19867_,4.8µm
_21306_,4.8µm
_21425_,4.8µm
_21431_,4.8µm
_21610_,4.8µm
_21794_,4.8µm
_21812_,4.8µm
_21921_,4.8µm
_22149_,4.8µm
_22370_,4.8µm
_22457_,4.8µm
_22716_,4.8µm
_22888_,4.8µm
_23131_,4.8µm
_23207_,4.8µm
_23492_,4.8µm
_23712_,4.8µm
_23763_,4.8µm
_23961_,4.8µm
_24040_,4.8µm
_24173_,4.8µm
_24227_,4.8µm
_24304_,4.8µm
_24334_,4.8µm
_24510_,4.8µm
_24514_,4.8µm
_24765_,4.8µm
_24773_,4.8µm
_24880_,4.8µm
_25020_,4.8µm
_25065_,4.8µm
_25645_,4.8µm
_26031_,4.8µm
_26085_,4.8µm
_26086_,4.8µm
_26142_,4.8µm
_26251_,4.8µm
_26290_,4.8µm
_26399_,4.8µm
_26412_,4.8µm
_26453_,4.8µm
_26599_,4.8µm
_26689_,4.8µm
_26773_,4.8µm
_27093_,4.8µm
_27180_,4.8µm
_27264_,4.8µm
_27426_,4.8µm
_27481_,4.8µm
_27553_,4.8µm
_28283_,4.8µm
_28413_,4.8µm
_28567_,4.8µm
_28759_,4.8µm
_29003_,4.8µm
_29137_,4.8µm
_29568_,4.8µm
_29742_,4.8µm
_30066_,4.8µm
_30315_,4.8µm
_30374_,4.8µm
_30430_,4.8µm
_30957_,4.8µm
_31189_,4.8µm
_31350_,4.8µm
_31404_,4.8µm
_31619_,4.8µm
_31666_,4.8µm
_31706_,4.8µm
_31753_,4.8µm
_31767_,4.8µm
_32098_,4.8µm
_32590_,4.8µm
net1313,4.8µm
_18876_,4.795µm
_00487_,4.785µm
_05644_,4.785µm
_24665_,4.785µm
_01731_,4.78µm
_03988_,4.78µm
_05653_,4.78µm
_06403_,4.78µm
_07442_,4.78µm
_08546_,4.78µm
_09153_,4.78µm
_13942_,4.78µm
_14462_,4.78µm
_16000_,4.78µm
_17138_,4.78µm
_17556_,4.78µm
_19445_,4.78µm
_21401_,4.78µm
_22954_,4.78µm
_28419_,4.78µm
_29665_,4.78µm
_32314_,4.78µm
_29968_,4.775µm
_00301_,4.76µm
_00438_,4.76µm
_01144_,4.76µm
_01219_,4.76µm
_01699_,4.76µm
_02166_,4.76µm
_02457_,4.76µm
_02602_,4.76µm
_02873_,4.76µm
_02967_,4.76µm
_02992_,4.76µm
_03789_,4.76µm
_04547_,4.76µm
_06173_,4.76µm
_06212_,4.76µm
_07247_,4.76µm
_07451_,4.76µm
_07824_,4.76µm
_08021_,4.76µm
_08676_,4.76µm
_09563_,4.76µm
_09733_,4.76µm
_11792_,4.76µm
_12774_,4.76µm
_12786_,4.76µm
_13110_,4.76µm
_14381_,4.76µm
_15191_,4.76µm
_15305_,4.76µm
_18377_,4.76µm
_19140_,4.76µm
_20035_,4.76µm
_20048_,4.76µm
_20230_,4.76µm
_20704_,4.76µm
_20996_,4.76µm
_21168_,4.76µm
_21428_,4.76µm
_21648_,4.76µm
_22505_,4.76µm
_23790_,4.76µm
_23852_,4.76µm
_23883_,4.76µm
_24746_,4.76µm
_24790_,4.76µm
_25040_,4.76µm
_25238_,4.76µm
_25253_,4.76µm
_25317_,4.76µm
_25712_,4.76µm
_25737_,4.76µm
_25894_,4.76µm
_26046_,4.76µm
_26298_,4.76µm
_26981_,4.76µm
_27150_,4.76µm
_27868_,4.76µm
_28057_,4.76µm
_29428_,4.76µm
_29555_,4.76µm
_29971_,4.76µm
_30010_,4.76µm
_30309_,4.76µm
_31588_,4.76µm
_31720_,4.76µm
_32645_,4.76µm
_05495_,4.75µm
_06792_,4.735µm
_00138_,4.73µm
_13074_,4.725µm
_16556_,4.71µm
_20899_,4.71µm
_00488_,4.7µm
_00642_,4.7µm
_01070_,4.7µm
_06238_,4.7µm
_06361_,4.7µm
_11296_,4.7µm
_12285_,4.7µm
_18082_,4.7µm
_18475_,4.7µm
_18936_,4.7µm
_21898_,4.7µm
_22647_,4.7µm
_23499_,4.7µm
_25419_,4.7µm
_29210_,4.7µm
_31822_,4.7µm
_32198_,4.7µm
_16660_,4.695µm
_01896_,4.69µm
_06654_,4.685µm
_10314_,4.685µm
_12642_,4.685µm
_26697_,4.685µm
_00049_,4.68µm
_00162_,4.68µm
_00219_,4.68µm
_00225_,4.68µm
_00537_,4.68µm
_01088_,4.68µm
_01841_,4.68µm
_02103_,4.68µm
_02213_,4.68µm
_02960_,4.68µm
_03260_,4.68µm
_03325_,4.68µm
_03456_,4.68µm
_03563_,4.68µm
_03950_,4.68µm
_04679_,4.68µm
_04799_,4.68µm
_04842_,4.68µm
_05537_,4.68µm
_06280_,4.68µm
_06486_,4.68µm
_07009_,4.68µm
_07098_,4.68µm
_07267_,4.68µm
_07509_,4.68µm
_08212_,4.68µm
_08293_,4.68µm
_08585_,4.68µm
_08707_,4.68µm
_09198_,4.68µm
_09260_,4.68µm
_09435_,4.68µm
_09811_,4.68µm
_10531_,4.68µm
_11372_,4.68µm
_11454_,4.68µm
_11624_,4.68µm
_12716_,4.68µm
_13045_,4.68µm
_13153_,4.68µm
_13776_,4.68µm
_14372_,4.68µm
_14572_,4.68µm
_14770_,4.68µm
_14926_,4.68µm
_14984_,4.68µm
_15127_,4.68µm
_15215_,4.68µm
_16268_,4.68µm
_16686_,4.68µm
_16790_,4.68µm
_16820_,4.68µm
_17299_,4.68µm
_17434_,4.68µm
_18114_,4.68µm
_18249_,4.68µm
_18457_,4.68µm
_19673_,4.68µm
_20282_,4.68µm
_20501_,4.68µm
_21999_,4.68µm
_22284_,4.68µm
_22844_,4.68µm
_22898_,4.68µm
_23153_,4.68µm
_23628_,4.68µm
_23859_,4.68µm
_28465_,4.68µm
_28815_,4.68µm
_28862_,4.68µm
_31826_,4.68µm
_32045_,4.68µm
_32209_,4.68µm
net1349,4.68µm
_02971_,4.66µm
_05516_,4.66µm
_08538_,4.66µm
_09716_,4.66µm
_10948_,4.66µm
_13183_,4.66µm
_16071_,4.66µm
_16341_,4.66µm
_18989_,4.66µm
_19167_,4.66µm
_22646_,4.66µm
_22855_,4.66µm
_23360_,4.66µm
_23799_,4.66µm
_28417_,4.66µm
_28525_,4.66µm
_28961_,4.66µm
_29229_,4.66µm
_30067_,4.66µm
_30372_,4.66µm
_30577_,4.66µm
_32253_,4.66µm
_07271_,4.655µm
_09936_,4.655µm
_18931_,4.655µm
_20395_,4.655µm
_27227_,4.65µm
_21503_,4.64µm
_24070_,4.64µm
_25928_,4.64µm
_26008_,4.64µm
_01087_,4.62µm
_00241_,4.61µm
_21766_,4.61µm
_23884_,4.61µm
_00501_,4.6µm
_00984_,4.6µm
_01035_,4.6µm
_01795_,4.6µm
_06092_,4.6µm
_06846_,4.6µm
_08574_,4.6µm
_09897_,4.6µm
_14854_,4.6µm
_16544_,4.6µm
_20420_,4.6µm
_20926_,4.6µm
_24796_,4.6µm
_25210_,4.6µm
_25701_,4.6µm
_25951_,4.6µm
_26777_,4.6µm
_27765_,4.6µm
_28107_,4.6µm
_28846_,4.6µm
_30777_,4.6µm
_31561_,4.6µm
_31721_,4.6µm
_31902_,4.6µm
highshift.data\[220\],4.6µm
highshift.data\[31\],4.6µm
net1227,4.6µm
_06131_,4.59µm
_01071_,4.58µm
_02056_,4.58µm
_04714_,4.58µm
_06119_,4.58µm
_07390_,4.58µm
_08845_,4.58µm
_10851_,4.58µm
_11167_,4.58µm
_11235_,4.58µm
_11540_,4.58µm
_11819_,4.58µm
_13676_,4.58µm
_13782_,4.58µm
_14950_,4.58µm
_17076_,4.58µm
_18113_,4.58µm
_18720_,4.58µm
_20417_,4.58µm
_22306_,4.58µm
_22781_,4.58µm
_26362_,4.58µm
_27153_,4.58µm
_28339_,4.58µm
_29714_,4.58µm
_29945_,4.58µm
_31545_,4.58µm
net1287,4.58µm
_25182_,4.57µm
_22475_,4.565µm
_00101_,4.56µm
_00797_,4.56µm
_00827_,4.56µm
_00840_,4.56µm
_00846_,4.56µm
_00871_,4.56µm
_01608_,4.56µm
_01748_,4.56µm
_01835_,4.56µm
_02109_,4.56µm
_02743_,4.56µm
_03353_,4.56µm
_03497_,4.56µm
_03883_,4.56µm
_04710_,4.56µm
_05633_,4.56µm
_05802_,4.56µm
_05880_,4.56µm
_06525_,4.56µm
_06848_,4.56µm
_06861_,4.56µm
_07073_,4.56µm
_07143_,4.56µm
_07654_,4.56µm
_07769_,4.56µm
_08240_,4.56µm
_08591_,4.56µm
_09007_,4.56µm
_09108_,4.56µm
_09157_,4.56µm
_09181_,4.56µm
_09285_,4.56µm
_10060_,4.56µm
_10134_,4.56µm
_10546_,4.56µm
_10643_,4.56µm
_10709_,4.56µm
_10717_,4.56µm
_11277_,4.56µm
_11804_,4.56µm
_11901_,4.56µm
_12161_,4.56µm
_12947_,4.56µm
_14019_,4.56µm
_14303_,4.56µm
_14380_,4.56µm
_14841_,4.56µm
_15501_,4.56µm
_15706_,4.56µm
_15862_,4.56µm
_15932_,4.56µm
_16845_,4.56µm
_16942_,4.56µm
_17977_,4.56µm
_18192_,4.56µm
_18257_,4.56µm
_18549_,4.56µm
_18587_,4.56µm
_18807_,4.56µm
_18894_,4.56µm
_19349_,4.56µm
_19717_,4.56µm
_20008_,4.56µm
_20128_,4.56µm
_20430_,4.56µm
_20693_,4.56µm
_20694_,4.56µm
_21386_,4.56µm
_21820_,4.56µm
_22028_,4.56µm
_22279_,4.56µm
_22412_,4.56µm
_22728_,4.56µm
_22804_,4.56µm
_23046_,4.56µm
_23182_,4.56µm
_23728_,4.56µm
_23753_,4.56µm
_26057_,4.56µm
_26387_,4.56µm
_26895_,4.56µm
_26930_,4.56µm
_27335_,4.56µm
_27405_,4.56µm
_27835_,4.56µm
_28132_,4.56µm
_28291_,4.56µm
_28292_,4.56µm
_28443_,4.56µm
_28617_,4.56µm
_28707_,4.56µm
_29046_,4.56µm
_29814_,4.56µm
_30925_,4.56µm
_31007_,4.56µm
_32062_,4.56µm
_32160_,4.56µm
_30053_,4.555µm
_00264_,4.54µm
_00389_,4.54µm
_00390_,4.54µm
_00402_,4.54µm
_00410_,4.54µm
_01072_,4.54µm
_02090_,4.54µm
_04335_,4.54µm
_07079_,4.54µm
_07857_,4.54µm
_08251_,4.54µm
_10308_,4.54µm
_11418_,4.54µm
_13719_,4.54µm
_13800_,4.54µm
_14051_,4.54µm
_15157_,4.54µm
_15449_,4.54µm
_16307_,4.54µm
_17563_,4.54µm
_18097_,4.54µm
_18672_,4.54µm
_22051_,4.54µm
_22340_,4.54µm
_23246_,4.54µm
_23870_,4.54µm
_29065_,4.54µm
_29761_,4.54µm
_30859_,4.54µm
_31976_,4.54µm
net1213,4.54µm
_00092_,4.53µm
_00216_,4.53µm
_03340_,4.53µm
_16235_,4.52µm
_30922_,4.51µm
_21953_,4.495µm
_04517_,4.49µm
_07773_,4.49µm
_11116_,4.49µm
_18085_,4.49µm
_01211_,4.48µm
_01525_,4.48µm
_02662_,4.48µm
_03001_,4.48µm
_03029_,4.48µm
_03165_,4.48µm
_04295_,4.48µm
_04308_,4.48µm
_04815_,4.48µm
_04831_,4.48µm
_05358_,4.48µm
_05697_,4.48µm
_05791_,4.48µm
_06454_,4.48µm
_06538_,4.48µm
_06640_,4.48µm
_07810_,4.48µm
_07983_,4.48µm
_08183_,4.48µm
_08289_,4.48µm
_08567_,4.48µm
_08975_,4.48µm
_09088_,4.48µm
_09321_,4.48µm
_09493_,4.48µm
_09759_,4.48µm
_09842_,4.48µm
_10911_,4.48µm
_11275_,4.48µm
_12055_,4.48µm
_12503_,4.48µm
_12529_,4.48µm
_13447_,4.48µm
_13479_,4.48µm
_14366_,4.48µm
_15401_,4.48µm
_15929_,4.48µm
_16158_,4.48µm
_16490_,4.48µm
_16554_,4.48µm
_16599_,4.48µm
_16782_,4.48µm
_17148_,4.48µm
_17475_,4.48µm
_17735_,4.48µm
_18020_,4.48µm
_18515_,4.48µm
_18547_,4.48µm
_18637_,4.48µm
_18824_,4.48µm
_18886_,4.48µm
_19163_,4.48µm
_19241_,4.48µm
_19568_,4.48µm
_20562_,4.48µm
_21604_,4.48µm
_21961_,4.48µm
_22381_,4.48µm
_22555_,4.48µm
_24011_,4.48µm
_24120_,4.48µm
_24259_,4.48µm
_24655_,4.48µm
_24724_,4.48µm
_24936_,4.48µm
_25084_,4.48µm
_25088_,4.48µm
_25198_,4.48µm
_25460_,4.48µm
_25827_,4.48µm
_25907_,4.48µm
_27559_,4.48µm
_27767_,4.48µm
_28031_,4.48µm
_28388_,4.48µm
_28866_,4.48µm
_29408_,4.48µm
_29542_,4.48µm
_29987_,4.48µm
_30446_,4.48µm
_31145_,4.48µm
_31716_,4.48µm
_31774_,4.48µm
_32482_,4.48µm
_01889_,4.475µm
_02616_,4.475µm
_31231_,4.475µm
_10226_,4.465µm
_00538_,4.46µm
_00995_,4.46µm
_01031_,4.46µm
_01990_,4.46µm
_02003_,4.46µm
_02178_,4.46µm
_02295_,4.46µm
_02651_,4.46µm
_03195_,4.46µm
_03284_,4.46µm
_03635_,4.46µm
_03867_,4.46µm
_04122_,4.46µm
_04416_,4.46µm
_04488_,4.46µm
_04715_,4.46µm
_05747_,4.46µm
_06045_,4.46µm
_06064_,4.46µm
_07107_,4.46µm
_07535_,4.46µm
_08580_,4.46µm
_08859_,4.46µm
_08912_,4.46µm
_08942_,4.46µm
_09203_,4.46µm
_09373_,4.46µm
_09463_,4.46µm
_09598_,4.46µm
_09819_,4.46µm
_09967_,4.46µm
_10205_,4.46µm
_10307_,4.46µm
_10406_,4.46µm
_10783_,4.46µm
_11634_,4.46µm
_11686_,4.46µm
_11825_,4.46µm
_11891_,4.46µm
_12158_,4.46µm
_12292_,4.46µm
_12383_,4.46µm
_12431_,4.46µm
_12478_,4.46µm
_12787_,4.46µm
_13337_,4.46µm
_13411_,4.46µm
_13580_,4.46µm
_13900_,4.46µm
_14197_,4.46µm
_14229_,4.46µm
_14485_,4.46µm
_14595_,4.46µm
_15205_,4.46µm
_15397_,4.46µm
_15506_,4.46µm
_15732_,4.46µm
_15743_,4.46µm
_16160_,4.46µm
_16346_,4.46µm
_16379_,4.46µm
_16456_,4.46µm
_16733_,4.46µm
_16822_,4.46µm
_16967_,4.46µm
_17356_,4.46µm
_17507_,4.46µm
_18069_,4.46µm
_18215_,4.46µm
_18713_,4.46µm
_18891_,4.46µm
_19041_,4.46µm
_19154_,4.46µm
_19422_,4.46µm
_19620_,4.46µm
_19869_,4.46µm
_20123_,4.46µm
_20168_,4.46µm
_20177_,4.46µm
_20276_,4.46µm
_20326_,4.46µm
_20381_,4.46µm
_20782_,4.46µm
_21055_,4.46µm
_21178_,4.46µm
_21375_,4.46µm
_21677_,4.46µm
_21701_,4.46µm
_21805_,4.46µm
_22095_,4.46µm
_22373_,4.46µm
_22512_,4.46µm
_22802_,4.46µm
_22813_,4.46µm
_22993_,4.46µm
_23134_,4.46µm
_24431_,4.46µm
_24546_,4.46µm
_24647_,4.46µm
_25106_,4.46µm
_25194_,4.46µm
_25208_,4.46µm
_25384_,4.46µm
_25439_,4.46µm
_25546_,4.46µm
_26557_,4.46µm
_26693_,4.46µm
_26887_,4.46µm
_27467_,4.46µm
_27874_,4.46µm
_27978_,4.46µm
_28043_,4.46µm
_28447_,4.46µm
_28553_,4.46µm
_28608_,4.46µm
_28984_,4.46µm
_29032_,4.46µm
_29150_,4.46µm
_29734_,4.46µm
_30068_,4.46µm
_30584_,4.46µm
_31800_,4.46µm
_32049_,4.46µm
_32216_,4.46µm
_32247_,4.46µm
_32691_,4.46µm
highshift.data\[209\],4.46µm
net1210,4.46µm
_31625_,4.45µm
_03459_,4.445µm
_00647_,4.44µm
_01798_,4.44µm
_01904_,4.44µm
_02630_,4.44µm
_03928_,4.44µm
_04444_,4.44µm
_04973_,4.44µm
_06039_,4.44µm
_06216_,4.44µm
_06962_,4.44µm
_07160_,4.44µm
_07538_,4.44µm
_08265_,4.44µm
_08449_,4.44µm
_09013_,4.44µm
_09434_,4.44µm
_09960_,4.44µm
_11001_,4.44µm
_12033_,4.44µm
_12065_,4.44µm
_13718_,4.44µm
_14034_,4.44µm
_14184_,4.44µm
_14623_,4.44µm
_14734_,4.44µm
_15086_,4.44µm
_15088_,4.44µm
_16085_,4.44µm
_16858_,4.44µm
_17067_,4.44µm
_18539_,4.44µm
_18979_,4.44µm
_20024_,4.44µm
_20954_,4.44µm
_21742_,4.44µm
_23016_,4.44µm
_23718_,4.44µm
_23942_,4.44µm
_24299_,4.44µm
_24612_,4.44µm
_24744_,4.44µm
_25500_,4.44µm
_25969_,4.44µm
_26459_,4.44µm
_26998_,4.44µm
_27599_,4.44µm
_27733_,4.44µm
_29209_,4.44µm
_29788_,4.44µm
_30653_,4.44µm
_31046_,4.44µm
_31163_,4.44µm
_32472_,4.44µm
_29176_,4.43µm
_00037_,4.42µm
_00541_,4.42µm
_00706_,4.42µm
_01230_,4.42µm
_01955_,4.42µm
_02147_,4.42µm
_02167_,4.42µm
_02412_,4.42µm
_02729_,4.42µm
_02910_,4.42µm
_03120_,4.42µm
_03430_,4.42µm
_04108_,4.42µm
_05033_,4.42µm
_05704_,4.42µm
_06021_,4.42µm
_06245_,4.42µm
_07370_,4.42µm
_08461_,4.42µm
_09335_,4.42µm
_10221_,4.42µm
_10230_,4.42µm
_10398_,4.42µm
_11374_,4.42µm
_12867_,4.42µm
_14196_,4.42µm
_14660_,4.42µm
_14888_,4.42µm
_15004_,4.42µm
_15474_,4.42µm
_17118_,4.42µm
_17192_,4.42µm
_17332_,4.42µm
_17876_,4.42µm
_18036_,4.42µm
_18323_,4.42µm
_18344_,4.42µm
_18585_,4.42µm
_19662_,4.42µm
_19664_,4.42µm
_19843_,4.42µm
_19987_,4.42µm
_20212_,4.42µm
_20393_,4.42µm
_20492_,4.42µm
_20749_,4.42µm
_21467_,4.42µm
_22636_,4.42µm
_22743_,4.42µm
_22772_,4.42µm
_23097_,4.42µm
_23297_,4.42µm
_23466_,4.42µm
