net,length_um
_04154_,10.37µm
_03465_,10.365µm
_00697_,10.36µm
_02246_,10.36µm
_02413_,10.36µm
_02653_,10.36µm
_03063_,10.36µm
_04066_,10.36µm
_04346_,10.36µm
_05260_,10.36µm
_06026_,10.36µm
_07263_,10.36µm
_07509_,10.36µm
_07558_,10.36µm
_08823_,10.36µm
_00200_,10.355µm
_00537_,10.34µm
_00563_,10.34µm
_02707_,10.34µm
_02792_,10.34µm
_04699_,10.34µm
_06311_,10.34µm
_06781_,10.34µm
_07356_,10.34µm
_07739_,10.34µm
_09260_,10.34µm
_00266_,10.32µm
_00757_,10.32µm
_01166_,10.32µm
_01183_,10.32µm
_02083_,10.32µm
_04625_,10.32µm
_04834_,10.32µm
_05225_,10.32µm
_07279_,10.32µm
_08340_,10.32µm
_08748_,10.32µm
_09220_,10.32µm
_09408_,10.32µm
_10326_,10.32µm
_02097_,10.31µm
_06577_,10.305µm
_00648_,10.3µm
_01838_,10.3µm
_02271_,10.3µm
_03561_,10.3µm
_04384_,10.3µm
_06340_,10.3µm
_07336_,10.3µm
_07937_,10.3µm
_08183_,10.3µm
_08347_,10.3µm
_10383_,10.3µm
_10549_,10.3µm
_01118_,10.28µm
_01940_,10.28µm
_02394_,10.28µm
_03133_,10.28µm
_03172_,10.28µm
_04899_,10.28µm
_06506_,10.28µm
_06975_,10.28µm
_07264_,10.28µm
_07655_,10.28µm
_07691_,10.28µm
_07705_,10.28µm
_09190_,10.28µm
_10068_,10.28µm
_10254_,10.28µm
_10981_,10.28µm
_11049_,10.28µm
_00278_,10.26µm
_02094_,10.26µm
_02310_,10.26µm
_06481_,10.26µm
_07029_,10.26µm
_08416_,10.26µm
_08871_,10.245µm
_00876_,10.24µm
_00992_,10.24µm
_01091_,10.24µm
_02128_,10.24µm
_03031_,10.24µm
_04391_,10.24µm
_05265_,10.24µm
_05412_,10.24µm
_05538_,10.24µm
_06651_,10.24µm
_06679_,10.24µm
_07182_,10.24µm
_08075_,10.24µm
_08454_,10.24µm
_08765_,10.24µm
_09909_,10.24µm
_10812_,10.24µm
_00277_,10.22µm
_00418_,10.22µm
_00508_,10.22µm
_00749_,10.22µm
_03844_,10.22µm
_03972_,10.22µm
_05868_,10.22µm
_10508_,10.22µm
_11045_,10.22µm
_05510_,10.21µm
_09235_,10.205µm
_00076_,10.2µm
_00400_,10.2µm
_02879_,10.2µm
_03178_,10.2µm
_03440_,10.2µm
_03854_,10.2µm
_04211_,10.2µm
_07135_,10.2µm
_07404_,10.2µm
_09101_,10.2µm
_10425_,10.2µm
_04117_,10.195µm
_00118_,10.19µm
_08011_,10.19µm
_02090_,10.18µm
_02143_,10.18µm
_02429_,10.18µm
_03637_,10.18µm
_04077_,10.18µm
_07221_,10.18µm
_07904_,10.18µm
_10765_,10.18µm
_00341_,10.16µm
_01280_,10.16µm
_01682_,10.16µm
_02906_,10.16µm
_06223_,10.16µm
_06735_,10.16µm
_07984_,10.16µm
_08186_,10.16µm
_08268_,10.16µm
_09467_,10.16µm
_09579_,10.16µm
_10668_,10.16µm
_10735_,10.16µm
_11117_,10.16µm
_00176_,10.14µm
_00218_,10.14µm
_03508_,10.14µm
_04205_,10.14µm
_05727_,10.14µm
_06904_,10.14µm
_10287_,10.14µm
_08878_,10.125µm
_02457_,10.12µm
_04854_,10.12µm
_06623_,10.12µm
_06638_,10.12µm
_07387_,10.12µm
_07938_,10.12µm
_08572_,10.12µm
_09508_,10.12µm
_11152_,10.12µm
_04033_,10.1µm
_10350_,10.1µm
_07801_,10.09µm
_09641_,10.09µm
_02485_,10.085µm
_06550_,10.085µm
_01420_,10.08µm
_01484_,10.08µm
_02509_,10.08µm
_02908_,10.08µm
_02975_,10.08µm
_03573_,10.08µm
_05656_,10.08µm
_06132_,10.08µm
_08587_,10.08µm
_09209_,10.08µm
_05856_,10.075µm
_05015_,10.06µm
_06258_,10.06µm
_08755_,10.06µm
_09194_,10.06µm
_09276_,10.06µm
_10490_,10.06µm
net242,10.06µm
_00332_,10.055µm
_09061_,10.05µm
_01618_,10.04µm
_01645_,10.04µm
_01939_,10.04µm
_02359_,10.04µm
_02432_,10.04µm
_02627_,10.04µm
_03991_,10.04µm
_07272_,10.04µm
_07362_,10.04µm
_08893_,10.04µm
_09364_,10.04µm
_09698_,10.04µm
_09781_,10.04µm
_09857_,10.04µm
_09891_,10.04µm
_10444_,10.04µm
_05471_,10.02µm
_05624_,10.02µm
_01948_,10.01µm
_08151_,10.01µm
_00190_,10µm
_00302_,10µm
_01499_,10µm
_01720_,10µm
_02056_,10µm
_02553_,10µm
_05491_,10µm
_06181_,10µm
_07075_,10µm
_07159_,10µm
_07262_,10µm
_08157_,10µm
_09582_,10µm
_09752_,10µm
_10120_,10µm
_10741_,10µm
_06487_,9.995µm
_04231_,9.98µm
_07964_,9.98µm
_10539_,9.98µm
_10806_,9.98µm
_03829_,9.97µm
_03180_,9.96µm
_04212_,9.96µm
_05742_,9.96µm
_05811_,9.96µm
_05948_,9.96µm
_08484_,9.96µm
_09291_,9.96µm
_09358_,9.96µm
_10659_,9.96µm
_00011_,9.955µm
_05652_,9.955µm
_09050_,9.955µm
_09238_,9.95µm
_11129_,9.95µm
_00196_,9.94µm
_01506_,9.94µm
_01938_,9.94µm
_04186_,9.94µm
_04421_,9.94µm
_05530_,9.94µm
_05658_,9.94µm
_05993_,9.94µm
_07560_,9.94µm
_10119_,9.94µm
_10297_,9.94µm
_10590_,9.94µm
_10042_,9.935µm
_02672_,9.93µm
_07344_,9.93µm
_00086_,9.92µm
_00199_,9.92µm
_01042_,9.92µm
_01690_,9.92µm
_01710_,9.92µm
_02054_,9.92µm
_02152_,9.92µm
_05767_,9.92µm
_07610_,9.92µm
_09755_,9.92µm
_01820_,9.9µm
_03539_,9.9µm
_04512_,9.9µm
_04867_,9.9µm
_06283_,9.9µm
_08085_,9.9µm
_09267_,9.9µm
_09346_,9.9µm
_09380_,9.9µm
_09862_,9.9µm
_00043_,9.88µm
_01010_,9.88µm
_02242_,9.88µm
_02428_,9.88µm
_02856_,9.88µm
_03429_,9.88µm
_07400_,9.88µm
_00035_,9.86µm
_00272_,9.86µm
_04091_,9.86µm
_04185_,9.86µm
_06719_,9.86µm
_07201_,9.86µm
_07960_,9.86µm
_10117_,9.86µm
_10489_,9.86µm
_10591_,9.86µm
_07549_,9.85µm
_03163_,9.845µm
_00513_,9.84µm
_01232_,9.84µm
_01328_,9.84µm
_01770_,9.84µm
_01815_,9.84µm
_01834_,9.84µm
_02681_,9.84µm
_03791_,9.84µm
_04866_,9.84µm
_06215_,9.84µm
_06733_,9.84µm
_07187_,9.84µm
_07530_,9.84µm
_08221_,9.84µm
_08518_,9.84µm
_09678_,9.84µm
_10012_,9.84µm
_10074_,9.84µm
_01436_,9.835µm
_02351_,9.835µm
_07458_,9.835µm
_00241_,9.83µm
_00540_,9.82µm
_00719_,9.82µm
_01041_,9.82µm
_01370_,9.82µm
_03813_,9.82µm
_04109_,9.82µm
_04556_,9.82µm
_04833_,9.82µm
_05393_,9.82µm
_06660_,9.82µm
_07078_,9.82µm
_08013_,9.82µm
_08179_,9.82µm
_08560_,9.82µm
_08603_,9.82µm
_08665_,9.82µm
_08913_,9.82µm
_08964_,9.82µm
_09705_,9.82µm
_09865_,9.82µm
_10680_,9.82µm
_10308_,9.81µm
_02168_,9.805µm
_00181_,9.8µm
_01170_,9.8µm
_01268_,9.8µm
_01732_,9.8µm
_04120_,9.8µm
_08510_,9.79µm
_00564_,9.78µm
_01221_,9.78µm
_01761_,9.78µm
_03333_,9.78µm
_03481_,9.78µm
_03775_,9.78µm
_03979_,9.78µm
_04738_,9.78µm
_04959_,9.78µm
_06899_,9.78µm
_07842_,9.78µm
_08899_,9.78µm
_09107_,9.78µm
_09256_,9.78µm
_09990_,9.78µm
_10209_,9.78µm
_10361_,9.78µm
_01659_,9.76µm
_04350_,9.76µm
_10170_,9.76µm
_10303_,9.76µm
_01241_,9.74µm
_01440_,9.74µm
_01790_,9.74µm
_02039_,9.74µm
_02539_,9.74µm
_03145_,9.74µm
_03256_,9.74µm
_04721_,9.74µm
_04938_,9.74µm
_05377_,9.74µm
_05786_,9.74µm
_06038_,9.74µm
_06190_,9.74µm
_06906_,9.74µm
_10790_,9.74µm
_00326_,9.72µm
_03746_,9.72µm
_04566_,9.72µm
_04939_,9.72µm
_05398_,9.72µm
_05439_,9.72µm
_07254_,9.72µm
_07406_,9.72µm
_07587_,9.72µm
_08319_,9.72µm
_08393_,9.72µm
_09361_,9.72µm
_10672_,9.72µm
_00288_,9.71µm
_01564_,9.7µm
_02026_,9.7µm
_03716_,9.7µm
_03750_,9.7µm
_04907_,9.7µm
_05168_,9.7µm
_06112_,9.7µm
_06135_,9.7µm
_06226_,9.7µm
_07300_,9.7µm
_07507_,9.7µm
_09048_,9.7µm
_09547_,9.7µm
_09841_,9.7µm
_09913_,9.7µm
_10842_,9.7µm
_10890_,9.7µm
_04142_,9.69µm
_07100_,9.69µm
_02071_,9.68µm
_03589_,9.68µm
_03661_,9.68µm
_07586_,9.68µm
_09556_,9.68µm
_11094_,9.68µm
_06713_,9.67µm
_01987_,9.66µm
_02946_,9.66µm
_04052_,9.66µm
_06610_,9.66µm
_08617_,9.66µm
_08879_,9.66µm
_09794_,9.66µm
_09548_,9.65µm
_00281_,9.64µm
_01632_,9.64µm
_02734_,9.64µm
_07130_,9.64µm
_09039_,9.64µm
_11153_,9.64µm
_06174_,9.63µm
_09285_,9.63µm
_00065_,9.62µm
_00254_,9.62µm
_00818_,9.62µm
_01908_,9.62µm
_03619_,9.62µm
_04193_,9.62µm
_07306_,9.62µm
_08123_,9.62µm
_08318_,9.62µm
_08790_,9.62µm
_08811_,9.62µm
_10500_,9.62µm
_10866_,9.615µm
_00238_,9.6µm
_03336_,9.6µm
_04891_,9.6µm
_06048_,9.6µm
_08405_,9.6µm
_08963_,9.6µm
_11013_,9.6µm
_11106_,9.6µm
_05752_,9.59µm
_10609_,9.59µm
_00113_,9.58µm
_00191_,9.58µm
_01699_,9.58µm
_02655_,9.58µm
_03518_,9.58µm
_04580_,9.58µm
_05378_,9.58µm
_05901_,9.58µm
_06541_,9.58µm
_07073_,9.58µm
_07215_,9.58µm
_07426_,9.58µm
_08994_,9.58µm
_09214_,9.58µm
_09428_,9.58µm
_09577_,9.58µm
_10087_,9.58µm
_10597_,9.58µm
_10978_,9.58µm
_11063_,9.58µm
_04080_,9.575µm
_08586_,9.56µm
_09037_,9.56µm
_00171_,9.54µm
_01255_,9.54µm
_02572_,9.54µm
_04086_,9.54µm
_04881_,9.54µm
_05406_,9.54µm
_07341_,9.54µm
_07954_,9.54µm
_08002_,9.54µm
_08070_,9.54µm
_08555_,9.54µm
_09510_,9.54µm
_10520_,9.54µm
_08552_,9.53µm
_00737_,9.52µm
_01776_,9.52µm
_07424_,9.52µm
_07851_,9.52µm
_08517_,9.52µm
_09394_,9.52µm
_02386_,9.5µm
_02674_,9.5µm
_04127_,9.5µm
_04539_,9.5µm
_04968_,9.5µm
_05603_,9.5µm
_06688_,9.5µm
_06955_,9.5µm
_07209_,9.5µm
_07711_,9.5µm
_08488_,9.5µm
_09506_,9.5µm
_10000_,9.5µm
_01768_,9.48µm
_02041_,9.48µm
_02407_,9.48µm
_03245_,9.48µm
_03413_,9.48µm
_04121_,9.48µm
_05417_,9.48µm
_05936_,9.48µm
_06045_,9.48µm
_06556_,9.48µm
_06560_,9.48µm
_07372_,9.48µm
_07450_,9.48µm
_07463_,9.48µm
_07574_,9.48µm
_07906_,9.48µm
_09274_,9.48µm
_10719_,9.48µm
_10926_,9.48µm
_02726_,9.47µm
_06250_,9.465µm
_01715_,9.46µm
_01995_,9.46µm
_02306_,9.46µm
_04554_,9.46µm
_05212_,9.46µm
_06897_,9.46µm
_07287_,9.46µm
_07746_,9.46µm
_07795_,9.46µm
_08403_,9.46µm
_09003_,9.46µm
_09066_,9.46µm
_09397_,9.46µm
_10825_,9.46µm
_09442_,9.45µm
_00424_,9.44µm
_00457_,9.44µm
_00594_,9.44µm
_00665_,9.44µm
_01023_,9.44µm
_02393_,9.44µm
_05507_,9.44µm
_05792_,9.44µm
_06156_,9.44µm
_06837_,9.44µm
_07024_,9.44µm
_07039_,9.44µm
_07125_,9.44µm
_07578_,9.44µm
_07694_,9.44µm
_08817_,9.44µm
_09324_,9.44µm
_09629_,9.44µm
_11151_,9.44µm
_02146_,9.42µm
_02983_,9.42µm
_05143_,9.42µm
_06337_,9.42µm
_06358_,9.42µm
_10038_,9.42µm
_00085_,9.4µm
_02297_,9.4µm
_02976_,9.4µm
_06347_,9.4µm
_06720_,9.4µm
_06807_,9.4µm
_08620_,9.4µm
_09204_,9.4µm
_09290_,9.4µm
_09363_,9.4µm
_09744_,9.4µm
_10885_,9.4µm
_06514_,9.39µm
_08279_,9.39µm
_01975_,9.385µm
_00460_,9.38µm
_00972_,9.38µm
_01661_,9.38µm
_04105_,9.38µm
_06105_,9.38µm
_06865_,9.38µm
_06949_,9.38µm
_07752_,9.38µm
_08797_,9.38µm
_10126_,9.38µm
_07218_,9.375µm
_11099_,9.375µm
_00419_,9.36µm
_00747_,9.36µm
_02115_,9.36µm
_02362_,9.36µm
_03491_,9.36µm
_03671_,9.36µm
_03696_,9.36µm
_04058_,9.36µm
_04177_,9.36µm
_04199_,9.36µm
_04911_,9.36µm
_05249_,9.36µm
_05302_,9.36µm
_05712_,9.36µm
_07608_,9.36µm
_07639_,9.36µm
_07762_,9.36µm
_07929_,9.36µm
_08267_,9.36µm
_08707_,9.36µm
_10105_,9.36µm
_10330_,9.36µm
_10873_,9.36µm
_10888_,9.36µm
_00164_,9.34µm
_00604_,9.34µm
_02019_,9.34µm
_02091_,9.34µm
_02294_,9.34µm
_02445_,9.34µm
_05759_,9.34µm
_05873_,9.34µm
_07202_,9.34µm
_07741_,9.34µm
_08248_,9.34µm
_07675_,9.33µm
_07570_,9.325µm
_00636_,9.32µm
_00832_,9.32µm
_01395_,9.32µm
_01408_,9.32µm
_02011_,9.32µm
_02066_,9.32µm
_02268_,9.32µm
_02730_,9.32µm
_03472_,9.32µm
_03687_,9.32µm
_03748_,9.32µm
_06130_,9.32µm
_06618_,9.32µm
_07548_,9.32µm
_07619_,9.32µm
_07881_,9.32µm
_08176_,9.32µm
_09250_,9.32µm
_10032_,9.32µm
_10158_,9.32µm
_10313_,9.32µm
_10536_,9.32µm
_00121_,9.3µm
_01799_,9.3µm
_09203_,9.3µm
_10763_,9.3µm
_07681_,9.29µm
_10150_,9.29µm
_01816_,9.28µm
_02179_,9.28µm
_02431_,9.28µm
_02990_,9.28µm
_07331_,9.28µm
_07751_,9.28µm
_10656_,9.28µm
_00322_,9.26µm
_02165_,9.26µm
_03261_,9.26µm
_04174_,9.26µm
_06029_,9.26µm
_06791_,9.26µm
_06843_,9.26µm
_07569_,9.26µm
_08080_,9.26µm
_09224_,9.26µm
_09232_,9.26µm
_00022_,9.24µm
_00993_,9.24µm
_01968_,9.24µm
_01993_,9.24µm
_02822_,9.24µm
_03771_,9.24µm
_05485_,9.24µm
_05659_,9.24µm
_07683_,9.24µm
_09505_,9.24µm
_09553_,9.24µm
_09707_,9.24µm
_10262_,9.24µm
_10299_,9.24µm
_10382_,9.24µm
_10465_,9.24µm
_01683_,9.22µm
_01964_,9.22µm
_02838_,9.22µm
_06308_,9.22µm
_09983_,9.22µm
_10106_,9.22µm
_10296_,9.22µm
_00359_,9.21µm
_07645_,9.21µm
_02675_,9.2µm
_04839_,9.2µm
_04969_,9.2µm
_06499_,9.2µm
_08088_,9.2µm
_08238_,9.2µm
_08692_,9.2µm
_08901_,9.2µm
_10421_,9.2µm
_08763_,9.195µm
_09230_,9.195µm
_03503_,9.19µm
_00516_,9.18µm
_00701_,9.18µm
_02718_,9.18µm
_06544_,9.18µm
_00405_,9.16µm
_01965_,9.16µm
_02005_,9.16µm
_02133_,9.16µm
_03299_,9.16µm
_05877_,9.16µm
_07166_,9.16µm
_07271_,9.16µm
_07620_,9.16µm
_07977_,9.16µm
_08883_,9.16µm
_08937_,9.16µm
_09639_,9.16µm
_09829_,9.16µm
_09852_,9.16µm
_05217_,9.15µm
_00862_,9.14µm
_02360_,9.14µm
_02665_,9.14µm
_03816_,9.14µm
_04394_,9.14µm
_05730_,9.14µm
_06367_,9.14µm
_07119_,9.14µm
_07599_,9.14µm
_07674_,9.14µm
_11189_,9.14µm
_00725_,9.13µm
_02220_,9.125µm
_00061_,9.12µm
_01089_,9.12µm
_04324_,9.12µm
_04506_,9.12µm
_04735_,9.12µm
_05005_,9.12µm
_05536_,9.12µm
_06271_,9.12µm
_06296_,9.12µm
_07418_,9.12µm
_08723_,9.12µm
_10200_,9.12µm
_06244_,9.115µm
_00522_,9.11µm
_09348_,9.1µm
_09360_,9.1µm
_08730_,9.095µm
_00772_,9.08µm
_03175_,9.08µm
_07160_,9.08µm
_08976_,9.08µm
_09314_,9.08µm
_10347_,9.08µm
_05332_,9.075µm
_02944_,9.07µm
_06102_,9.07µm
_00290_,9.06µm
_00484_,9.06µm
_00779_,9.06µm
_02755_,9.06µm
_02797_,9.06µm
_03217_,9.06µm
_05080_,9.06µm
_06297_,9.06µm
_06568_,9.06µm
_09188_,9.06µm
_09709_,9.06µm
_06262_,9.055µm
_05515_,9.05µm
_08356_,9.05µm
_03953_,9.045µm
_01887_,9.04µm
_02727_,9.04µm
_04483_,9.04µm
_04561_,9.04µm
_04700_,9.04µm
_05165_,9.04µm
_06253_,9.04µm
_06574_,9.04µm
_06667_,9.04µm
_08361_,9.04µm
_08424_,9.04µm
_08772_,9.04µm
_09177_,9.04µm
_10022_,9.04µm
_10375_,9.04µm
_10655_,9.04µm
_10956_,9.04µm
_06205_,9.035µm
_01120_,9.03µm
_01208_,9.02µm
_01486_,9.02µm
_03643_,9.02µm
_03740_,9.02µm
_05419_,9.02µm
_05900_,9.02µm
_05963_,9.02µm
_06115_,9.02µm
_09962_,9.02µm
_10503_,9.02µm
_10540_,9.02µm
_11132_,9.02µm
_06531_,9.015µm
_02219_,9.01µm
_00236_,9µm
_05850_,9µm
_06093_,9µm
_08331_,9µm
_08681_,9µm
_08764_,9µm
_08858_,9µm
_09559_,9µm
_09890_,9µm
_10155_,9µm
_10411_,9µm
_04481_,8.99µm
_10823_,8.99µm
_01283_,8.98µm
_03276_,8.98µm
_05718_,8.98µm
_06006_,8.98µm
_06170_,8.98µm
_06723_,8.98µm
_08158_,8.98µm
_08977_,8.98µm
_05818_,8.97µm
_00004_,8.965µm
_00406_,8.96µm
_00666_,8.96µm
_01061_,8.96µm
_01348_,8.96µm
_02935_,8.96µm
_03146_,8.96µm
_05333_,8.96µm
_05821_,8.96µm
_02484_,8.95µm
_07550_,8.95µm
_00421_,8.94µm
_00578_,8.94µm
_00632_,8.94µm
_00633_,8.94µm
_00750_,8.94µm
_00851_,8.94µm
_00973_,8.94µm
_01536_,8.94µm
_02515_,8.94µm
_02961_,8.94µm
_03882_,8.94µm
_05183_,8.94µm
_06764_,8.94µm
_09058_,8.94µm
_09153_,8.94µm
_09386_,8.94µm
_10667_,8.94µm
_05738_,8.93µm
_00330_,8.92µm
_01073_,8.92µm
_01689_,8.92µm
_02753_,8.92µm
_02922_,8.92µm
_04072_,8.92µm
_04538_,8.92µm
_07679_,8.92µm
_08458_,8.92µm
_08659_,8.92µm
_09100_,8.92µm
_10824_,8.92µm
_06248_,8.915µm
_06728_,8.915µm
_00753_,8.9µm
_01107_,8.9µm
_02042_,8.9µm
_02764_,8.9µm
_03833_,8.9µm
_04005_,8.9µm
_04261_,8.9µm
_04944_,8.9µm
_06302_,8.9µm
_07101_,8.9µm
_07401_,8.9µm
_08200_,8.9µm
_08729_,8.9µm
_08869_,8.9µm
_09065_,8.9µm
_09347_,8.9µm
_09558_,8.9µm
_09642_,8.9µm
_09717_,8.9µm
_10160_,8.9µm
_00620_,8.88µm
_02206_,8.88µm
_04102_,8.88µm
_05984_,8.88µm
_07555_,8.88µm
_08010_,8.88µm
_04114_,8.875µm
_08660_,8.875µm
_02269_,8.86µm
_02282_,8.86µm
_06383_,8.86µm
_07165_,8.86µm
_07769_,8.86µm
_08261_,8.86µm
_09105_,8.86µm
_09954_,8.86µm
_10255_,8.86µm
_10435_,8.86µm
_03899_,8.845µm
_05086_,8.84µm
_05157_,8.84µm
_06755_,8.84µm
_07036_,8.84µm
_08250_,8.84µm
_08577_,8.84µm
_09810_,8.84µm
_00239_,8.82µm
_00773_,8.82µm
_00879_,8.82µm
_03148_,8.82µm
_04041_,8.82µm
_04395_,8.82µm
_04458_,8.82µm
_05443_,8.82µm
_05477_,8.82µm
_06405_,8.82µm
_07106_,8.82µm
_07397_,8.82µm
_07818_,8.82µm
_09731_,8.82µm
_10194_,8.82µm
_01567_,8.8µm
_05116_,8.8µm
_07847_,8.8µm
_08398_,8.8µm
_09126_,8.8µm
_10007_,8.8µm
_05840_,8.785µm
_01594_,8.78µm
_02078_,8.78µm
_02123_,8.78µm
_02790_,8.78µm
_03116_,8.78µm
_03553_,8.78µm
_04558_,8.78µm
_04591_,8.78µm
_07053_,8.78µm
_07510_,8.78µm
_08025_,8.78µm
_08554_,8.78µm
_09004_,8.78µm
_09422_,8.78µm
_09445_,8.78µm
_09587_,8.78µm
_09653_,8.78µm
_10076_,8.78µm
_02084_,8.76µm
_03950_,8.76µm
_04048_,8.76µm
_06235_,8.76µm
_08431_,8.74µm
_08679_,8.74µm
_09444_,8.74µm
_10471_,8.74µm
_10745_,8.74µm
_01750_,8.73µm
_00037_,8.72µm
_01878_,8.72µm
_06565_,8.72µm
_08478_,8.72µm
_10180_,8.72µm
_03360_,8.705µm
_00179_,8.7µm
_02174_,8.7µm
_02371_,8.7µm
_02876_,8.7µm
_03139_,8.7µm
_04158_,8.7µm
_04210_,8.7µm
_04869_,8.7µm
_05135_,8.7µm
_05735_,8.7µm
_05861_,8.7µm
_07205_,8.7µm
_07408_,8.7µm
_08295_,8.7µm
_08541_,8.7µm
_10875_,8.7µm
_11134_,8.7µm
_10725_,8.69µm
_04226_,8.68µm
_04727_,8.68µm
_06826_,8.68µm
_08689_,8.68µm
_08952_,8.68µm
_10078_,8.68µm
_02687_,8.67µm
_07556_,8.67µm
_09010_,8.67µm
_00101_,8.66µm
_01378_,8.66µm
_01592_,8.66µm
_02038_,8.66µm
_04999_,8.66µm
_05173_,8.66µm
_06395_,8.66µm
_07743_,8.66µm
_09432_,8.66µm
_10412_,8.66µm
_10759_,8.66µm
_00072_,8.65µm
_03617_,8.64µm
_03672_,8.64µm
_04118_,8.64µm
_09710_,8.64µm
_07826_,8.625µm
_08020_,8.625µm
_00545_,8.62µm
_01182_,8.62µm
_03159_,8.62µm
_03233_,8.62µm
_03726_,8.62µm
_05221_,8.62µm
_08096_,8.62µm
_08388_,8.62µm
_08417_,8.62µm
_09424_,8.62µm
_09436_,8.62µm
_06030_,8.61µm
_00712_,8.6µm
_01022_,8.6µm
_02902_,8.6µm
_02942_,8.6µm
_05795_,8.6µm
_06694_,8.6µm
_06795_,8.6µm
_08172_,8.6µm
_08768_,8.6µm
_10859_,8.6µm
_02378_,8.58µm
_03335_,8.58µm
_03710_,8.58µm
_04074_,8.58µm
_04094_,8.58µm
_04557_,8.58µm
_04901_,8.58µm
_05026_,8.58µm
_05438_,8.58µm
_06751_,8.58µm
_07054_,8.58µm
_08483_,8.58µm
_08492_,8.58µm
_09747_,8.58µm
_09778_,8.58µm
_10289_,8.58µm
_10402_,8.58µm
_10950_,8.58µm
_10971_,8.58µm
_09225_,8.57µm
_00386_,8.56µm
_00523_,8.56µm
_00676_,8.56µm
_01316_,8.56µm
_02608_,8.56µm
_04955_,8.56µm
_05153_,8.56µm
_05533_,8.56µm
_05740_,8.56µm
_07448_,8.56µm
_08571_,8.56µm
_08743_,8.56µm
_08822_,8.56µm
_08995_,8.56µm
_09336_,8.56µm
_09393_,8.56µm
_09468_,8.56µm
_09617_,8.56µm
_10437_,8.56µm
_11168_,8.56µm
_06338_,8.555µm
_07103_,8.55µm
_00333_,8.54µm
_01281_,8.54µm
_03928_,8.54µm
_06738_,8.54µm
_09068_,8.54µm
_09159_,8.54µm
_09680_,8.54µm
_00313_,8.52µm
_00595_,8.52µm
_01128_,8.52µm
_02050_,8.52µm
_02059_,8.52µm
_02183_,8.52µm
_02290_,8.52µm
_04732_,8.52µm
_05051_,8.52µm
_07889_,8.52µm
_09532_,8.52µm
_11169_,8.52µm
_01751_,8.51µm
_05219_,8.51µm
_09703_,8.505µm
_00279_,8.5µm
_00569_,8.5µm
_00964_,8.5µm
_01560_,8.5µm
_04704_,8.5µm
_04856_,8.5µm
_05285_,8.5µm
_06453_,8.5µm
_06583_,8.5µm
_07492_,8.5µm
_07843_,8.5µm
_07845_,8.5µm
_08856_,8.5µm
_09780_,8.5µm
_00840_,8.49µm
_04961_,8.49µm
_00451_,8.48µm
_01189_,8.48µm
_01359_,8.48µm
_04370_,8.48µm
_04679_,8.48µm
_04835_,8.48µm
_06379_,8.48µm
_06905_,8.48µm
_07303_,8.48µm
_08302_,8.48µm
_09277_,8.48µm
_09615_,8.48µm
_09981_,8.48µm
_10123_,8.48µm
_00165_,8.46µm
_02195_,8.46µm
_03263_,8.46µm
_04499_,8.46µm
_04593_,8.46µm
_04753_,8.46µm
_05238_,8.46µm
_05544_,8.46µm
_06329_,8.46µm
_07049_,8.46µm
_07503_,8.46µm
_09389_,8.46µm
_10379_,8.46µm
_10709_,8.46µm
_01675_,8.455µm
_08354_,8.45µm
_00228_,8.44µm
_00336_,8.44µm
_00766_,8.44µm
_00845_,8.44µm
_01013_,8.44µm
_01039_,8.44µm
_01097_,8.44µm
_01130_,8.44µm
_01191_,8.44µm
_01582_,8.44µm
_01855_,8.44µm
_02207_,8.44µm
_02329_,8.44µm
_02833_,8.44µm
_03226_,8.44µm
_03626_,8.44µm
_05014_,8.44µm
_05564_,8.44µm
_05613_,8.44µm
_05994_,8.44µm
_06923_,8.44µm
_07498_,8.44µm
_07883_,8.44µm
_09162_,8.44µm
_09210_,8.44µm
_09266_,8.44µm
_09303_,8.44µm
_09441_,8.44µm
_09899_,8.44µm
_10020_,8.44µm
_10244_,8.44µm
_10722_,8.44µm
_10781_,8.44µm
_10914_,8.44µm
_11079_,8.44µm
_02142_,8.43µm
_04585_,8.42µm
_06028_,8.42µm
_07129_,8.42µm
_08805_,8.42µm
_10865_,8.42µm
_06228_,8.415µm
_00538_,8.4µm
_00843_,8.4µm
_01052_,8.4µm
_01063_,8.4µm
_01195_,8.4µm
_01358_,8.4µm
_01509_,8.4µm
_02067_,8.4µm
_02456_,8.4µm
_02658_,8.4µm
_03749_,8.4µm
_03758_,8.4µm
_06378_,8.4µm
_06537_,8.4µm
_07278_,8.4µm
_08432_,8.4µm
_08460_,8.4µm
_09949_,8.4µm
_10594_,8.4µm
_10987_,8.4µm
_10989_,8.4µm
net5,8.4µm
_00148_,8.38µm
_07012_,8.38µm
_09576_,8.38µm
_09976_,8.38µm
_10044_,8.38µm
_10176_,8.38µm
_10461_,8.38µm
_02465_,8.36µm
_02666_,8.36µm
_03128_,8.36µm
_04204_,8.36µm
_04947_,8.36µm
_05134_,8.36µm
_05251_,8.36µm
_05257_,8.36µm
_06496_,8.36µm
_06991_,8.36µm
_10185_,8.36µm
_10334_,8.36µm
_10828_,8.36µm
_11033_,8.36µm
_04633_,8.355µm
_07293_,8.35µm
_09155_,8.35µm
_00192_,8.34µm
_01959_,8.34µm
_04002_,8.34µm
_04030_,8.34µm
_05003_,8.34µm
_05459_,8.34µm
_05797_,8.34µm
_06420_,8.34µm
_07489_,8.34µm
_08625_,8.34µm
_08658_,8.34µm
_08982_,8.335µm
_04089_,8.325µm
