net,length_um
_10535_,20.4µm
_08467_,20.395µm
_03829_,20.38µm
_05604_,20.38µm
_05834_,20.38µm
_10020_,20.38µm
_10570_,20.38µm
_02007_,20.36µm
_05181_,20.36µm
_10343_,20.36µm
_02409_,20.34µm
_03770_,20.325µm
_00332_,20.32µm
_01635_,20.32µm
_03145_,20.32µm
_03211_,20.32µm
_01017_,20.28µm
_05225_,20.28µm
_05838_,20.28µm
_06054_,20.28µm
_07853_,20.28µm
_00950_,20.26µm
_05524_,20.26µm
_06263_,20.26µm
_07626_,20.26µm
_02383_,20.24µm
_06835_,20.24µm
_04383_,20.22µm
_00361_,20.2µm
_02134_,20.2µm
_05098_,20.2µm
_07871_,20.18µm
_03761_,20.16µm
_04274_,20.16µm
_05444_,20.16µm
_06151_,20.16µm
_08901_,20.16µm
_09823_,20.16µm
_03521_,20.14µm
_03799_,20.14µm
_02776_,20.125µm
_04463_,20.12µm
_10856_,20.12µm
_03107_,20.1µm
_07898_,20.1µm
_02429_,20.08µm
_05399_,20.08µm
_09011_,20.06µm
_06157_,20.055µm
_02248_,20.04µm
_03640_,20.04µm
_03916_,20.04µm
_09331_,20.04µm
_02457_,20.02µm
_05615_,20.02µm
_06138_,20.02µm
_01804_,20µm
_06829_,20µm
_10165_,20µm
_03886_,19.985µm
_02436_,19.98µm
_07984_,19.98µm
_07590_,19.975µm
_05174_,19.96µm
_06134_,19.96µm
_09446_,19.96µm
_09931_,19.96µm
_07589_,19.955µm
_09620_,19.94µm
_00521_,19.925µm
_06021_,19.92µm
_01576_,19.9µm
_05672_,19.9µm
_08697_,19.9µm
_10964_,19.89µm
_00601_,19.88µm
_02241_,19.88µm
_05381_,19.88µm
_00779_,19.86µm
_00806_,19.86µm
_04762_,19.86µm
_05991_,19.84µm
_06168_,19.82µm
_06536_,19.82µm
_07502_,19.82µm
_05265_,19.8µm
_06897_,19.8µm
_07186_,19.8µm
_00603_,19.78µm
_01116_,19.78µm
_04096_,19.78µm
_04847_,19.78µm
_05589_,19.78µm
_06056_,19.78µm
_07226_,19.78µm
_07255_,19.78µm
_11067_,19.78µm
_09452_,19.76µm
_01229_,19.74µm
_03730_,19.74µm
_05062_,19.74µm
_07821_,19.74µm
_08341_,19.74µm
_04479_,19.73µm
_10200_,19.725µm
_00122_,19.72µm
_03919_,19.72µm
_04638_,19.72µm
_06388_,19.72µm
_04717_,19.7µm
_07084_,19.7µm
_09367_,19.7µm
net132,19.7µm
_08682_,19.68µm
_10086_,19.68µm
_10573_,19.68µm
_09607_,19.67µm
_00708_,19.66µm
_09420_,19.66µm
_00093_,19.63µm
_00754_,19.62µm
_01688_,19.62µm
_02970_,19.62µm
_03821_,19.62µm
_06533_,19.62µm
_10906_,19.62µm
_02499_,19.6µm
_05288_,19.6µm
_07415_,19.6µm
_09869_,19.6µm
_03413_,19.58µm
_07110_,19.58µm
_08821_,19.58µm
_09820_,19.58µm
_03284_,19.57µm
_03530_,19.57µm
_03344_,19.56µm
_05339_,19.56µm
_07811_,19.56µm
_08871_,19.55µm
_02700_,19.54µm
_05563_,19.54µm
_06106_,19.54µm
_07209_,19.54µm
_10229_,19.54µm
_09892_,19.535µm
_05099_,19.52µm
_05558_,19.52µm
_01920_,19.5µm
_04737_,19.5µm
_06459_,19.5µm
_01412_,19.49µm
_02693_,19.49µm
_10327_,19.49µm
_06410_,19.48µm
_07643_,19.48µm
_04903_,19.46µm
_08292_,19.46µm
_09637_,19.46µm
_00863_,19.44µm
_01308_,19.44µm
_03338_,19.44µm
_03642_,19.44µm
_04368_,19.44µm
_05577_,19.44µm
_07545_,19.44µm
_08465_,19.44µm
_09861_,19.44µm
_03188_,19.43µm
_01599_,19.42µm
_10153_,19.42µm
_10945_,19.42µm
_03717_,19.415µm
_02401_,19.4µm
_03403_,19.4µm
_04173_,19.4µm
_04783_,19.4µm
_08670_,19.4µm
net64,19.4µm
_02431_,19.38µm
_03591_,19.38µm
_04734_,19.375µm
_06203_,19.36µm
_07968_,19.36µm
_09252_,19.36µm
_10461_,19.36µm
_02313_,19.34µm
_04004_,19.34µm
_07623_,19.34µm
_01605_,19.32µm
_09072_,19.32µm
_11138_,19.32µm
_09387_,19.3µm
_09853_,19.3µm
_02280_,19.28µm
_02395_,19.28µm
_02751_,19.28µm
_04212_,19.28µm
_10012_,19.28µm
_01538_,19.26µm
_06393_,19.26µm
_09417_,19.26µm
_11101_,19.26µm
_06262_,19.255µm
_00686_,19.24µm
_02368_,19.24µm
_02653_,19.24µm
_03817_,19.24µm
_04817_,19.24µm
_08027_,19.24µm
_08039_,19.24µm
_08280_,19.24µm
_08296_,19.24µm
_08363_,19.24µm
_03712_,19.22µm
_05089_,19.22µm
_06802_,19.22µm
_07299_,19.22µm
_01114_,19.2µm
_03273_,19.2µm
_06559_,19.2µm
_06776_,19.2µm
_07503_,19.2µm
_08387_,19.2µm
_10658_,19.2µm
_10669_,19.18µm
_00481_,19.16µm
_03148_,19.16µm
_06048_,19.16µm
_03151_,19.12µm
_04666_,19.12µm
_06717_,19.12µm
_09135_,19.12µm
_10582_,19.12µm
net115,19.12µm
_00523_,19.1µm
_09906_,19.095µm
_05840_,19.085µm
_01435_,19.08µm
_06380_,19.06µm
_09710_,19.06µm
_06534_,19.05µm
_06520_,19.04µm
_06756_,19.04µm
_08833_,19.04µm
_09690_,19.04µm
_01871_,19.02µm
_04982_,19.02µm
_07793_,19.02µm
_10584_,19.02µm
_02199_,19µm
_02291_,19µm
_02733_,19µm
_03215_,19µm
_03674_,19µm
_07107_,19µm
_10773_,19µm
_10108_,18.98µm
_07610_,18.96µm
_10077_,18.96µm
_09940_,18.955µm
_02601_,18.94µm
_04416_,18.94µm
_06486_,18.94µm
_09037_,18.94µm
_09497_,18.94µm
_07996_,18.92µm
_04897_,18.9µm
_07547_,18.9µm
_07630_,18.9µm
_07876_,18.9µm
_02855_,18.88µm
_08171_,18.88µm
_08519_,18.88µm
_07125_,18.875µm
_03918_,18.86µm
_07504_,18.86µm
_08549_,18.86µm
_08880_,18.86µm
_00742_,18.82µm
_03775_,18.82µm
_05511_,18.82µm
_08003_,18.81µm
_03871_,18.8µm
_02169_,18.78µm
_05476_,18.78µm
_05937_,18.78µm
_06956_,18.78µm
_07250_,18.78µm
_07632_,18.78µm
_03690_,18.76µm
_05229_,18.76µm
_10351_,18.76µm
_06922_,18.755µm
_00665_,18.74µm
_01220_,18.74µm
_02082_,18.74µm
_03777_,18.74µm
_06733_,18.74µm
_10743_,18.74µm
_00795_,18.72µm
_05596_,18.72µm
_00176_,18.7µm
_01354_,18.7µm
_05966_,18.7µm
_06336_,18.7µm
_08671_,18.7µm
_10565_,18.665µm
_10800_,18.665µm
_02825_,18.66µm
_05528_,18.66µm
_06605_,18.66µm
_07438_,18.66µm
_10210_,18.66µm
net238,18.66µm
_00221_,18.64µm
_04486_,18.64µm
_07872_,18.64µm
_08982_,18.64µm
_09945_,18.64µm
_09948_,18.64µm
_05892_,18.62µm
_06713_,18.62µm
_07016_,18.62µm
_08767_,18.62µm
_05332_,18.61µm
_03350_,18.605µm
_04188_,18.58µm
_07386_,18.58µm
_08054_,18.58µm
_09549_,18.58µm
_06968_,18.57µm
_00416_,18.56µm
_01632_,18.56µm
_02911_,18.56µm
_10312_,18.56µm
_08509_,18.54µm
_04567_,18.52µm
_09600_,18.52µm
_11080_,18.52µm
_07003_,18.5µm
_00797_,18.48µm
_01762_,18.48µm
_03696_,18.48µm
_10529_,18.48µm
_01645_,18.46µm
_02482_,18.46µm
_03028_,18.46µm
_05799_,18.46µm
_06264_,18.46µm
_09041_,18.46µm
_06942_,18.455µm
_00129_,18.44µm
_01151_,18.44µm
_01168_,18.44µm
_01650_,18.44µm
_03343_,18.44µm
_07249_,18.44µm
_08354_,18.43µm
_06882_,18.42µm
_07280_,18.42µm
_08574_,18.42µm
_09204_,18.4µm
_09822_,18.39µm
_09991_,18.38µm
_10173_,18.38µm
_02071_,18.36µm
_06544_,18.36µm
_07531_,18.36µm
_08373_,18.36µm
net194,18.355µm
_04730_,18.34µm
_02377_,18.32µm
_06108_,18.32µm
_07426_,18.32µm
_10498_,18.32µm
_10254_,18.3µm
_10297_,18.3µm
_10199_,18.295µm
_02072_,18.28µm
_04931_,18.28µm
_06144_,18.28µm
_06892_,18.28µm
_07949_,18.28µm
_09317_,18.28µm
_11030_,18.28µm
_04591_,18.26µm
_06131_,18.26µm
_07100_,18.255µm
_04042_,18.24µm
_06676_,18.24µm
_10787_,18.24µm
_08824_,18.235µm
_04724_,18.23µm
_00049_,18.22µm
_00302_,18.22µm
_04400_,18.22µm
_06535_,18.2µm
_07068_,18.2µm
_07790_,18.2µm
_09625_,18.2µm
_09761_,18.2µm
_10944_,18.2µm
_03813_,18.18µm
_05650_,18.18µm
_09349_,18.18µm
_01815_,18.16µm
_03555_,18.16µm
_08287_,18.16µm
_09154_,18.16µm
_11151_,18.16µm
_07972_,18.155µm
_03183_,18.14µm
_01148_,18.12µm
_03936_,18.12µm
_05519_,18.12µm
_01734_,18.1µm
_04159_,18.1µm
_05320_,18.1µm
_05321_,18.1µm
_08402_,18.1µm
_05727_,18.08µm
_06308_,18.08µm
_08210_,18.08µm
_01783_,18.06µm
_05848_,18.06µm
_06663_,18.055µm
_05191_,18.02µm
_04803_,18µm
_06924_,18µm
_09267_,18µm
_10019_,18µm
_00652_,17.98µm
_02746_,17.98µm
_02814_,17.98µm
_03740_,17.98µm
_04450_,17.98µm
_10744_,17.98µm
_04303_,17.97µm
_05382_,17.96µm
_09229_,17.955µm
_00811_,17.94µm
_02344_,17.94µm
_07345_,17.94µm
_08302_,17.94µm
_09164_,17.94µm
_10273_,17.94µm
_02876_,17.93µm
_09241_,17.92µm
_02075_,17.9µm
_04357_,17.9µm
_08274_,17.9µm
_10515_,17.9µm
_07206_,17.88µm
_10895_,17.865µm
_00461_,17.86µm
_05392_,17.86µm
_05700_,17.86µm
_05907_,17.86µm
_08015_,17.86µm
_10159_,17.86µm
_10583_,17.86µm
_01520_,17.84µm
_01953_,17.84µm
_03773_,17.84µm
_07055_,17.84µm
_08452_,17.84µm
_10098_,17.84µm
_02977_,17.82µm
_08829_,17.82µm
_09059_,17.82µm
_00112_,17.8µm
_03132_,17.8µm
_06405_,17.8µm
_04827_,17.78µm
_06452_,17.78µm
_02304_,17.765µm
_01694_,17.76µm
_04270_,17.76µm
_08789_,17.76µm
_09202_,17.76µm
_10256_,17.755µm
_02221_,17.74µm
_04036_,17.74µm
_04260_,17.74µm
_04843_,17.74µm
_06660_,17.74µm
_08815_,17.74µm
_08904_,17.74µm
_08981_,17.74µm
_10910_,17.73µm
_00285_,17.72µm
_06277_,17.72µm
_09231_,17.72µm
_09479_,17.72µm
_04850_,17.7µm
_01800_,17.68µm
_02914_,17.68µm
_03952_,17.68µm
_05603_,17.68µm
_09568_,17.68µm
_01758_,17.66µm
_02462_,17.66µm
_04465_,17.66µm
_04495_,17.66µm
_06000_,17.66µm
_06543_,17.66µm
_09200_,17.66µm
_10919_,17.66µm
_02025_,17.64µm
_02956_,17.64µm
_05103_,17.64µm
_00045_,17.62µm
_07004_,17.62µm
_09488_,17.62µm
_10828_,17.62µm
_02978_,17.61µm
_00591_,17.6µm
_00667_,17.6µm
_04139_,17.6µm
_06727_,17.6µm
_07042_,17.6µm
_07393_,17.6µm
_09145_,17.6µm
_09744_,17.6µm
_04892_,17.59µm
_05215_,17.585µm
_05781_,17.58µm
_09149_,17.58µm
_00473_,17.56µm
_02364_,17.56µm
_04122_,17.56µm
_07497_,17.56µm
_06244_,17.55µm
_00381_,17.54µm
_05980_,17.54µm
_09872_,17.54µm
_10028_,17.54µm
_02269_,17.52µm
_05640_,17.52µm
_07666_,17.52µm
_07963_,17.52µm
_06521_,17.51µm
_08001_,17.51µm
_03741_,17.5µm
_07401_,17.5µm
_00041_,17.48µm
_01277_,17.48µm
_02620_,17.48µm
_05323_,17.48µm
_10957_,17.48µm
_00329_,17.47µm
_03858_,17.46µm
_08390_,17.46µm
_08896_,17.46µm
_10148_,17.46µm
_01625_,17.44µm
_02005_,17.44µm
_02333_,17.44µm
_03080_,17.44µm
_04458_,17.44µm
_04611_,17.44µm
_05182_,17.44µm
_07037_,17.44µm
_09643_,17.44µm
_09727_,17.44µm
_09728_,17.44µm
_05241_,17.42µm
_02292_,17.4µm
_02424_,17.4µm
_02650_,17.4µm
_03278_,17.4µm
_04791_,17.4µm
_05825_,17.4µm
_06275_,17.4µm
_11052_,17.4µm
_06619_,17.395µm
_03658_,17.38µm
_04437_,17.38µm
_08855_,17.36µm
_08997_,17.36µm
_00159_,17.34µm
_05572_,17.34µm
_05986_,17.34µm
_08082_,17.34µm
_01777_,17.32µm
_03437_,17.32µm
_06150_,17.32µm
_07171_,17.32µm
_10430_,17.32µm
_11029_,17.32µm
_02084_,17.3µm
_02707_,17.3µm
_03128_,17.3µm
_07172_,17.3µm
_09773_,17.3µm
_04504_,17.29µm
_02152_,17.28µm
_04037_,17.28µm
_07391_,17.28µm
_07419_,17.28µm
_10924_,17.26µm
_10598_,17.245µm
_03345_,17.24µm
_07860_,17.24µm
_08074_,17.24µm
_00685_,17.22µm
_01239_,17.22µm
_02282_,17.22µm
_11043_,17.22µm
_02229_,17.2µm
_04956_,17.2µm
_05397_,17.2µm
_08365_,17.2µm
_10135_,17.2µm
_10363_,17.2µm
_03822_,17.18µm
_07418_,17.18µm
_08471_,17.18µm
_08961_,17.18µm
_09681_,17.18µm
_03496_,17.175µm
_01867_,17.16µm
_04388_,17.16µm
_10746_,17.16µm
_00696_,17.14µm
_00899_,17.14µm
_05049_,17.14µm
_05767_,17.14µm
_05979_,17.14µm
_06509_,17.14µm
_06863_,17.14µm
_03022_,17.13µm
_01851_,17.12µm
_02884_,17.12µm
_05163_,17.12µm
_08096_,17.12µm
_10458_,17.12µm
_10349_,17.115µm
_04468_,17.1µm
_07317_,17.1µm
_09347_,17.1µm
_09939_,17.1µm
_08984_,17.095µm
_02506_,17.08µm
_03816_,17.08µm
_05416_,17.08µm
_10134_,17.08µm
_10212_,17.08µm
_10887_,17.08µm
_06514_,17.075µm
_00084_,17.06µm
_00788_,17.06µm
_02326_,17.06µm
_03635_,17.06µm
_05217_,17.06µm
_06784_,17.06µm
_08196_,17.06µm
_08762_,17.06µm
_09449_,17.06µm
_01769_,17.04µm
_01978_,17.04µm
_03638_,17.04µm
_04351_,17.04µm
_04477_,17.04µm
_04596_,17.04µm
_08916_,17.03µm
_07931_,17.025µm
_03052_,17.02µm
_09341_,17.02µm
_09998_,17.02µm
_08650_,17.015µm
_04197_,17µm
_06352_,17µm
_09218_,17µm
_06550_,16.99µm
_07766_,16.98µm
_07852_,16.98µm
_07948_,16.98µm
_08236_,16.98µm
_08864_,16.98µm
_09828_,16.98µm
_11091_,16.98µm
_07355_,16.97µm
_03584_,16.96µm
_05608_,16.96µm
_06338_,16.96µm
_06993_,16.955µm
_09112_,16.95µm
_10067_,16.945µm
_01849_,16.94µm
_02397_,16.94µm
_03253_,16.94µm
_04082_,16.94µm
_04855_,16.94µm
_08486_,16.94µm
_09985_,16.94µm
_10107_,16.94µm
_09834_,16.935µm
_06739_,16.92µm
_01180_,16.9µm
_01664_,16.9µm
_09224_,16.9µm
_03683_,16.88µm
_05264_,16.88µm
_09424_,16.88µm
_10483_,16.87µm
_04143_,16.865µm
_00255_,16.86µm
_02879_,16.86µm
_03133_,16.86µm
_06719_,16.86µm
_07466_,16.86µm
_07680_,16.86µm
_08412_,16.86µm
_09345_,16.86µm
net192,16.86µm
_00204_,16.84µm
_00219_,16.84µm
_00491_,16.84µm
_05837_,16.84µm
_06366_,16.84µm
_02219_,16.83µm
_07664_,16.82µm
_09162_,16.82µm
_09843_,16.82µm
_00514_,16.8µm
_02128_,16.8µm
_04967_,16.8µm
_10024_,16.8µm
_07166_,16.79µm
_04490_,16.78µm
_06013_,16.78µm
_08055_,16.78µm
_09918_,16.78µm
_01237_,16.76µm
_04142_,16.76µm
_05124_,16.76µm
_09114_,16.76µm
_01932_,16.74µm
_09402_,16.74µm
_11027_,16.74µm
_02063_,16.72µm
_02792_,16.72µm
_04436_,16.72µm
_05695_,16.72µm
_07131_,16.72µm
_07999_,16.72µm
_09209_,16.72µm
_09532_,16.72µm
_09581_,16.72µm
_00971_,16.7µm
_06161_,16.7µm
_07971_,16.7µm
_08120_,16.7µm
_09800_,16.7µm
_09813_,16.7µm
_00673_,16.68µm
_02728_,16.68µm
_06541_,16.68µm
_08812_,16.68µm
_02210_,16.66µm
_04454_,16.66µm
_04641_,16.66µm
_05599_,16.66µm
_08897_,16.66µm
_02954_,16.65µm
_00280_,16.64µm
_02226_,16.64µm
_03313_,16.64µm
_03426_,16.64µm
_04443_,16.64µm
_05739_,16.64µm
_06515_,16.64µm
_08071_,16.64µm
_08113_,16.64µm
_08564_,16.64µm
_09910_,16.64µm
_10373_,16.64µm
_10716_,16.64µm
_02003_,16.62µm
_04940_,16.62µm
_08632_,16.62µm
_11192_,16.62µm
_01771_,16.6µm
_01974_,16.6µm
_03429_,16.6µm
_05202_,16.6µm
_05707_,16.6µm
_06728_,16.6µm
_07461_,16.6µm
_08616_,16.6µm
_09199_,16.6µm
_08690_,16.595µm
_06562_,16.58µm
_06735_,16.58µm
_07024_,16.58µm
_08937_,16.58µm
_09489_,16.58µm
_10806_,16.58µm
_07169_,16.56µm
_09155_,16.56µm
_01939_,16.54µm
_03830_,16.54µm
_08211_,16.54µm
input_data[22],16.54µm
input_data[25],16.54µm
_03953_,16.525µm
_00108_,16.52µm
_00239_,16.52µm
_01639_,16.52µm
_04094_,16.52µm
_05135_,16.52µm
_05807_,16.52µm
_06177_,16.52µm
_07296_,16.52µm
_08105_,16.52µm
_09474_,16.52µm
_09989_,16.52µm
_05593_,16.5µm
_08304_,16.5µm
_10085_,16.5µm
_11096_,16.5µm
_00299_,16.48µm
_06078_,16.48µm
_06181_,16.48µm
_07008_,16.48µm
_07835_,16.48µm
_08153_,16.48µm
_08443_,16.48µm
_02672_,16.44µm
_04682_,16.44µm
_05484_,16.44µm
_06557_,16.44µm
_07292_,16.44µm
_09753_,16.44µm
_01693_,16.42µm
_00303_,16.4µm
_02407_,16.4µm
_04758_,16.4µm
_05036_,16.4µm
_04095_,16.39µm
_02428_,16.38µm
_06043_,16.38µm
_06762_,16.38µm
_09368_,16.38µm
_11047_,16.38µm
_02360_,16.36µm
_05237_,16.36µm
_06450_,16.36µm
_06803_,16.36µm
_08002_,16.36µm
_10956_,16.36µm
_06029_,16.34µm
_07468_,16.34µm
_07862_,16.34µm
_10927_,16.34µm
_01982_,16.32µm
_05164_,16.32µm
_06309_,16.32µm
_08676_,16.32µm
_09352_,16.32µm
_00991_,16.3µm
_06526_,16.3µm
_10451_,16.3µm
_00369_,16.28µm
_03058_,16.28µm
_03568_,16.28µm
_04079_,16.28µm
_05914_,16.28µm
_06398_,16.28µm
_06400_,16.28µm
_08030_,16.28µm
_01925_,16.275µm
_02955_,16.27µm
_04193_,16.26µm
_04224_,16.26µm
_04604_,16.26µm
_04981_,16.26µm
_05544_,16.26µm
_05682_,16.26µm
_05959_,16.26µm
_06429_,16.26µm
_06488_,16.26µm
_10158_,16.26µm
_05112_,16.25µm
_00253_,16.24µm
_04753_,16.24µm
_05123_,16.24µm
_07349_,16.24µm
_10078_,16.24µm
input_data[139],16.24µm
_00061_,16.22µm
_00287_,16.22µm
_04391_,16.22µm
_04947_,16.22µm
_06125_,16.22µm
_07863_,16.22µm
_08878_,16.22µm
_10409_,16.22µm
_09386_,16.215µm
_01458_,16.2µm
_01906_,16.2µm
_04627_,16.2µm
_07356_,16.2µm
_07831_,16.2µm
_08251_,16.2µm
_00172_,16.18µm
_01231_,16.18µm
_06235_,16.18µm
_06504_,16.18µm
_08603_,16.18µm
_09188_,16.18µm
_09269_,16.18µm
_06046_,16.17µm
_01980_,16.16µm
_03184_,16.16µm
_04476_,16.16µm
_07459_,16.16µm
_07800_,16.16µm
_11127_,16.15µm
_00924_,16.14µm
_01061_,16.14µm
_01926_,16.14µm
_04219_,16.14µm
_05046_,16.14µm
_09184_,16.14µm
_02871_,16.12µm
_05575_,16.12µm
_11050_,16.12µm
_05891_,16.105µm
_02873_,16.1µm
_07638_,16.1µm
_05541_,16.09µm
_08756_,16.09µm
_04517_,16.08µm
_04651_,16.08µm
_09339_,16.08µm
_10826_,16.08µm
input_data[86],16.08µm
_02729_,16.065µm
_00646_,16.06µm
_00988_,16.06µm
_05784_,16.06µm
_07318_,16.06µm
_08319_,16.06µm
_10005_,16.06µm
_06241_,16.045µm
_02293_,16.04µm
_05555_,16.04µm
_07867_,16.04µm
_10034_,16.04µm
_10913_,16.04µm
_00933_,16.02µm
_01212_,16.02µm
_04700_,16.02µm
_06740_,16.02µm
_07178_,16.02µm
_07674_,16.02µm
_09221_,16.02µm
_06344_,16µm
_00248_,15.995µm
_00141_,15.98µm
_00459_,15.98µm
_01910_,15.98µm
_05588_,15.98µm
_04927_,15.96µm
_07087_,15.96µm
_00182_,15.94µm
_02339_,15.94µm
_06033_,15.94µm
_07507_,15.94µm
_07760_,15.94µm
_10044_,15.94µm
_01897_,15.93µm
_10544_,15.93µm
_03478_,15.92µm
_04269_,15.92µm
_04921_,15.92µm
_09651_,15.92µm
_08314_,15.915µm
_00267_,15.91µm
_01318_,15.9µm
_01872_,15.9µm
_04172_,15.9µm
_05041_,15.9µm
_05141_,15.9µm
_05460_,15.9µm
_06126_,15.9µm
_07928_,15.9µm
_09180_,15.9µm
_04983_,15.88µm
_06865_,15.88µm
_09067_,15.88µm
_03541_,15.86µm
_05853_,15.86µm
_08991_,15.86µm
_10784_,15.86µm
_02447_,15.84µm
_06980_,15.84µm
_09208_,15.84µm
_07645_,15.835µm
_00160_,15.82µm
_02952_,15.82µm
_03854_,15.82µm
_04588_,15.82µm
_04637_,15.82µm
_07049_,15.82µm
_08537_,15.82µm
_09161_,15.82µm
_09881_,15.82µm
_02016_,15.8µm
_02112_,15.8µm
_02846_,15.8µm
_02910_,15.8µm
_04066_,15.8µm
_05437_,15.8µm
_05482_,15.8µm
_06115_,15.8µm
_07272_,15.8µm
_07741_,15.8µm
_07773_,15.8µm
_08423_,15.8µm
_09039_,15.8µm
_10036_,15.8µm
_06285_,15.78µm
_07433_,15.78µm
_07555_,15.78µm
_08862_,15.78µm
_05007_,15.775µm
_00768_,15.76µm
_11013_,15.76µm
_06970_,15.755µm
_01608_,15.75µm
_07877_,15.74µm
_07882_,15.725µm
_00229_,15.72µm
_02412_,15.72µm
_04537_,15.72µm
_05092_,15.72µm
_06950_,15.72µm
_07959_,15.72µm
_08724_,15.72µm
_00873_,15.7µm
_04226_,15.7µm
_04757_,15.7µm
_05361_,15.7µm
_05950_,15.7µm
_07665_,15.7µm
_08817_,15.7µm
_09875_,15.7µm
input_data[189],15.7µm
_04968_,15.68µm
_05257_,15.68µm
_07143_,15.68µm
_07316_,15.68µm
_10233_,15.68µm
_11123_,15.68µm
_09804_,15.67µm
_04321_,15.66µm
_04925_,15.66µm
_07279_,15.66µm
_10171_,15.655µm
_01490_,15.64µm
_04433_,15.64µm
_05122_,15.64µm
_05936_,15.64µm
_09703_,15.63µm
_01923_,15.62µm
_06595_,15.62µm
_07564_,15.62µm
_08751_,15.62µm
_09070_,15.615µm
_00169_,15.6µm
_00744_,15.6µm
_01126_,15.6µm
_04200_,15.6µm
_04374_,15.6µm
_06555_,15.6µm
_07918_,15.6µm
_10283_,15.6µm
_10868_,15.6µm
_03456_,15.58µm
_06214_,15.58µm
_01379_,15.57µm
_03502_,15.57µm
_00338_,15.56µm
_01344_,15.56µm
_02083_,15.56µm
_02305_,15.56µm
_05504_,15.56µm
_05701_,15.56µm
_05724_,15.56µm
_05771_,15.56µm
_08181_,15.56µm
_08490_,15.56µm
_09629_,15.56µm
_02759_,15.54µm
_02790_,15.54µm
_05874_,15.54µm
_08416_,15.54µm
_02493_,15.52µm
_04201_,15.52µm
_03208_,15.5µm
_06476_,15.5µm
_06748_,15.5µm
_08622_,15.5µm
_10230_,15.5µm
_11053_,15.5µm
_00114_,15.48µm
_00435_,15.48µm
_01744_,15.48µm
_02484_,15.48µm
_06190_,15.48µm
_07909_,15.48µm
_08716_,15.48µm
_10885_,15.48µm
_10316_,15.47µm
_01031_,15.46µm
_01685_,15.46µm
_03980_,15.46µm
_04121_,15.46µm
_09997_,15.46µm
_02370_,15.44µm
_02856_,15.44µm
_05796_,15.44µm
_06374_,15.44µm
_07116_,15.44µm
_11036_,15.44µm
_01997_,15.42µm
_04166_,15.42µm
_04360_,15.42µm
_05973_,15.42µm
_06954_,15.42µm
_09525_,15.42µm
_09654_,15.42µm
_10866_,15.42µm
_04858_,15.415µm
_06311_,15.41µm
_03784_,15.4µm
_06725_,15.4µm
_07697_,15.4µm
_09466_,15.4µm
_03076_,15.395µm
_03935_,15.395µm
_10700_,15.39µm
_04186_,15.38µm
_06211_,15.38µm
_08779_,15.38µm
_09588_,15.38µm
_09664_,15.38µm
_09943_,15.38µm
_10449_,15.38µm
_08484_,15.36µm
_08826_,15.36µm
_08881_,15.36µm
_09438_,15.36µm
_09661_,15.36µm
_11046_,15.36µm
_02980_,15.34µm
_03216_,15.34µm
_09747_,15.34µm
_11167_,15.34µm
_00890_,15.32µm
_08244_,15.32µm
_10240_,15.32µm
_00612_,15.3µm
_01063_,15.3µm
_01141_,15.3µm
_04120_,15.3µm
_09014_,15.3µm
_10803_,15.3µm
_00551_,15.28µm
_00936_,15.28µm
_02803_,15.28µm
_08404_,15.28µm
_10876_,15.275µm
_03678_,15.27µm
_01170_,15.26µm
_02891_,15.26µm
_03259_,15.26µm
_03283_,15.26µm
_04147_,15.26µm
_05859_,15.26µm
_08518_,15.26µm
_09536_,15.26µm
_09927_,15.26µm
_10126_,15.26µm
_10759_,15.26µm
_03470_,15.24µm
_05165_,15.24µm
_06327_,15.24µm
_07854_,15.24µm
_08586_,15.24µm
_09299_,15.24µm
_09358_,15.24µm
input_data[136],15.24µm
input_data[161],15.24µm
input_data[21],15.24µm
input_data[24],15.24µm
_01211_,15.22µm
_01586_,15.22µm
_01822_,15.22µm
_03450_,15.22µm
_03603_,15.22µm
_04112_,15.22µm
_04248_,15.22µm
_04275_,15.22µm
_05147_,15.22µm
_05786_,15.22µm
_06814_,15.22µm
_09776_,15.22µm
_06377_,15.2µm
_08587_,15.2µm
_01383_,15.18µm
_04951_,15.18µm
_05472_,15.18µm
_08008_,15.18µm
_08634_,15.18µm
_10168_,15.18µm
_04740_,15.16µm
_05963_,15.16µm
_02945_,15.14µm
_05530_,15.14µm
_08101_,15.14µm
_09679_,15.14µm
_10103_,15.14µm
_10611_,15.14µm
_10870_,15.14µm
_01987_,15.12µm
_06402_,15.12µm
_07924_,15.12µm
_08514_,15.12µm
_09323_,15.12µm
_09508_,15.12µm
_09844_,15.12µm
_11099_,15.12µm
_06434_,15.11µm
_00184_,15.1µm
_00463_,15.1µm
_00478_,15.1µm
_01378_,15.1µm
_01722_,15.1µm
_02250_,15.1µm
_05337_,15.1µm
_06695_,15.1µm
_08679_,15.1µm
_08721_,15.1µm
_08936_,15.1µm
_01346_,15.095µm
_08636_,15.095µm
_02425_,15.08µm
_09782_,15.08µm
_06279_,15.06µm
_06369_,15.06µm
_10450_,15.06µm
_10566_,15.055µm
_09374_,15.045µm
_07369_,15.04µm
_10875_,15.04µm
_02078_,15.02µm
_02419_,15.02µm
_05803_,15.02µm
_09405_,15.02µm
_09977_,15.02µm
_01999_,15µm
_04364_,15µm
_08608_,15µm
_08806_,15µm
_08963_,15µm
_09257_,15µm
_09309_,15µm
_05096_,14.985µm
_03904_,14.98µm
_04017_,14.98µm
_05673_,14.98µm
_10829_,14.98µm
